========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
5094    SUCCESS    3        21        1,80        84,07        85,87            84,06
9101    SUCCESS    4        33        7,11        78,76        85,87            78,75
4983    SUCCESS    2        12        99        85,06        86,05            85,05
3606    SUCCESS    5        36        63        85,42        86,05            85,41
3396    SUCCESS    6        52        45        85,60        86,05            85,59
3308    SUCCESS    2        15        1,26        84,97        86,23            84,96
4187    SUCCESS    4        31        1,62        84,61        86,23            84,60
2736    SUCCESS    5        36        27        86,05        86,32            86,04
6537    SUCCESS    1        4        1,71        84,79        86,50            84,78
1819    SUCCESS    5        36        18        86,32        86,50            86,31
1842    SUCCESS    1        7        81        85,78        86,59            85,77
2730    SUCCESS    4        32        81        85,78        86,59            85,77
5151    SUCCESS    3        24        2,07        84,61        86,68            84,60
8181    SUCCESS    4        27        99        85,78        86,77            85,77
5935    SUCCESS    6        48        1,98        84,79        86,77            84,78
6750    SUCCESS    1        3        2,07        84,88        86,95            84,87
1463    SUCCESS    1        8        1,26        85,69        86,95            85,68
3532    SUCCESS    3        24        27        86,68        86,95            86,67
362    SUCCESS    5        41        1,17        85,78        86,95            85,77
3601    SUCCESS    5        36        63        86,50        87,13            86,49
9768    SUCCESS    6        49        59,67        27,46        87,13            27,45
4206    SUCCESS    6        52        1,08        86,05        87,13            86,04
3073    SUCCESS    6        52        9        87,13        87,22            87,12
4137    SUCCESS    4        27        63        86,77        87,40            86,76
3593    SUCCESS    4        31        1,17        86,23        87,40            86,22
8564    SUCCESS    4        32        90        86,59        87,49            86,58
2758    SUCCESS    1        8        63        86,95        87,58            86,94
2875    SUCCESS    2        15        1,35        86,23        87,58            86,22
6238    SUCCESS    4        33        1,71        85,87        87,58            85,86
563    SUCCESS    3        21        1,80        85,87        87,67            85,86
4945    SUCCESS    4        31        45        87,40        87,85            87,39
6292    SUCCESS    4        33        36        87,58        87,94            87,57
2566    SUCCESS    4        31        9        87,85        87,94            87,84
5220    SUCCESS    5        41        1,17        86,95        88,12            86,94
7770    SUCCESS    6        49        99        87,13        88,12            87,12
6919    SUCCESS    1        7        1,62        86,59        88,21            86,58
5589    SUCCESS    4        32        72        87,49        88,21            87,48
4744    SUCCESS    6        48        1,44        86,77        88,21            86,76
2431    SUCCESS    1        4        1,80        86,50        88,30            86,49
4230    SUCCESS    3        21        63        87,67        88,30            87,66
9517    SUCCESS    2        16        25,47        62,92        88,39            62,91
4314    SUCCESS    6        52        1,26        87,22        88,48            87,21
1927    SUCCESS    5        36        1,44        87,13        88,57            87,12
4326    SUCCESS    1        8        1,08        87,58        88,66            87,57
4882    SUCCESS    3        24        1,71        86,95        88,66            86,94
1756    SUCCESS    4        31        72        87,94        88,66            87,93
3085    SUCCESS    1        3        1,98        86,95        88,93            86,94
4380    SUCCESS    1        8        36        88,66        89,02            88,65
5166    SUCCESS    5        41        90        88,12        89,02            88,11
2323    SUCCESS    1        4        81        88,30        89,11            88,29
6071    SUCCESS    3        24        45        88,66        89,11            88,65
9532    SUCCESS    4        35        22,50        66,70        89,20            66,69
54    SUCCESS    1        7        1,08        88,21        89,29            88,20
377    SUCCESS    6        52        90        88,48        89,38            88,47
3686    SUCCESS    2        15        1,89        87,58        89,47            87,57
4828    SUCCESS    3        24        36        89,11        89,47            89,10
5328    SUCCESS    5        41        45        89,02        89,47            89,01
6645    SUCCESS    1        4        45        89,11        89,56            89,10
1251    SUCCESS    2        16        1,17        88,39        89,56            88,38
5973    SUCCESS    4        32        1,35        88,21        89,56            88,20
3734    SUCCESS    1        8        63        89,02        89,65            89,01
187    SUCCESS    3        21        1,35        88,30        89,65            88,29
3863    SUCCESS    4        31        99        88,66        89,65            88,65
7565    SUCCESS    1        8        9        89,65        89,74            89,64
5205    SUCCESS    3        24        27        89,47        89,74            89,46
1604    SUCCESS    5        41        36        89,47        89,83            89,46
4099    SUCCESS    6        48        1,71        88,21        89,92            88,20
461    SUCCESS    4        32        45        89,56        90,01            89,55
847    SUCCESS    5        36        1,44        88,57        90,01            88,56
8667    SUCCESS    4        27        2,70        87,40        90,10            87,39
6001    SUCCESS    1        7        99        89,29        90,28            89,28
7735    SUCCESS    2        16        72        89,56        90,28            89,55
8619    SUCCESS    4        35        1,08        89,20        90,28            89,19
1597    SUCCESS    4        35        9        90,28        90,37            90,27
7891    SUCCESS    1        4        90        89,56        90,46            89,55
1972    SUCCESS    4        31        99        89,65        90,64            89,64
2844    SUCCESS    5        36        63        90,01        90,64            90,00
7940    SUCCESS    1        4        36        90,46        90,82            90,45
3790    SUCCESS    2        16        54        90,28        90,82            90,27
9827    SUCCESS    6        45        83,97        6,85        90,82            6,84
3936    SUCCESS    6        52        1,44        89,38        90,82            89,37
2945    SUCCESS    4        31        27        90,64        90,91            90,63
1334    SUCCESS    5        41        1,08        89,83        90,91            89,82
4045    SUCCESS    6        48        1,17        89,92        91,09            89,91
1732    SUCCESS    1        8        1,44        89,74        91,18            89,73
1850    SUCCESS    2        15        1,89        89,47        91,36            89,46
4017    SUCCESS    3        24        1,71        89,74        91,45            89,73
4511    SUCCESS    4        31        63        90,91        91,54            90,90
378    SUCCESS    1        4        90        90,82        91,72            90,81
5958    SUCCESS    3        24        27        91,45        91,72            91,44
6217    SUCCESS    1        7        1,53        90,28        91,81            90,27
9479    SUCCESS    4        28        20,34        71,56        91,90            71,55
8722    SUCCESS    4        35        1,53        90,37        91,90            90,36
469    SUCCESS    5        36        1,26        90,64        91,90            90,63
4191    SUCCESS    4        27        2,07        90,10        92,17            90,09
2461    SUCCESS    4        35        27        91,90        92,17            91,89
5706    SUCCESS    5        41        1,26        90,91        92,17            90,90
858    SUCCESS    6        52        1,35        90,82        92,17            90,81
6115    SUCCESS    2        16        1,44        90,82        92,26            90,81
4155    SUCCESS    6        45        1,44        90,82        92,26            90,81
2825    SUCCESS    2        15        99        91,36        92,35            91,35
1702    SUCCESS    4        31        81        91,54        92,35            91,53
3788    SUCCESS    1        8        1,26        91,18        92,44            91,17
8939    SUCCESS    4        33        4,59        87,94        92,53            87,93
5017    SUCCESS    6        48        1,44        91,09        92,53            91,08
3811    SUCCESS    4        35        45        92,17        92,62            92,16
8782    SUCCESS    4        32        2,70        90,01        92,71            90,00
3025    SUCCESS    1        4        1,08        91,72        92,80            91,71
5219    SUCCESS    4        27        63        92,17        92,80            92,16
253    SUCCESS    5        36        90        91,90        92,80            91,89
4047    SUCCESS    6        45        54        92,26        92,80            92,25
4432    SUCCESS    1        8        45        92,44        92,89            92,43
578    SUCCESS    5        41        72        92,17        92,89            92,16
2421    SUCCESS    6        52        72        92,17        92,89            92,16
441    SUCCESS    2        16        72        92,26        92,98            92,25
3092    SUCCESS    2        15        72        92,35        93,07            92,34
7135    SUCCESS    1        7        1,44        91,81        93,25            91,80
786    SUCCESS    4        27        45        92,80        93,25            92,79
1221    SUCCESS    4        28        1,35        91,90        93,25            91,89
920    SUCCESS    1        8        45        92,89        93,34            92,88
8404    SUCCESS    4        32        72        92,71        93,43            92,70
5179    SUCCESS    6        48        90        92,53        93,43            92,52
2022    SUCCESS    3        24        1,80        91,72        93,52            91,71
3009    SUCCESS    5        41        81        92,89        93,70            92,88
536    SUCCESS    6        45        99        92,80        93,79            92,79
2299    SUCCESS    4        35        1,26        92,62        93,88            92,61
374    SUCCESS    6        45        9        93,79        93,88            93,78
4476    SUCCESS    6        52        1,08        92,89        93,97            92,88
1167    SUCCESS    4        28        90        93,25        94,15            93,24
6727    SUCCESS    4        35        45        93,88        94,33            93,87
8130    SUCCESS    4        27        1,17        93,25        94,42            93,24
4863    SUCCESS    1        4        1,71        92,80        94,51            92,79
924    SUCCESS    1        7        1,26        93,25        94,51            93,24
4224    SUCCESS    2        15        1,44        93,07        94,51            93,06
7087    SUCCESS    2        16        1,53        92,98        94,51            92,97
4166    SUCCESS    1        8        1,26        93,34        94,60            93,33
1115    SUCCESS    4        33        2,07        92,53        94,60            92,52
6893    SUCCESS    4        28        54        94,15        94,69            94,14
4146    SUCCESS    5        36        1,89        92,80        94,69            92,79
3288    SUCCESS    6        52        81        93,97        94,78            93,96
6390    SUCCESS    3        24        1,35        93,52        94,87            93,51
155    SUCCESS    6        48        1,44        93,43        94,87            93,42
6066    SUCCESS    3        24        9        94,87        94,96            94,86
1762    SUCCESS    4        32        1,53        93,43        94,96            93,42
955    SUCCESS    5        36        27        94,69        94,96            94,68
2955    SUCCESS    5        41        1,26        93,70        94,96            93,69
2910    SUCCESS    6        52        18        94,78        94,96            94,77
2793    SUCCESS    5        41        9        94,96        95,05            94,95
9918    SUCCESS    5        44        93,24        1,81        95,05            1,80
4010    SUCCESS    2        15        63        94,51        95,14            94,50
1216    SUCCESS    4        33        54        94,60        95,14            94,59
7538    SUCCESS    4        35        81        94,33        95,14            94,32
1332    SUCCESS    5        44        27        95,05        95,32            95,04
2380    SUCCESS    1        8        81        94,60        95,41            94,59
843    SUCCESS    4        28        72        94,69        95,41            94,68
2901    SUCCESS    5        41        45        95,05        95,50            95,04
3896    SUCCESS    1        8        18        95,41        95,59            95,40
7498    SUCCESS    6        45        1,71        93,88        95,59            93,87
5016    SUCCESS    6        52        63        94,96        95,59            94,95
3871    SUCCESS    5        36        72        94,96        95,68            94,95
3209    SUCCESS    3        24        81        94,96        95,77            94,95
6636    SUCCESS    6        52        18        95,59        95,77            95,58
9847    SUCCESS    3        20        60,93        34,93        95,86            34,92
4971    SUCCESS    1        4        1,44        94,51        95,95            94,50
818    SUCCESS    1        8        36        95,59        95,95            95,58
1643    SUCCESS    3        20        9        95,86        95,95            95,85
1218    SUCCESS    4        33        81        95,14        95,95            95,13
4746    SUCCESS    6        52        18        95,77        95,95            95,76
2358    SUCCESS    5        36        45        95,68        96,13            95,67
1495    SUCCESS    5        36        9        96,13        96,22            96,12
8221    SUCCESS    2        16        1,80        94,51        96,31            94,50
506    SUCCESS    3        20        36        95,95        96,31            95,94
7810    SUCCESS    4        32        1,35        94,96        96,31            94,95
5106    SUCCESS    4        35        1,26        95,14        96,40            95,13
8127    SUCCESS    4        27        2,07        94,42        96,49            94,41
2135    SUCCESS    4        35        9        96,40        96,49            96,39
6367    SUCCESS    6        48        1,62        94,87        96,49            94,86
3591    SUCCESS    4        32        36        96,31        96,67            96,30
2767    SUCCESS    2        15        1,71        95,14        96,85            95,13
2799    SUCCESS    6        52        90        95,95        96,85            95,94
4054    SUCCESS    1        8        99        95,95        96,94            95,94
8132    SUCCESS    4        32        36        96,67        97,03            96,66
3225    SUCCESS    5        41        1,53        95,50        97,03            95,49
3617    SUCCESS    6        48        54        96,49        97,03            96,48
5272    SUCCESS    4        28        1,71        95,41        97,12            95,40
6258    SUCCESS    6        52        27        96,85        97,12            96,84
4004    SUCCESS    1        8        27        96,94        97,21            96,93
7519    SUCCESS    2        16        90        96,31        97,21            96,30
2485    SUCCESS    1        4        1,35        95,95        97,30            95,94
8005    SUCCESS    2        16        9        97,21        97,30            97,20
4569    SUCCESS    4        33        1,35        95,95        97,30            95,94
2207    SUCCESS    6        45        1,71        95,59        97,30            95,58
7864    SUCCESS    4        32        36        97,03        97,39            97,02
5918    SUCCESS    4        35        90        96,49        97,39            96,48
507    SUCCESS    3        20        1,35        96,31        97,66            96,30
2898    SUCCESS    5        36        1,53        96,22        97,75            96,21
4141    SUCCESS    5        36        9        97,75        97,84            97,74
3749    SUCCESS    3        24        2,16        95,77        97,93            95,76
4110    SUCCESS    1        8        81        97,21        98,02            97,20
3587    SUCCESS    3        24        18        97,93        98,11            97,92
6474    SUCCESS    6        52        99        97,12        98,11            97,11
9304    SUCCESS    2        12        12,15        86,05        98,20            86,04
9656    SUCCESS    5        39        54,54        43,66        98,20            43,65
3926    SUCCESS    5        41        1,17        97,03        98,20            97,02
7822    SUCCESS    6        45        90        97,30        98,20            97,29
5241    SUCCESS    1        4        99        97,30        98,29            97,29
2764    SUCCESS    2        15        1,44        96,85        98,29            96,84
5111    SUCCESS    4        27        1,98        96,49        98,47            96,48
5991    SUCCESS    6        45        27        98,20        98,47            98,19
5529    SUCCESS    3        24        45        98,11        98,56            98,10
8073    SUCCESS    4        27        9        98,47        98,56            98,46
946    SUCCESS    4        33        1,26        97,30        98,56            97,29
7804    SUCCESS    4        35        1,17        97,39        98,56            97,38
3342    SUCCESS    6        52        45        98,11        98,56            98,10
6677    SUCCESS    4        28        1,62        97,12        98,74            97,11
6146    SUCCESS    5        39        54        98,20        98,74            98,19
2395    SUCCESS    3        20        1,17        97,66        98,83            97,65
8493    SUCCESS    2        12        72        98,20        98,92            98,19
1364    SUCCESS    2        15        63        98,29        98,92            98,28
6097    SUCCESS    6        48        1,98        97,03        99,01            97,02
4809    SUCCESS    1        4        81        98,29        99,10            98,28
6276    SUCCESS    2        12        18        98,92        99,10            98,91
7627    SUCCESS    2        16        1,80        97,30        99,10            97,29
2272    SUCCESS    1        8        1,17        98,02        99,19            98,01
4791    SUCCESS    5        41        99        98,20        99,19            98,19
3828    SUCCESS    6        52        63        98,56        99,19            98,55
4656    SUCCESS    2        12        18        99,10        99,28            99,09
678    SUCCESS    4        27        72        98,56        99,28            98,55
5756    SUCCESS    4        35        72        98,56        99,28            98,55
6578    SUCCESS    5        39        54        98,74        99,28            98,73
7957    SUCCESS    3        20        63        98,83        99,46            98,82
4031    SUCCESS    4        28        72        98,74        99,46            98,73
1242    SUCCESS    1        4        45        99,10        99,55            99,09
2199    SUCCESS    5        41        36        99,19        99,55            99,18
7131    SUCCESS    1        4        9        99,55        99,64            99,54
4016    SUCCESS    3        20        18        99,46        99,64            99,45
9000    SUCCESS    5        44        4,32        95,32        99,64            95,31
4519    SUCCESS    5        41        18        99,55        99,73            99,54
675    SUCCESS    4        27        54        99,28        99,82            99,27
1472    SUCCESS    2        15        99        98,92        99,91            98,91
631    SUCCESS    5        36        2,07        97,84        99,91            97,83
5773    SUCCESS    6        48        90        99,01        99,91            99,00
6    SUCCESS    1        4        36        99,64        1,00,00            99,63
1948    SUCCESS    1        8        81        99,19        1,00,00            99,18
8113    SUCCESS    2        16        90        99,10        1,00,00            99,09
7141    SUCCESS    2        16        9        1,00,00        1,00,09            99,99
2639    SUCCESS    6        45        1,62        98,47        1,00,09            98,46
1016    SUCCESS    5        44        54        99,64        1,00,18            99,63
7484    SUCCESS    4        35        1,08        99,28        1,00,36            99,27
5655    SUCCESS    5        41        63        99,73        1,00,36            99,72
5124    SUCCESS    6        52        1,17        99,19        1,00,36            99,18
3187    SUCCESS    1        4        54        1,00,00        1,00,54            99,99
4548    SUCCESS    2        12        1,26        99,28        1,00,54            99,27
8389    SUCCESS    3        20        99        99,64        1,00,63            99,63
4328    SUCCESS    1        8        72        1,00,00        1,00,72            99,99
29    SUCCESS    4        28        1,26        99,46        1,00,72            99,45
3370    SUCCESS    3        24        2,25        98,56        1,00,81            98,55
3352    SUCCESS    1        8        18        1,00,72        1,00,90            1,00,71
6557    SUCCESS    3        24        9        1,00,81        1,00,90            1,00,80
3991    SUCCESS    6        48        1,08        99,91        1,00,99            99,90
5019    SUCCESS    6        45        99        1,00,09        1,01,08            1,00,08
4632    SUCCESS    5        44        1,08        1,00,18        1,01,26            1,00,17
4650    SUCCESS    1        8        63        1,00,90        1,01,53            1,00,89
2980    SUCCESS    2        16        1,44        1,00,09        1,01,53            1,00,08
618    SUCCESS    3        20        90        1,00,63        1,01,53            1,00,62
8559    SUCCESS    4        27        1,71        99,82        1,01,53            99,81
2682    SUCCESS    5        36        1,62        99,91        1,01,53            99,90
5497    SUCCESS    5        41        1,17        1,00,36        1,01,53            1,00,35
4389    SUCCESS    2        12        1,08        1,00,54        1,01,62            1,00,53
4774    SUCCESS    3        24        90        1,00,90        1,01,80            1,00,89
1865    SUCCESS    4        35        1,44        1,00,36        1,01,80            1,00,35
6096    SUCCESS    6        52        1,53        1,00,36        1,01,89            1,00,35
6569    SUCCESS    4        28        1,44        1,00,72        1,02,16            1,00,71
1404    SUCCESS    1        4        1,71        1,00,54        1,02,25            1,00,53
5052    SUCCESS    4        35        63        1,01,80        1,02,43            1,01,79
4034    SUCCESS    5        41        90        1,01,53        1,02,43            1,01,52
2773    SUCCESS    3        20        99        1,01,53        1,02,52            1,01,52
7375    SUCCESS    4        35        18        1,02,43        1,02,61            1,02,42
5013    SUCCESS    6        45        1,62        1,01,08        1,02,70            1,01,07
3285    SUCCESS    6        48        1,71        1,00,99        1,02,70            1,00,98
628    SUCCESS    4        27        1,26        1,01,53        1,02,79            1,01,52
9264    SUCCESS    4        31        10,44        92,35        1,02,79            92,34
1679    SUCCESS    1        8        1,44        1,01,53        1,02,97            1,01,52
8730    SUCCESS    5        44        1,71        1,01,26        1,02,97            1,01,25
1535    SUCCESS    3        20        54        1,02,52        1,03,06            1,02,51
9718    SUCCESS    6        46        55,35        47,71        1,03,06            47,70
4584    SUCCESS    6        52        1,44        1,01,89        1,03,33            1,01,88
5057    SUCCESS    4        27        72        1,02,79        1,03,51            1,02,78
4195    SUCCESS    5        36        1,98        1,01,53        1,03,51            1,01,52
6496    SUCCESS    2        12        1,98        1,01,62        1,03,60            1,01,61
4692    SUCCESS    6        52        27        1,03,33        1,03,60            1,03,32
1084    SUCCESS    1        8        72        1,02,97        1,03,69            1,02,96
6125    SUCCESS    3        24        1,89        1,01,80        1,03,69            1,01,79
4123    SUCCESS    3        20        63        1,03,06        1,03,69            1,03,05
5601    SUCCESS    5        41        1,26        1,02,43        1,03,69            1,02,42
7999    SUCCESS    1        4        1,71        1,02,25        1,03,96            1,02,24
5646    SUCCESS    4        35        1,35        1,02,61        1,03,96            1,02,60
2613    SUCCESS    3        24        36        1,03,69        1,04,05            1,03,68
5775    SUCCESS    6        45        1,44        1,02,70        1,04,14            1,02,69
1560    SUCCESS    6        52        63        1,03,60        1,04,23            1,03,59
470    SUCCESS    5        41        63        1,03,69        1,04,32            1,03,68
6012    SUCCESS    3        24        45        1,04,05        1,04,50            1,04,04
422    SUCCESS    5        44        1,53        1,02,97        1,04,50            1,02,96
5986    SUCCESS    6        48        1,80        1,02,70        1,04,50            1,02,69
7293    SUCCESS    1        4        63        1,03,96        1,04,59            1,03,95
4513    SUCCESS    4        35        63        1,03,96        1,04,59            1,03,95
7073    SUCCESS    6        45        54        1,04,14        1,04,68            1,04,13
3961    SUCCESS    3        20        1,08        1,03,69        1,04,77            1,03,68
9215    SUCCESS    4        32        7,38        97,39        1,04,77            97,38
6159    SUCCESS    1        4        27        1,04,59        1,04,86            1,04,58
9234    SUCCESS    1        7        10,35        94,51        1,04,86            94,50
656    SUCCESS    1        8        1,17        1,03,69        1,04,86            1,03,68
1758    SUCCESS    4        32        9        1,04,77        1,04,86            1,04,76
9541    SUCCESS    5        38        24,12        80,74        1,04,86            80,73
2091    SUCCESS    5        41        63        1,04,32        1,04,95            1,04,31
261    SUCCESS    6        52        72        1,04,23        1,04,95            1,04,22
4845    SUCCESS    5        41        18        1,04,95        1,05,13            1,04,94
8382    SUCCESS    2        12        1,62        1,03,60        1,05,22            1,03,59
3984    SUCCESS    5        36        1,89        1,03,51        1,05,40            1,03,50
255    SUCCESS    5        38        54        1,04,86        1,05,40            1,04,85
2351    SUCCESS    4        35        90        1,04,59        1,05,49            1,04,58
5500    SUCCESS    6        48        99        1,04,50        1,05,49            1,04,49
8292    SUCCESS    4        27        2,07        1,03,51        1,05,58            1,03,50
3333    SUCCESS    5        41        54        1,05,13        1,05,67            1,05,12
5565    SUCCESS    1        4        90        1,04,86        1,05,76            1,04,85
7616    SUCCESS    1        4        18        1,05,76        1,05,94            1,05,75
5365    SUCCESS    3        20        1,17        1,04,77        1,05,94            1,04,76
3061    SUCCESS    5        44        1,44        1,04,50        1,05,94            1,04,49
1722    SUCCESS    6        52        99        1,04,95        1,05,94            1,04,94
1840    SUCCESS    1        8        1,17        1,04,86        1,06,03            1,04,85
1428    SUCCESS    3        24        1,71        1,04,50        1,06,21            1,04,49
5160    SUCCESS    4        35        72        1,05,49        1,06,21            1,05,48
1499    SUCCESS    5        38        81        1,05,40        1,06,21            1,05,39
5020    SUCCESS    6        45        1,53        1,04,68        1,06,21            1,04,67
4798    SUCCESS    6        48        72        1,05,49        1,06,21            1,05,48
2637    SUCCESS    6        52        27        1,05,94        1,06,21            1,05,93
223    SUCCESS    1        7        1,53        1,04,86        1,06,39            1,04,85
5115    SUCCESS    5        41        81        1,05,67        1,06,48            1,05,66
3028    SUCCESS    1        8        54        1,06,03        1,06,57            1,06,02
2521    SUCCESS    5        44        63        1,05,94        1,06,57            1,05,93
5736    SUCCESS    2        12        1,44        1,05,22        1,06,66            1,05,21
7369    SUCCESS    3        20        81        1,05,94        1,06,75            1,05,93
1497    SUCCESS    5        38        54        1,06,21        1,06,75            1,06,20
4233    SUCCESS    3        24        72        1,06,21        1,06,93            1,06,20
2881    SUCCESS    3        20        45        1,06,75        1,07,20            1,06,74
1983    SUCCESS    5        41        81        1,06,48        1,07,29            1,06,47
2377    SUCCESS    1        4        1,62        1,05,94        1,07,56            1,05,93
3114    SUCCESS    5        36        2,16        1,05,40        1,07,56            1,05,39
3626    SUCCESS    1        8        1,08        1,06,57        1,07,65            1,06,56
4235    SUCCESS    3        24        72        1,06,93        1,07,65            1,06,92
2081    SUCCESS    4        35        1,44        1,06,21        1,07,65            1,06,20
1512    SUCCESS    1        4        18        1,07,56        1,07,74            1,07,55
1766    SUCCESS    5        41        45        1,07,29        1,07,74            1,07,28
3759    SUCCESS    4        27        2,25        1,05,58        1,07,83            1,05,57
5112    SUCCESS    5        41        9        1,07,74        1,07,83            1,07,73
1764    SUCCESS    5        44        1,26        1,06,57        1,07,83            1,06,56
2046    SUCCESS    6        48        1,62        1,06,21        1,07,83            1,06,20
5654    SUCCESS    5        38        1,17        1,06,75        1,07,92            1,06,74
5515    SUCCESS    1        7        1,71        1,06,39        1,08,10            1,06,38
7376    SUCCESS    4        35        45        1,07,65        1,08,10            1,07,64
5014    SUCCESS    6        48        27        1,07,83        1,08,10            1,07,82
6591    SUCCESS    1        4        45        1,07,74        1,08,19            1,07,73
6549    SUCCESS    2        12        1,62        1,06,66        1,08,28            1,06,65
9629    SUCCESS    2        14        33,12        75,16        1,08,28            75,15
1751    SUCCESS    3        20        1,08        1,07,20        1,08,28            1,07,19
8959    SUCCESS    6        46        5,22        1,03,06        1,08,28            1,03,05
3460    SUCCESS    1        8        72        1,07,65        1,08,37            1,07,64
6904    SUCCESS    6        45        2,16        1,06,21        1,08,37            1,06,20
2629    SUCCESS    5        44        63        1,07,83        1,08,46            1,07,82
6259    SUCCESS    6        48        36        1,08,10        1,08,46            1,08,09
867    SUCCESS    1        7        45        1,08,10        1,08,55            1,08,09
7509    SUCCESS    1        7        18        1,08,55        1,08,73            1,08,54
4361    SUCCESS    5        38        81        1,07,92        1,08,73            1,07,91
452    SUCCESS    3        20        54        1,08,28        1,08,82            1,08,27
5598    SUCCESS    5        41        99        1,07,83        1,08,82            1,07,82
5255    SUCCESS    2        14        81        1,08,28        1,09,09            1,08,27
5599    SUCCESS    5        38        36        1,08,73        1,09,09            1,08,72
9783    SUCCESS    2        11        51,12        58,06        1,09,18            58,05
1172    SUCCESS    5        41        36        1,08,82        1,09,18            1,08,81
4436    SUCCESS    1        8        99        1,08,37        1,09,36            1,08,36
3904    SUCCESS    2        12        1,08        1,08,28        1,09,36            1,08,27
6389    SUCCESS    2        14        27        1,09,09        1,09,36            1,09,08
5152    SUCCESS    3        24        1,71        1,07,65        1,09,36            1,07,64
5608    SUCCESS    6        48        90        1,08,46        1,09,36            1,08,45
8244    SUCCESS    5        44        99        1,08,46        1,09,45            1,08,45
7685    SUCCESS    2        14        18        1,09,36        1,09,54            1,09,35
4254    SUCCESS    5        36        1,98        1,07,56        1,09,54            1,07,55
7717    SUCCESS    6        46        1,26        1,08,28        1,09,54            1,08,27
5969    SUCCESS    4        27        1,80        1,07,83        1,09,63            1,07,82
4135    SUCCESS    4        35        1,53        1,08,10        1,09,63            1,08,09
1247    SUCCESS    1        8        36        1,09,36        1,09,72            1,09,35
2370    SUCCESS    6        48        36        1,09,36        1,09,72            1,09,35
3476    SUCCESS    3        20        99        1,08,82        1,09,81            1,08,81
7675    SUCCESS    1        4        1,71        1,08,19        1,09,90            1,08,18
134    SUCCESS    3        24        63        1,09,36        1,09,99            1,09,35
2161    SUCCESS    1        4        27        1,09,90        1,10,17            1,09,89
4376    SUCCESS    1        7        1,44        1,08,73        1,10,17            1,08,72
6503    SUCCESS    3        24        18        1,09,99        1,10,17            1,09,98
360    SUCCESS    5        44        72        1,09,45        1,10,17            1,09,44
7289    SUCCESS    6        45        1,89        1,08,37        1,10,26            1,08,36
5727    SUCCESS    1        4        18        1,10,17        1,10,35            1,10,16
4502    SUCCESS    3        20        54        1,09,81        1,10,35            1,09,80
6679    SUCCESS    5        38        1,26        1,09,09        1,10,35            1,09,08
5652    SUCCESS    5        41        1,17        1,09,18        1,10,35            1,09,17
9635    SUCCESS    3        23        32,85        77,59        1,10,44            77,58
4683    SUCCESS    5        41        9        1,10,35        1,10,44            1,10,34
4440    SUCCESS    2        12        1,17        1,09,36        1,10,53            1,09,35
1308    SUCCESS    2        11        1,35        1,09,18        1,10,53            1,09,17
3368    SUCCESS    3        20        18        1,10,35        1,10,53            1,10,34
5276    SUCCESS    5        38        18        1,10,35        1,10,53            1,10,34
3992    SUCCESS    6        46        1,08        1,09,54        1,10,62            1,09,53
7327    SUCCESS    5        38        18        1,10,53        1,10,71            1,10,52
4434    SUCCESS    1        8        1,08        1,09,72        1,10,80            1,09,71
8478    SUCCESS    1        7        72        1,10,17        1,10,89            1,10,16
1658    SUCCESS    5        41        45        1,10,44        1,10,89            1,10,43
3141    SUCCESS    2        14        1,44        1,09,54        1,10,98            1,09,53
1602    SUCCESS    5        44        81        1,10,17        1,10,98            1,10,16
5754    SUCCESS    4        35        1,44        1,09,63        1,11,07            1,09,62
7077    SUCCESS    1        4        81        1,10,35        1,11,16            1,10,34
9247    SUCCESS    2        16        9,72        1,01,53        1,11,25            1,01,52
4258    SUCCESS    6        48        1,53        1,09,72        1,11,25            1,09,71
4297    SUCCESS    4        35        27        1,11,07        1,11,34            1,11,06
3168    SUCCESS    5        36        1,80        1,09,54        1,11,34            1,09,53
1953    SUCCESS    2        14        45        1,10,98        1,11,43            1,10,97
1545    SUCCESS    4        27        1,80        1,09,63        1,11,43            1,09,62
6732    SUCCESS    5        44        45        1,10,98        1,11,43            1,10,97
2650    SUCCESS    1        8        72        1,10,80        1,11,52            1,10,79
39    SUCCESS    5        36        45        1,11,34        1,11,79            1,11,33
92    SUCCESS    5        41        90        1,10,89        1,11,79            1,10,88
5037    SUCCESS    2        12        1,35        1,10,53        1,11,88            1,10,52
3257    SUCCESS    2        14        45        1,11,43        1,11,88            1,11,42
6493    SUCCESS    2        16        81        1,11,25        1,12,06            1,11,24
2559    SUCCESS    3        24        1,89        1,10,17        1,12,06            1,10,16
8821    SUCCESS    3        20        1,53        1,10,53        1,12,06            1,10,52
5977    SUCCESS    5        38        1,35        1,10,71        1,12,06            1,10,70
542    SUCCESS    1        8        63        1,11,52        1,12,15            1,11,51
2542    SUCCESS    1        8        9        1,12,15        1,12,24            1,12,14
1437    SUCCESS    4        27        99        1,11,43        1,12,42            1,11,42
3983    SUCCESS    5        38        36        1,12,06        1,12,42            1,12,05
8236    SUCCESS    4        35        1,17        1,11,34        1,12,51            1,11,33
380    SUCCESS    1        7        1,71        1,10,89        1,12,60            1,10,88
8740    SUCCESS    6        45        2,34        1,10,26        1,12,60            1,10,25
2415    SUCCESS    5        41        99        1,11,79        1,12,78            1,11,78
5868    SUCCESS    5        44        1,53        1,11,43        1,12,96            1,11,42
1738    SUCCESS    2        16        99        1,12,06        1,13,05            1,12,05
