========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
774    SUCCESS    3        23        63        1,47,43        1,48,06            1,47,42
4459    SUCCESS    4        29        1,53        1,46,53        1,48,06            1,46,52
2671    SUCCESS    3        23        9        1,48,06        1,48,15            1,48,05
9391    SUCCESS    6        48        23,67        1,24,48        1,48,15            1,24,47
3124    SUCCESS    6        49        81        1,47,34        1,48,15            1,47,33
1702    SUCCESS    4        28        81        1,47,43        1,48,24            1,47,42
4503    SUCCESS    3        21        99        1,47,52        1,48,51            1,47,51
6374    SUCCESS    1        0        1,62        1,46,98        1,48,60            1,46,97
1808    SUCCESS    3        22        1,71        1,46,98        1,48,69            1,46,97
9062    SUCCESS    5        42        4,95        1,43,74        1,48,69            1,43,73
7021    SUCCESS    1        0        18        1,48,60        1,48,78            1,48,59
9629    SUCCESS    2        9        49,68        99,10        1,48,78            99,09
1361    SUCCESS    2        17        90        1,47,88        1,48,78            1,47,87
7294    SUCCESS    1        6        1,53        1,47,52        1,49,05            1,47,51
284    SUCCESS    2        17        27        1,48,78        1,49,05            1,48,77
8046    SUCCESS    1        6        9        1,49,05        1,49,14            1,49,04
8117    SUCCESS    2        17        9        1,49,05        1,49,14            1,49,04
1222    SUCCESS    4        28        90        1,48,24        1,49,14            1,48,23
5421    SUCCESS    3        21        72        1,48,51        1,49,23            1,48,50
9922    SUCCESS    5        40        1,16,55        32,77        1,49,32            32,76
4046    SUCCESS    6        45        2,07        1,47,25        1,49,32            1,47,24
9235    SUCCESS    1        8        7,65        1,41,76        1,49,41            1,41,75
4340    SUCCESS    3        24        2,07        1,47,34        1,49,41            1,47,33
6067    SUCCESS    3        23        1,35        1,48,15        1,49,50            1,48,14
7378    SUCCESS    4        29        1,53        1,48,06        1,49,59            1,48,05
1300    SUCCESS    1        6        63        1,49,14        1,49,77            1,49,13
8833    SUCCESS    4        27        4,23        1,45,54        1,49,77            1,45,53
7236    SUCCESS    1        6        9        1,49,77        1,49,86            1,49,76
3161    SUCCESS    4        29        27        1,49,59        1,49,86            1,49,58
1534    SUCCESS    3        22        1,26        1,48,69        1,49,95            1,48,68
5322    SUCCESS    4        28        90        1,49,14        1,50,04            1,49,13
679    SUCCESS    4        29        27        1,49,86        1,50,13            1,49,85
9787    SUCCESS    2        15        75,87        74,35        1,50,22            74,34
2028    SUCCESS    4        27        45        1,49,77        1,50,22            1,49,76
3782    SUCCESS    1        0        1,53        1,48,78        1,50,31            1,48,77
5844    SUCCESS    2        17        1,17        1,49,14        1,50,31            1,49,13
463    SUCCESS    4        29        18        1,50,13        1,50,31            1,50,12
6790    SUCCESS    5        40        1,08        1,49,32        1,50,40            1,49,31
1408    SUCCESS    1        6        63        1,49,86        1,50,49            1,49,85
1633    SUCCESS    2        9        1,80        1,48,78        1,50,58            1,48,77
8820    SUCCESS    3        20        2,79        1,47,79        1,50,58            1,47,78
8283    SUCCESS    3        23        1,26        1,49,50        1,50,76            1,49,49
1756    SUCCESS    4        28        72        1,50,04        1,50,76            1,50,03
5401    SUCCESS    1        0        54        1,50,31        1,50,85            1,50,30
1168    SUCCESS    4        28        18        1,50,76        1,50,94            1,50,75
1799    SUCCESS    2        9        45        1,50,58        1,51,03            1,50,57
3510    SUCCESS    1        6        63        1,50,49        1,51,12            1,50,48
7476    SUCCESS    3        21        1,89        1,49,23        1,51,12            1,49,22
4122    SUCCESS    3        22        1,17        1,49,95        1,51,12            1,49,94
1790    SUCCESS    1        6        18        1,51,12        1,51,30            1,51,11
1914    SUCCESS    3        23        54        1,50,76        1,51,30            1,50,75
6100    SUCCESS    6        45        2,07        1,49,32        1,51,39            1,49,31
1348    SUCCESS    6        45        9        1,51,39        1,51,48            1,51,38
2024    SUCCESS    3        21        45        1,51,12        1,51,57            1,51,11
6833    SUCCESS    4        27        1,44        1,50,22        1,51,66            1,50,21
6715    SUCCESS    3        20        1,17        1,50,58        1,51,75            1,50,57
5066    SUCCESS    5        40        1,71        1,50,40        1,52,11            1,50,39
3835    SUCCESS    1        0        1,44        1,50,85        1,52,29            1,50,84
6220    SUCCESS    2        15        2,16        1,50,22        1,52,38            1,50,21
4782    SUCCESS    4        28        1,53        1,50,94        1,52,47            1,50,93
5641    SUCCESS    3        23        1,26        1,51,30        1,52,56            1,51,29
7018    SUCCESS    6        45        1,17        1,51,48        1,52,65            1,51,47
3845    SUCCESS    2        15        45        1,52,38        1,52,83            1,52,37
8654    SUCCESS    2        17        2,52        1,50,31        1,52,83            1,50,30
8410    SUCCESS    5        40        72        1,52,11        1,52,83            1,52,10
8960    SUCCESS    6        48        4,77        1,48,15        1,52,92            1,48,14
7908    SUCCESS    3        21        1,44        1,51,57        1,53,01            1,51,56
5097    SUCCESS    3        21        27        1,53,01        1,53,28            1,53,00
4580    SUCCESS    5        40        45        1,52,83        1,53,28            1,52,82
4910    SUCCESS    6        45        72        1,52,65        1,53,37            1,52,64
5076    SUCCESS    1        6        2,16        1,51,30        1,53,46            1,51,29
1795    SUCCESS    2        17        63        1,52,83        1,53,46            1,52,82
6697    SUCCESS    1        0        1,26        1,52,29        1,53,55            1,52,28
8248    SUCCESS    5        40        27        1,53,28        1,53,55            1,53,27
5596    SUCCESS    4        27        2,07        1,51,66        1,53,73            1,51,65
7626    SUCCESS    2        15        1,08        1,52,83        1,53,91            1,52,82
3192    SUCCESS    1        0        45        1,53,55        1,54,00            1,53,54
236    SUCCESS    3        21        72        1,53,28        1,54,00            1,53,27
1932    SUCCESS    5        40        63        1,53,55        1,54,18            1,53,54
5538    SUCCESS    4        28        1,80        1,52,47        1,54,27            1,52,46
81    SUCCESS    4        28        27        1,54,27        1,54,54            1,54,26
148    SUCCESS    5        40        36        1,54,18        1,54,54            1,54,17
1617    SUCCESS    6        48        1,62        1,52,92        1,54,54            1,52,91
5282    SUCCESS    5        40        9        1,54,54        1,54,63            1,54,53
6767    SUCCESS    2        17        1,35        1,53,46        1,54,81            1,53,45
339    SUCCESS    2        17        9        1,54,81        1,54,90            1,54,80
7870    SUCCESS    5        40        54        1,54,63        1,55,17            1,54,62
6166    SUCCESS    2        15        1,35        1,53,91        1,55,26            1,53,90
2244    SUCCESS    4        27        1,53        1,53,73        1,55,26            1,53,72
5183    SUCCESS    6        48        72        1,54,54        1,55,26            1,54,53
7209    SUCCESS    4        27        9        1,55,26        1,55,35            1,55,25
1600    SUCCESS    4        28        81        1,54,54        1,55,35            1,54,53
3452    SUCCESS    6        45        2,25        1,53,37        1,55,62            1,53,36
8104    SUCCESS    1        6        2,25        1,53,46        1,55,71            1,53,45
2096    SUCCESS    5        40        54        1,55,17        1,55,71            1,55,16
7562    SUCCESS    1        0        1,98        1,54,00        1,55,98            1,53,99
8400    SUCCESS    4        28        99        1,55,35        1,56,34            1,55,34
9089    SUCCESS    2        12        8,55        1,47,97        1,56,52            1,47,96
2762    SUCCESS    1        6        90        1,55,71        1,56,61            1,55,70
8110    SUCCESS    2        15        1,53        1,55,26        1,56,79            1,55,25
1716    SUCCESS    5        40        1,26        1,55,71        1,56,97            1,55,70
7644    SUCCESS    4        28        72        1,56,34        1,57,06            1,56,33
2373    SUCCESS    6        48        1,80        1,55,26        1,57,06            1,55,25
1723    SUCCESS    6        48        18        1,57,06        1,57,24            1,57,05
4589    SUCCESS    6        48        18        1,57,24        1,57,42            1,57,23
945    SUCCESS    4        27        2,16        1,55,35        1,57,51            1,55,34
6205    SUCCESS    6        48        27        1,57,42        1,57,69            1,57,41
1089    SUCCESS    2        12        1,26        1,56,52        1,57,78            1,56,51
7828    SUCCESS    6        45        2,25        1,55,62        1,57,87            1,55,61
8864    SUCCESS    1        0        2,34        1,55,98        1,58,32            1,55,97
3413    SUCCESS    2        15        1,53        1,56,79        1,58,32            1,56,78
6402    SUCCESS    4        28        1,35        1,57,06        1,58,41            1,57,05
9963    SUCCESS    4        34        1,38,06        20,35        1,58,41            20,34
5226    SUCCESS    5        40        1,62        1,56,97        1,58,59            1,56,96
9805    SUCCESS    4        32        53,82        1,04,86        1,58,68            1,04,85
4162    SUCCESS    1        6        2,16        1,56,61        1,58,77            1,56,60
6406    SUCCESS    4        27        1,26        1,57,51        1,58,77            1,57,50
9996    SUCCESS    5        38        1,46,70        12,07        1,58,77            12,06
2605    SUCCESS    2        12        1,08        1,57,78        1,58,86            1,57,77
2387    SUCCESS    2        15        72        1,58,32        1,59,04            1,58,31
5336    SUCCESS    5        40        45        1,58,59        1,59,04            1,58,58
2659    SUCCESS    2        12        27        1,58,86        1,59,13            1,58,85
744    SUCCESS    5        38        36        1,58,77        1,59,13            1,58,76
691    SUCCESS    5        40        18        1,59,04        1,59,22            1,59,03
8312    SUCCESS    6        48        1,62        1,57,69        1,59,31            1,57,68
3521    SUCCESS    2        15        45        1,59,04        1,59,49            1,59,03
580    SUCCESS    5        38        36        1,59,13        1,59,49            1,59,12
9720    SUCCESS    1        2        45,63        1,13,95        1,59,58            1,13,94
139    SUCCESS    4        28        1,26        1,58,41        1,59,67            1,58,40
3246    SUCCESS    1        0        1,44        1,58,32        1,59,76            1,58,31
4788    SUCCESS    5        38        27        1,59,49        1,59,76            1,59,48
548    SUCCESS    1        2        27        1,59,58        1,59,85            1,59,57
2025    SUCCESS    4        32        1,17        1,58,68        1,59,85            1,58,67
1110    SUCCESS    4        27        1,17        1,58,77        1,59,94            1,58,76
3274    SUCCESS    4        34        1,62        1,58,41        1,60,03            1,58,40
4359    SUCCESS    5        38        36        1,59,76        1,60,12            1,59,75
8326    SUCCESS    2        15        72        1,59,49        1,60,21            1,59,48
2006    SUCCESS    1        6        1,53        1,58,77        1,60,30            1,58,76
525    SUCCESS    5        40        1,08        1,59,22        1,60,30            1,59,21
8241    SUCCESS    4        32        63        1,59,85        1,60,48            1,59,84
8053    SUCCESS    1        2        72        1,59,85        1,60,57            1,59,84
4601    SUCCESS    2        15        45        1,60,21        1,60,66            1,60,20
2866    SUCCESS    1        2        27        1,60,57        1,60,84            1,60,56
5251    SUCCESS    2        12        1,71        1,59,13        1,60,84            1,59,12
8459    SUCCESS    4        34        81        1,60,03        1,60,84            1,60,02
4916    SUCCESS    1        0        1,44        1,59,76        1,61,20            1,59,75
1162    SUCCESS    4        28        1,62        1,59,67        1,61,29            1,59,66
1464    SUCCESS    1        6        1,17        1,60,30        1,61,47            1,60,29
1176    SUCCESS    5        40        1,17        1,60,30        1,61,47            1,60,29
4032    SUCCESS    5        38        1,35        1,60,12        1,61,47            1,60,11
4765    SUCCESS    2        12        90        1,60,84        1,61,74            1,60,83
2947    SUCCESS    4        32        1,35        1,60,48        1,61,83            1,60,47
338    SUCCESS    2        15        1,26        1,60,66        1,61,92            1,60,65
6349    SUCCESS    4        27        1,98        1,59,94        1,61,92            1,59,93
7972    SUCCESS    4        28        99        1,61,29        1,62,28            1,61,28
3791    SUCCESS    2        15        54        1,61,92        1,62,46            1,61,91
1338    SUCCESS    5        40        99        1,61,47        1,62,46            1,61,46
5541    SUCCESS    4        32        72        1,61,83        1,62,55            1,61,82
896    SUCCESS    4        34        1,80        1,60,84        1,62,64            1,60,83
960    SUCCESS    5        38        1,26        1,61,47        1,62,73            1,61,46
2296    SUCCESS    4        28        54        1,62,28        1,62,82            1,62,27
9248    SUCCESS    2        17        8,10        1,54,90        1,63,00            1,54,89
2842    SUCCESS    4        34        36        1,62,64        1,63,00            1,62,63
2352    SUCCESS    4        27        1,17        1,61,92        1,63,09            1,61,91
9304    SUCCESS    2        9        12,15        1,51,03        1,63,18            1,51,02
7654    SUCCESS    5        40        99        1,62,46        1,63,45            1,62,45
5166    SUCCESS    5        38        90        1,62,73        1,63,63            1,62,72
3376    SUCCESS    4        34        72        1,63,00        1,63,72            1,62,99
1548    SUCCESS    5        38        9        1,63,63        1,63,72            1,63,62
1656    SUCCESS    5        38        27        1,63,72        1,63,99            1,63,71
7271    SUCCESS    4        34        45        1,63,72        1,64,17            1,63,71
3009    SUCCESS    5        40        99        1,63,45        1,64,44            1,63,44
4950    SUCCESS    5        38        45        1,63,99        1,64,44            1,63,98
7410    SUCCESS    2        15        2,16        1,62,46        1,64,62            1,62,45
4734    SUCCESS    5        38        27        1,64,44        1,64,71            1,64,43
5058    SUCCESS    5        38        9        1,64,71        1,64,80            1,64,70
8970    SUCCESS    1        2        4,32        1,60,84        1,65,16            1,60,83
9366    SUCCESS    3        23        12,69        1,52,56        1,65,25            1,52,55
2009    SUCCESS    2        9        2,16        1,63,18        1,65,34            1,63,17
634    SUCCESS    5        38        54        1,64,80        1,65,34            1,64,79
8640    SUCCESS    1        6        3,96        1,61,47        1,65,43            1,61,46
4396    SUCCESS    3        23        27        1,65,25        1,65,52            1,65,24
9365    SUCCESS    3        22        14,49        1,51,12        1,65,61            1,51,11
4408    SUCCESS    4        34        1,44        1,64,17        1,65,61            1,64,16
1926    SUCCESS    5        38        27        1,65,34        1,65,61            1,65,33
7315    SUCCESS    3        22        18        1,65,61        1,65,79            1,65,60
9026    SUCCESS    1        0        4,77        1,61,20        1,65,97            1,61,19
8449    SUCCESS    3        22        18        1,65,79        1,65,97            1,65,78
5328    SUCCESS    5        38        45        1,65,61        1,66,06            1,65,60
7020    SUCCESS    1        6        72        1,65,43        1,66,15            1,65,42
9884    SUCCESS    1        7        97,11        69,13        1,66,24            69,12
2720    SUCCESS    3        23        81        1,65,52        1,66,33            1,65,51
7356    SUCCESS    2        15        1,80        1,64,62        1,66,42            1,64,61
452    SUCCESS    3        22        63        1,65,97        1,66,60            1,65,96
5728    SUCCESS    1        6        54        1,66,15        1,66,69            1,66,14
9454    SUCCESS    1        8        17,28        1,49,41        1,66,69            1,49,40
2063    SUCCESS    2        9        1,71        1,65,34        1,67,05            1,65,33
3328    SUCCESS    4        34        1,44        1,65,61        1,67,05            1,65,60
1735    SUCCESS    1        8        45        1,66,69        1,67,14            1,66,68
340    SUCCESS    2        9        18        1,67,05        1,67,23            1,67,04
8121    SUCCESS    3        23        90        1,66,33        1,67,23            1,66,32
842    SUCCESS    4        34        18        1,67,05        1,67,23            1,67,04
1960    SUCCESS    2        9        9        1,67,23        1,67,32            1,67,22
222    SUCCESS    1        0        1,53        1,65,97        1,67,50            1,65,96
418    SUCCESS    5        38        1,44        1,66,06        1,67,50            1,66,05
8216    SUCCESS    1        8        72        1,67,14        1,67,86            1,67,13
6515    SUCCESS    4        34        63        1,67,23        1,67,86            1,67,22
9604    SUCCESS    6        46        36,72        1,31,14        1,67,86            1,31,13
3350    SUCCESS    1        6        1,26        1,66,69        1,67,95            1,66,68
7514    SUCCESS    1        8        9        1,67,86        1,67,95            1,67,85
8941    SUCCESS    4        27        4,86        1,63,09        1,67,95            1,63,08
4824    SUCCESS    3        22        1,44        1,66,60        1,68,04            1,66,59
5414    SUCCESS    2        15        1,71        1,66,42        1,68,13            1,66,41
472    SUCCESS    5        38        81        1,67,50        1,68,31            1,67,49
5543    SUCCESS    4        34        54        1,67,86        1,68,40            1,67,85
1233    SUCCESS    6        46        72        1,67,86        1,68,58            1,67,85
4990    SUCCESS    3        23        1,44        1,67,23        1,68,67            1,67,22
1308    SUCCESS    2        9        1,98        1,67,32        1,69,30            1,67,31
6968    SUCCESS    1        0        1,89        1,67,50        1,69,39            1,67,49
1804    SUCCESS    3        23        81        1,68,67        1,69,48            1,68,66
5759    SUCCESS    4        34        1,08        1,68,40        1,69,48            1,68,39
5220    SUCCESS    5        38        1,17        1,68,31        1,69,48            1,68,30
706    SUCCESS    1        6        1,80        1,67,95        1,69,75            1,67,94
6706    SUCCESS    2        15        1,62        1,68,13        1,69,75            1,68,12
9736    SUCCESS    2        11        48,42        1,21,51        1,69,93            1,21,50
4268    SUCCESS    1        0        63        1,69,39        1,70,02            1,69,38
9138    SUCCESS    2        17        7,11        1,63,00        1,70,11            1,62,99
2612    SUCCESS    3        23        72        1,69,48        1,70,20            1,69,47
7444    SUCCESS    6        46        1,62        1,68,58        1,70,20            1,68,57
8826    SUCCESS    3        22        2,25        1,68,04        1,70,29            1,68,03
6029    SUCCESS    4        34        90        1,69,48        1,70,38            1,69,47
2285    SUCCESS    2        11        63        1,69,93        1,70,56            1,69,92
1905    SUCCESS    2        17        63        1,70,11        1,70,74            1,70,10
2020    SUCCESS    3        22        45        1,70,29        1,70,74            1,70,28
3978    SUCCESS    5        38        1,44        1,69,48        1,70,92            1,69,47
231    SUCCESS    2        9        1,89        1,69,30        1,71,19            1,69,29
2498    SUCCESS    2        15        1,53        1,69,75        1,71,28            1,69,74
8371    SUCCESS    1        0        1,35        1,70,02        1,71,37            1,70,01
8728    SUCCESS    4        27        3,51        1,67,95        1,71,46            1,67,94
3697    SUCCESS    3        23        1,35        1,70,20        1,71,55            1,70,19
598    SUCCESS    1        6        1,89        1,69,75        1,71,64            1,69,74
2231    SUCCESS    2        11        1,17        1,70,56        1,71,73            1,70,55
5256    SUCCESS    3        22        1,08        1,70,74        1,71,82            1,70,73
7433    SUCCESS    4        34        1,53        1,70,38        1,71,91            1,70,37
4842    SUCCESS    5        38        99        1,70,92        1,71,91            1,70,91
4993    SUCCESS    3        23        45        1,71,55        1,72,00            1,71,54
70    SUCCESS    2        9        99        1,71,19        1,72,18            1,71,18
664    SUCCESS    2        11        45        1,71,73        1,72,18            1,71,72
1188    SUCCESS    1        0        90        1,71,37        1,72,27            1,71,36
368    SUCCESS    5        38        54        1,71,91        1,72,45            1,71,90
4949    SUCCESS    4        34        72        1,71,91        1,72,63            1,71,90
279    SUCCESS    2        9        54        1,72,18        1,72,72            1,72,17
4658    SUCCESS    2        15        1,53        1,71,28        1,72,81            1,71,27
5918    SUCCESS    4        27        1,35        1,71,46        1,72,81            1,71,45
6299    SUCCESS    4        34        18        1,72,63        1,72,81            1,72,62
2558    SUCCESS    3        23        90        1,72,00        1,72,90            1,71,99
9631    SUCCESS    3        18        50,04        1,22,95        1,72,99            1,22,94
2447    SUCCESS    2        11        90        1,72,18        1,73,08            1,72,17
5588    SUCCESS    3        18        9        1,72,99        1,73,08            1,72,98
4467    SUCCESS    5        38        63        1,72,45        1,73,08            1,72,44
5155    SUCCESS    3        23        27        1,72,90        1,73,17            1,72,89
122    SUCCESS    2        11        27        1,73,08        1,73,35            1,73,07
5547    SUCCESS    5        38        36        1,73,08        1,73,44            1,73,07
9240    SUCCESS    1        2        8,46        1,65,16        1,73,62            1,65,15
9541    SUCCESS    5        37        28,89        1,44,73        1,73,62            1,44,72
4108    SUCCESS    1        6        2,16        1,71,64        1,73,80            1,71,63
9414    SUCCESS    3        24        24,39        1,49,41        1,73,80            1,49,40
1278    SUCCESS    5        38        36        1,73,44        1,73,80            1,73,43
810    SUCCESS    1        0        1,62        1,72,27        1,73,89            1,72,26
7830    SUCCESS    1        6        27        1,73,80        1,74,07            1,73,79
8023    SUCCESS    4        27        1,26        1,72,81        1,74,07            1,72,80
5274    SUCCESS    5        38        27        1,73,80        1,74,07            1,73,79
9637    SUCCESS    3        26        32,40        1,41,85        1,74,25            1,41,84
4896    SUCCESS    5        38        18        1,74,07        1,74,25            1,74,06
7259    SUCCESS    3        23        1,26        1,73,17        1,74,43            1,73,16
1327    SUCCESS    4        27        36        1,74,07        1,74,43            1,74,06
4191    SUCCESS    4        34        1,71        1,72,81        1,74,52            1,72,80
225    SUCCESS    2        9        1,98        1,72,72        1,74,70            1,72,71
4388    SUCCESS    2        15        1,89        1,72,81        1,74,70            1,72,80
2120    SUCCESS    2        11        1,35        1,73,35        1,74,70            1,73,34
7316    SUCCESS    3        18        1,62        1,73,08        1,74,70            1,73,07
4753    SUCCESS    1        0        90        1,73,89        1,74,79            1,73,88
5579    SUCCESS    2        9        9        1,74,70        1,74,79            1,74,69
3517    SUCCESS    1        2        1,44        1,73,62        1,75,06            1,73,61
1602    SUCCESS    5        38        81        1,74,25        1,75,06            1,74,24
6592    SUCCESS    1        6        1,08        1,74,07        1,75,15            1,74,06
4931    SUCCESS    2        11        54        1,74,70        1,75,24            1,74,69
7690    SUCCESS    3        26        99        1,74,25        1,75,24            1,74,24
6083    SUCCESS    4        34        72        1,74,52        1,75,24            1,74,51
5309    SUCCESS    2        11        27        1,75,24        1,75,51            1,75,23
1424    SUCCESS    3        23        1,17        1,74,43        1,75,60            1,74,42
3149    SUCCESS    2        11        18        1,75,51        1,75,69            1,75,50
9239    SUCCESS    1        7        9,54        1,66,24        1,75,78            1,66,23
2353    SUCCESS    4        27        1,35        1,74,43        1,75,78            1,74,42
7366    SUCCESS    3        26        63        1,75,24        1,75,87            1,75,23
5724    SUCCESS    1        6        90        1,75,15        1,76,05            1,75,14
2117    SUCCESS    2        11        36        1,75,69        1,76,05            1,75,68
8548    SUCCESS    2        9        1,35        1,74,79        1,76,14            1,74,78
4175    SUCCESS    2        11        27        1,76,05        1,76,32            1,76,04
1764    SUCCESS    5        38        1,26        1,75,06        1,76,32            1,75,05
7675    SUCCESS    1        2        1,44        1,75,06        1,76,50            1,75,05
4454    SUCCESS    3        26        72        1,75,87        1,76,59            1,75,86
5731    SUCCESS    1        2        18        1,76,50        1,76,68            1,76,49
9044    SUCCESS    3        22        4,86        1,71,82        1,76,68            1,71,81
5471    SUCCESS    2        9        63        1,76,14        1,76,77            1,76,13
4169    SUCCESS    2        15        2,07        1,74,70        1,76,77            1,74,69
7346    SUCCESS    1        0        2,07        1,74,79        1,76,86            1,74,78
8174    SUCCESS    3        18        2,16        1,74,70        1,76,86            1,74,69
8840    SUCCESS    5        37        3,33        1,73,62        1,76,95            1,73,61
4604    SUCCESS    2        15        27        1,76,77        1,77,04            1,76,76
2518    SUCCESS    4        34        1,80        1,75,24        1,77,04            1,75,23
6276    SUCCESS    2        15        18        1,77,04        1,77,22            1,77,03
4553    SUCCESS    2        11        1,44        1,76,32        1,77,76            1,76,31
7483    SUCCESS    4        27        1,98        1,75,78        1,77,76            1,75,77
880    SUCCESS    2        11        9        1,77,76        1,77,85            1,77,75
852    SUCCESS    5        38        1,53        1,76,32        1,77,85            1,76,31
2346    SUCCESS    3        26        1,35        1,76,59        1,77,94            1,76,58
3544    SUCCESS    4        34        90        1,77,04        1,77,94            1,77,03
7861    SUCCESS    4        34        9        1,77,94        1,78,03            1,77,93
7155    SUCCESS    4        27        36        1,77,76        1,78,12            1,77,75
4752    SUCCESS    1        6        2,16        1,76,05        1,78,21            1,76,04
296    SUCCESS    3        22        1,80        1,76,68        1,78,48            1,76,67
449    SUCCESS    2        9        2,16        1,76,77        1,78,93            1,76,76
2615    SUCCESS    3        26        99        1,77,94        1,78,93            1,77,93
8478    SUCCESS    1        6        90        1,78,21        1,79,11            1,78,20
3524    SUCCESS    2        15        1,89        1,77,22        1,79,11            1,77,21
4874    SUCCESS    2        15        9        1,79,11        1,79,20            1,79,10
9843    SUCCESS    2        10        73,35        1,05,85        1,79,20            1,05,84
1202    SUCCESS    2        11        1,35        1,77,85        1,79,20            1,77,84
1116    SUCCESS    5        38        1,35        1,77,85        1,79,20            1,77,84
1575    SUCCESS    2        9        45        1,78,93        1,79,38            1,78,92
4391    SUCCESS    2        11        18        1,79,20        1,79,38            1,79,19
4400    SUCCESS    3        26        45        1,78,93        1,79,38            1,78,92
6156    SUCCESS    1        6        45        1,79,11        1,79,56            1,79,10
9374    SUCCESS    4        28        16,92        1,62,82        1,79,74            1,62,81
6782    SUCCESS    4        34        1,71        1,78,03        1,79,74            1,78,02
5651    SUCCESS    4        34        27        1,79,74        1,80,01            1,79,73
4251    SUCCESS    5        38        1,26        1,79,20        1,80,46            1,79,19
1798    SUCCESS    2        9        1,17        1,79,38        1,80,55            1,79,37
2004    SUCCESS    1        6        1,17        1,79,56        1,80,73            1,79,55
7461    SUCCESS    2        10        1,53        1,79,20        1,80,73            1,79,19
8557    SUCCESS    3        26        1,35        1,79,38        1,80,73            1,79,37
4655    SUCCESS    2        15        1,71        1,79,20        1,80,91            1,79,19
8829    SUCCESS    4        27        2,88        1,78,12        1,81,00            1,78,11
7807    SUCCESS    4        28        1,44        1,79,74        1,81,18            1,79,73
4089    SUCCESS    5        38        90        1,80,46        1,81,36            1,80,45
5616    SUCCESS    1        6        72        1,80,73        1,81,45            1,80,72
1634    SUCCESS    2        9        1,08        1,80,55        1,81,63            1,80,54
1918    SUCCESS    4        28        54        1,81,18        1,81,72            1,81,17
2896    SUCCESS    4        34        1,71        1,80,01        1,81,72            1,80,00
1710    SUCCESS    5        38        36        1,81,36        1,81,72            1,81,35
8879    SUCCESS    3        22        3,33        1,78,48        1,81,81            1,78,47
5112    SUCCESS    5        38        9        1,81,72        1,81,81            1,81,71
4277    SUCCESS    2        15        99        1,80,91        1,81,90            1,80,90
503    SUCCESS    2        9        36        1,81,63        1,81,99            1,81,62
1858    SUCCESS    3        22        18        1,81,81        1,81,99            1,81,80
3266    SUCCESS    3        26        1,26        1,80,73        1,81,99            1,80,72
9001    SUCCESS    5        37        5,04        1,76,95        1,81,99            1,76,94
1216    SUCCESS    4        28        45        1,81,72        1,82,17            1,81,71
3402    SUCCESS    1        6        81        1,81,45        1,82,26            1,81,44
6777    SUCCESS    4        27        1,35        1,81,00        1,82,35            1,80,99
1872    SUCCESS    5        38        63        1,81,81        1,82,44            1,81,80
8114    SUCCESS    2        10        1,80        1,80,73        1,82,53            1,80,72
3860    SUCCESS    3        26        63        1,81,99        1,82,62            1,81,98
9382    SUCCESS    5        40        18,27        1,64,44        1,82,71            1,64,43
9186    SUCCESS    1        2        6,12        1,76,68        1,82,80            1,76,67
6538    SUCCESS    1        6        63        1,82,26        1,82,89            1,82,25
3737    SUCCESS    2        15        99        1,81,90        1,82,89            1,81,89
3588    SUCCESS    3        22        90        1,81,99        1,82,89            1,81,98
196    SUCCESS    4        34        1,35        1,81,72        1,83,07            1,81,71
2042    SUCCESS    5        40        36        1,82,71        1,83,07            1,82,70
9970    SUCCESS    4        31        1,64,34        18,91        1,83,25            18,90
8284    SUCCESS    3        26        72        1,82,62        1,83,34            1,82,61
6512    SUCCESS    4        27        99        1,82,35        1,83,34            1,82,34
4202    SUCCESS    5        37        1,35        1,81,99        1,83,34            1,81,98
4065    SUCCESS    2        10        1,08        1,82,53        1,83,61            1,82,52
7042    SUCCESS    3        26        27        1,83,34        1,83,61            1,83,33
906    SUCCESS    5        38        1,17        1,82,44        1,83,61            1,82,43
1160    SUCCESS    3        22        90        1,82,89        1,83,79            1,82,88
4945    SUCCESS    4        27        54        1,83,34        1,83,88            1,83,33
3488    SUCCESS    4        31        72        1,83,25        1,83,97            1,83,24
7729    SUCCESS    1        2        1,26        1,82,80        1,84,06            1,82,79
2290    SUCCESS    3        22        27        1,83,79        1,84,06            1,83,78
1759    SUCCESS    4        27        18        1,83,88        1,84,06            1,83,87
8030    SUCCESS    5        37        81        1,83,34        1,84,15            1,83,33
4796    SUCCESS    5        40        1,08        1,83,07        1,84,15            1,83,06
4143    SUCCESS    5        38        54        1,83,61        1,84,15            1,83,60
7055    SUCCESS    4        34        1,17        1,83,07        1,84,24            1,83,06
1518    SUCCESS    1        6        1,44        1,82,89        1,84,33            1,82,88
9258    SUCCESS    3        23        8,73        1,75,60        1,84,33            1,75,59
6896    SUCCESS    5        37        27        1,84,15        1,84,42            1,84,14
8164    SUCCESS    2        15        1,80        1,82,89        1,84,69            1,82,88
6722    SUCCESS    3        23        36        1,84,33        1,84,69            1,84,32
9451    SUCCESS    1        8        16,92        1,67,95        1,84,87            1,67,94
1068    SUCCESS    5        38        90        1,84,15        1,85,05            1,84,14
2408    SUCCESS    4        31        1,17        1,83,97        1,85,14            1,83,96
1824    SUCCESS    5        40        99        1,84,15        1,85,14            1,84,14
3977    SUCCESS    4        31        27        1,85,14        1,85,41            1,85,13
4939    SUCCESS    3        23        81        1,84,69        1,85,50            1,84,68
