========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
2573    SUCCESS    4        33        9        1,90,72        1,90,81            1,90,71
1    SUCCESS    1        6        34,20        1,56,79        1,90,99            1,56,78
176    SUCCESS    2        12        18        1,90,81        1,90,99            1,90,80
4860    SUCCESS    1        6        9        1,90,99        1,91,08            1,90,98
2114    SUCCESS    1        6        9        1,91,08        1,91,17            1,91,07
6588    SUCCESS    1        6        9        1,91,17        1,91,26            1,91,16
8    SUCCESS    1        6        9        1,91,26        1,91,35            1,91,25
3307    SUCCESS    2        10        2,25        1,90,45        1,92,70            1,90,44
823    SUCCESS    2        10        9        1,92,70        1,92,79            1,92,69
6046    SUCCESS    6        50        28,98        1,63,81        1,92,79            1,63,80
4372    SUCCESS    6        50        9        1,92,79        1,92,88            1,92,78
484    SUCCESS    6        50        9        1,92,88        1,92,97            1,92,87
1510    SUCCESS    6        50        18        1,92,97        1,93,15            1,92,96
118    SUCCESS    2        9        43,11        1,50,22        1,93,33            1,50,21
473    SUCCESS    5        40        3,78        1,89,55        1,93,33            1,89,54
5063    SUCCESS    5        40        9        1,93,33        1,93,42            1,93,32
743    SUCCESS    5        40        9        1,93,42        1,93,51            1,93,41
5167    SUCCESS    5        41        7,65        1,86,13        1,93,78            1,86,12
2737    SUCCESS    5        41        9        1,93,78        1,93,87            1,93,77
2197    SUCCESS    5        41        9        1,93,87        1,93,96            1,93,86
4627    SUCCESS    5        41        9        1,93,96        1,94,05            1,93,95
5545    SUCCESS    5        41        9        1,94,05        1,94,14            1,94,04
5815    SUCCESS    5        41        9        1,94,14        1,94,23            1,94,13
2742    SUCCESS    5        41        9        1,94,23        1,94,32            1,94,22
6463    SUCCESS    5        41        9        1,94,32        1,94,41            1,94,31
6522    SUCCESS    5        41        9        1,94,41        1,94,50            1,94,40
5977    SUCCESS    5        41        9        1,94,50        1,94,59            1,94,49
307    SUCCESS    5        41        9        1,94,59        1,94,68            1,94,58
6846    SUCCESS    5        41        9        1,94,68        1,94,77            1,94,67
253    SUCCESS    5        41        18        1,94,77        1,94,95            1,94,76
4303    SUCCESS    5        41        9        1,94,95        1,95,04            1,94,94
7057    SUCCESS    5        41        9        1,95,04        1,95,13            1,95,03
6684    SUCCESS    5        41        9        1,95,13        1,95,22            1,95,12
6571    SUCCESS    5        41        9        1,95,22        1,95,31            1,95,21
5442    SUCCESS    5        41        9        1,95,31        1,95,40            1,95,30
3400    SUCCESS    6        50        2,25        1,93,15        1,95,40            1,93,14
5940    SUCCESS    1        6        4,14        1,91,35        1,95,49            1,91,34
1009    SUCCESS    5        41        9        1,95,40        1,95,49            1,95,39
6532    SUCCESS    6        50        9        1,95,40        1,95,49            1,95,39
6372    SUCCESS    1        6        9        1,95,49        1,95,58            1,95,48
5020    SUCCESS    6        50        9        1,95,49        1,95,58            1,95,48
5400    SUCCESS    1        6        9        1,95,58        1,95,67            1,95,57
577    SUCCESS    5        41        18        1,95,49        1,95,67            1,95,48
2482    SUCCESS    6        50        9        1,95,58        1,95,67            1,95,57
5765    SUCCESS    5        40        2,25        1,93,51        1,95,76            1,93,50
257    SUCCESS    5        40        18        1,95,76        1,95,94            1,95,75
3821    SUCCESS    5        40        18        1,95,94        1,96,12            1,95,93
4307    SUCCESS    5        40        9        1,96,12        1,96,21            1,96,11
1834    SUCCESS    6        50        54        1,95,67        1,96,21            1,95,66
2309    SUCCESS    5        40        9        1,96,21        1,96,30            1,96,20
2698    SUCCESS    6        50        9        1,96,21        1,96,30            1,96,20
6467    SUCCESS    5        40        9        1,96,30        1,96,39            1,96,29
3223    SUCCESS    5        41        72        1,95,67        1,96,39            1,95,66
4966    SUCCESS    6        50        9        1,96,30        1,96,39            1,96,29
3659    SUCCESS    5        40        9        1,96,39        1,96,48            1,96,38
6576    SUCCESS    5        41        9        1,96,39        1,96,48            1,96,38
1024    SUCCESS    6        50        9        1,96,39        1,96,48            1,96,38
7370    SUCCESS    5        41        9        1,96,48        1,96,57            1,96,47
4411    SUCCESS    5        41        9        1,96,57        1,96,66            1,96,56
1456    SUCCESS    6        50        18        1,96,48        1,96,66            1,96,47
3670    SUCCESS    6        50        9        1,96,66        1,96,75            1,96,65
1445    SUCCESS    5        40        36        1,96,48        1,96,84            1,96,47
2320    SUCCESS    6        50        9        1,96,75        1,96,84            1,96,74
2958    SUCCESS    5        41        27        1,96,66        1,96,93            1,96,65
2806    SUCCESS    6        50        9        1,96,84        1,96,93            1,96,83
207    SUCCESS    6        50        9        1,96,93        1,97,02            1,96,92
3876    SUCCESS    5        41        18        1,96,93        1,97,11            1,96,92
7126    SUCCESS    6        50        9        1,97,02        1,97,11            1,97,01
2526    SUCCESS    5        41        9        1,97,11        1,97,20            1,97,10
51    SUCCESS    6        50        9        1,97,11        1,97,20            1,97,10
1348    SUCCESS    6        50        9        1,97,20        1,97,29            1,97,19
6262    SUCCESS    6        50        9        1,97,29        1,97,38            1,97,28
4318    SUCCESS    6        50        9        1,97,38        1,97,47            1,97,37
5053    SUCCESS    4        29        29,25        1,68,40        1,97,65            1,68,39
7104    SUCCESS    4        29        9        1,97,65        1,97,74            1,97,64
3325    SUCCESS    4        29        9        1,97,74        1,97,83            1,97,73
4135    SUCCESS    4        29        9        1,97,83        1,97,92            1,97,82
6629    SUCCESS    5        40        1,08        1,96,84        1,97,92            1,96,83
5592    SUCCESS    4        29        9        1,97,92        1,98,01            1,97,91
6035    SUCCESS    5        40        9        1,97,92        1,98,01            1,97,91
4998    SUCCESS    4        29        9        1,98,01        1,98,10            1,98,00
2525    SUCCESS    5        40        9        1,98,01        1,98,10            1,98,00
5012    SUCCESS    5        43        34,65        1,63,45        1,98,10            1,63,44
4023    SUCCESS    4        29        9        1,98,10        1,98,19            1,98,09
3011    SUCCESS    5        40        9        1,98,10        1,98,19            1,98,09
2420    SUCCESS    5        43        9        1,98,10        1,98,19            1,98,09
3918    SUCCESS    4        29        9        1,98,19        1,98,28            1,98,18
3816    SUCCESS    5        43        9        1,98,19        1,98,28            1,98,18
6241    SUCCESS    4        29        9        1,98,28        1,98,37            1,98,27
4464    SUCCESS    5        43        9        1,98,28        1,98,37            1,98,27
4148    SUCCESS    5        43        18        1,98,37        1,98,55            1,98,36
3282    SUCCESS    5        41        1,35        1,97,20        1,98,55            1,97,19
4017    SUCCESS    3        24        64,17        1,34,47        1,98,64            1,34,46
3238    SUCCESS    6        50        1,17        1,97,47        1,98,64            1,97,46
4941    SUCCESS    4        29        36        1,98,37        1,98,73            1,98,36
2212    SUCCESS    6        50        9        1,98,64        1,98,73            1,98,63
3162    SUCCESS    4        29        9        1,98,73        1,98,82            1,98,72
592    SUCCESS    6        50        9        1,98,73        1,98,82            1,98,72
5560    SUCCESS    6        50        9        1,98,82        1,98,91            1,98,81
2313    SUCCESS    6        52        51,57        1,47,43        1,99,00            1,47,42
265    SUCCESS    6        50        9        1,98,91        1,99,00            1,98,90
3983    SUCCESS    5        40        90        1,98,19        1,99,09            1,98,18
5928    SUCCESS    5        41        54        1,98,55        1,99,09            1,98,54
635    SUCCESS    5        40        9        1,99,09        1,99,18            1,99,08
7008    SUCCESS    5        41        9        1,99,09        1,99,18            1,99,08
1942    SUCCESS    6        50        18        1,99,00        1,99,18            1,98,99
1985    SUCCESS    5        40        9        1,99,18        1,99,27            1,99,17
6031    SUCCESS    5        41        9        1,99,18        1,99,27            1,99,17
3130    SUCCESS    6        50        9        1,99,18        1,99,27            1,99,17
3497    SUCCESS    5        40        9        1,99,27        1,99,36            1,99,26
258    SUCCESS    5        41        9        1,99,27        1,99,36            1,99,26
5830    SUCCESS    6        50        9        1,99,27        1,99,36            1,99,26
2143    SUCCESS    5        41        9        1,99,36        1,99,45            1,99,35
2158    SUCCESS    6        50        9        1,99,36        1,99,45            1,99,35
851    SUCCESS    5        40        18        1,99,36        1,99,54            1,99,35
5614    SUCCESS    6        50        9        1,99,45        1,99,54            1,99,44
149    SUCCESS    5        40        9        1,99,54        1,99,63            1,99,53
105    SUCCESS    6        50        9        1,99,54        1,99,63            1,99,53
6608    SUCCESS    3        25        65,43        1,34,29        1,99,72            1,34,28
5495    SUCCESS    5        40        9        1,99,63        1,99,72            1,99,62
5182    SUCCESS    6        50        9        1,99,63        1,99,72            1,99,62
6085    SUCCESS    5        41        36        1,99,45        1,99,81            1,99,44
159    SUCCESS    6        50        9        1,99,72        1,99,81            1,99,71
3616    SUCCESS    6        50        9        1,99,81        1,99,90            1,99,80
5668    SUCCESS    6        50        9        1,99,90        1,99,99            1,99,89
3076    SUCCESS    6        50        9        1,99,99        2,00,08            1,99,98
5319    SUCCESS    4        29        1,35        1,98,82        2,00,17            1,98,81
5776    SUCCESS    6        50        9        2,00,08        2,00,17            2,00,07
6183    SUCCESS    4        29        9        2,00,17        2,00,26            2,00,16
291    SUCCESS    3        25        63        1,99,72        2,00,35            1,99,71
6282    SUCCESS    3        25        9        2,00,35        2,00,44            2,00,34
5211    SUCCESS    4        29        18        2,00,26        2,00,44            2,00,25
5857    SUCCESS    3        25        9        2,00,44        2,00,53            2,00,43
5148    SUCCESS    3        25        9        2,00,53        2,00,62            2,00,52
7203    SUCCESS    3        25        9        2,00,62        2,00,71            2,00,61
5425    SUCCESS    3        25        9        2,00,71        2,00,80            2,00,70
6554    SUCCESS    3        25        9        2,00,80        2,00,89            2,00,79
4617    SUCCESS    4        29        45        2,00,44        2,00,89            2,00,43
4837    SUCCESS    4        29        36        2,00,89        2,01,25            2,00,88
6802    SUCCESS    6        50        1,08        2,00,17        2,01,25            2,00,16
5101    SUCCESS    3        25        45        2,00,89        2,01,34            2,00,88
4243    SUCCESS    4        29        9        2,01,25        2,01,34            2,01,24
4102    SUCCESS    6        50        9        2,01,25        2,01,34            2,01,24
7257    SUCCESS    3        25        9        2,01,34        2,01,43            2,01,33
7213    SUCCESS    4        29        9        2,01,34        2,01,43            2,01,33
3454    SUCCESS    6        50        9        2,01,34        2,01,43            2,01,33
4027    SUCCESS    4        29        9        2,01,43        2,01,52            2,01,42
2536    SUCCESS    6        50        9        2,01,43        2,01,52            2,01,42
6291    SUCCESS    4        29        9        2,01,52        2,01,61            2,01,51
4188    SUCCESS    4        29        9        2,01,61        2,01,70            2,01,60
5697    SUCCESS    4        29        9        2,01,70        2,01,79            2,01,69
4939    SUCCESS    3        24        3,78        1,98,64        2,02,42            1,98,63
5291    SUCCESS    6        53        42,57        1,62,64        2,05,21            1,62,63
5927    SUCCESS    5        40        5,58        1,99,72        2,05,30            1,99,71
6371    SUCCESS    6        53        9        2,05,21        2,05,30            2,05,20
3767    SUCCESS    5        40        9        2,05,30        2,05,39            2,05,29
2429    SUCCESS    6        53        9        2,05,30        2,05,39            2,05,29
69    SUCCESS    2        14        65,79        1,39,69        2,05,48            1,39,68
4199    SUCCESS    5        40        9        2,05,39        2,05,48            2,05,38
6440    SUCCESS    2        14        9        2,05,48        2,05,57            2,05,47
3335    SUCCESS    5        40        9        2,05,48        2,05,57            2,05,47
2764    SUCCESS    2        14        9        2,05,57        2,05,66            2,05,56
3119    SUCCESS    5        40        9        2,05,57        2,05,66            2,05,56
7250    SUCCESS    2        14        9        2,05,66        2,05,75            2,05,65
6089    SUCCESS    5        40        9        2,05,66        2,05,75            2,05,65
6818    SUCCESS    2        14        9        2,05,75        2,05,84            2,05,74
4577    SUCCESS    5        40        9        2,05,75        2,05,84            2,05,74
4874    SUCCESS    2        14        9        2,05,84        2,05,93            2,05,83
6305    SUCCESS    5        40        9        2,05,84        2,05,93            2,05,83
3713    SUCCESS    5        40        9        2,05,93        2,06,02            2,05,92
2147    SUCCESS    5        40        9        2,06,02        2,06,11            2,06,01
4681    SUCCESS    5        41        6,30        1,99,81        2,06,11            1,99,80
6575    SUCCESS    5        40        9        2,06,11        2,06,20            2,06,10
3012    SUCCESS    5        41        9        2,06,11        2,06,20            2,06,10
2633    SUCCESS    5        40        9        2,06,20        2,06,29            2,06,19
4573    SUCCESS    5        41        9        2,06,20        2,06,29            2,06,19
5576    SUCCESS    2        14        45        2,05,93        2,06,38            2,05,92
4200    SUCCESS    5        41        9        2,06,29        2,06,38            2,06,28
4820    SUCCESS    2        14        9        2,06,38        2,06,47            2,06,37
1927    SUCCESS    5        41        18        2,06,38        2,06,56            2,06,37
2580    SUCCESS    5        41        9        2,06,56        2,06,65            2,06,55
6301    SUCCESS    5        41        9        2,06,65        2,06,74            2,06,64
5226    SUCCESS    5        41        9        2,06,74        2,06,83            2,06,73
3547    SUCCESS    5        41        9        2,06,83        2,06,92            2,06,82
1225    SUCCESS    5        41        9        2,06,92        2,07,01            2,06,91
3439    SUCCESS    5        41        45        2,07,01        2,07,46            2,07,00
1495    SUCCESS    5        41        9        2,07,46        2,07,55            2,07,45
3281    SUCCESS    5        40        1,44        2,06,29        2,07,73            2,06,28
5549    SUCCESS    5        40        9        2,07,73        2,07,82            2,07,72
2491    SUCCESS    1        0        1,72,08        36,64        2,08,72            36,63
3347    SUCCESS    6        53        3,60        2,05,39        2,08,99            2,05,38
1295    SUCCESS    6        53        9        2,08,99        2,09,08            2,08,98
6749    SUCCESS    6        53        9        2,09,08        2,09,17            2,09,07
2645    SUCCESS    6        53        9        2,09,17        2,09,26            2,09,16
5345    SUCCESS    6        53        9        2,09,26        2,09,35            2,09,25
6803    SUCCESS    6        53        9        2,09,35        2,09,44            2,09,34
5981    SUCCESS    5        40        2,34        2,07,82        2,10,16            2,07,81
5475    SUCCESS    3        25        8,82        2,01,43        2,10,25            2,01,42
5691    SUCCESS    3        25        9        2,10,25        2,10,34            2,10,24
5580    SUCCESS    3        25        9        2,10,34        2,10,43            2,10,33
6876    SUCCESS    3        25        9        2,10,43        2,10,52            2,10,42
6343    SUCCESS    3        25        9        2,10,52        2,10,61            2,10,51
6069    SUCCESS    3        25        18        2,10,61        2,10,79            2,10,60
6984    SUCCESS    3        25        9        2,10,79        2,10,88            2,10,78
5637    SUCCESS    3        25        9        2,10,88        2,10,97            2,10,87
5479    SUCCESS    3        25        9        2,10,97        2,11,06            2,10,96
7099    SUCCESS    3        25        90        2,11,06        2,11,96            2,11,05
682    SUCCESS    4        28        59,31        1,52,74        2,12,05            1,52,73
1673    SUCCESS    6        53        2,61        2,09,44        2,12,05            2,09,43
2159    SUCCESS    6        53        9        2,12,05        2,12,14            2,12,04
6047    SUCCESS    6        53        9        2,12,14        2,12,23            2,12,13
6641    SUCCESS    6        53        9        2,12,23        2,12,32            2,12,22
7181    SUCCESS    6        53        9        2,12,32        2,12,41            2,12,31
3082    SUCCESS    1        7        56,07        1,56,52        2,12,59            1,56,51
6805    SUCCESS    1        7        9        2,12,59        2,12,68            2,12,58
893    SUCCESS    4        28        63        2,12,05        2,12,68            2,12,04
1649    SUCCESS    4        28        45        2,12,68        2,13,13            2,12,67
574    SUCCESS    4        28        9        2,13,13        2,13,22            2,13,12
356    SUCCESS    4        28        99        2,13,22        2,14,21            2,13,21
2460    SUCCESS    4        28        9        2,14,21        2,14,30            2,14,20
194    SUCCESS    4        28        9        2,14,30        2,14,39            2,14,29
1604    SUCCESS    5        38        68,31        1,46,08        2,14,39            1,46,07
628    SUCCESS    4        28        9        2,14,39        2,14,48            2,14,38
5708    SUCCESS    5        38        9        2,14,39        2,14,48            2,14,38
2622    SUCCESS    4        28        9        2,14,48        2,14,57            2,14,47
5870    SUCCESS    5        38        9        2,14,48        2,14,57            2,14,47
2352    SUCCESS    4        28        9        2,14,57        2,14,66            2,14,56
4196    SUCCESS    5        38        9        2,14,57        2,14,66            2,14,56
1758    SUCCESS    4        28        9        2,14,66        2,14,75            2,14,65
4736    SUCCESS    5        38        9        2,14,66        2,14,75            2,14,65
5887    SUCCESS    1        7        2,16        2,12,68        2,14,84            2,12,67
3531    SUCCESS    3        24        12,42        2,02,42        2,14,84            2,02,41
1388    SUCCESS    5        38        9        2,14,75        2,14,84            2,14,74
600    SUCCESS    1        7        9        2,14,84        2,14,93            2,14,83
4129    SUCCESS    3        24        9        2,14,84        2,14,93            2,14,83
1488    SUCCESS    4        28        18        2,14,75        2,14,93            2,14,74
308    SUCCESS    5        38        9        2,14,84        2,14,93            2,14,83
7028    SUCCESS    1        7        9        2,14,93        2,15,02            2,14,92
4233    SUCCESS    3        24        9        2,14,93        2,15,02            2,14,92
2459    SUCCESS    4        28        9        2,14,93        2,15,02            2,14,92
1226    SUCCESS    5        38        9        2,14,93        2,15,02            2,14,92
2271    SUCCESS    1        7        9        2,15,02        2,15,11            2,15,01
4503    SUCCESS    3        24        9        2,15,02        2,15,11            2,15,01
2568    SUCCESS    4        28        9        2,15,02        2,15,11            2,15,01
5168    SUCCESS    5        38        9        2,15,02        2,15,11            2,15,01
1406    SUCCESS    1        7        9        2,15,11        2,15,20            2,15,10
3478    SUCCESS    3        24        9        2,15,11        2,15,20            2,15,10
1465    SUCCESS    1        0        6,57        2,08,72        2,15,29            2,08,71
325    SUCCESS    1        0        9        2,15,29        2,15,38            2,15,28
2667    SUCCESS    3        24        18        2,15,20        2,15,38            2,15,19
1512    SUCCESS    1        0        9        2,15,38        2,15,47            2,15,37
2181    SUCCESS    3        24        9        2,15,38        2,15,47            2,15,37
3532    SUCCESS    3        24        9        2,15,47        2,15,56            2,15,46
3099    SUCCESS    3        24        9        2,15,56        2,15,65            2,15,55
3369    SUCCESS    3        24        9        2,15,65        2,15,74            2,15,64
4885    SUCCESS    3        24        9        2,15,74        2,15,83            2,15,73
2289    SUCCESS    3        24        9        2,15,83        2,15,92            2,15,82
736    SUCCESS    4        28        81        2,15,11        2,15,92            2,15,10
2019    SUCCESS    3        24        27        2,15,92        2,16,19            2,15,91
4507    SUCCESS    3        24        9        2,16,19        2,16,28            2,16,18
2991    SUCCESS    3        24        9        2,16,28        2,16,37            2,16,27
4936    SUCCESS    3        24        9        2,16,37        2,16,46            2,16,36
3427    SUCCESS    3        24        9        2,16,46        2,16,55            2,16,45
5756    SUCCESS    4        33        25,74        1,90,81        2,16,55            1,90,80
126    SUCCESS    3        24        9        2,16,55        2,16,64            2,16,54
122    SUCCESS    2        12        25,83        1,90,99        2,16,82            1,90,98
1361    SUCCESS    2        12        9        2,16,82        2,16,91            2,16,81
1469    SUCCESS    2        12        18        2,16,91        2,17,09            2,16,90
2230    SUCCESS    2        12        9        2,17,09        2,17,18            2,17,08
445    SUCCESS    2        12        9        2,17,18        2,17,27            2,17,17
391    SUCCESS    2        12        9        2,17,27        2,17,36            2,17,26
1438    SUCCESS    4        33        81        2,16,55        2,17,36            2,16,54
2338    SUCCESS    2        12        9        2,17,36        2,17,45            2,17,35
2302    SUCCESS    4        33        9        2,17,36        2,17,45            2,17,35
1415    SUCCESS    2        12        27        2,17,45        2,17,72            2,17,44
2824    SUCCESS    2        12        63        2,17,72        2,18,35            2,17,71
2392    SUCCESS    2        12        9        2,18,35        2,18,44            2,18,34
2716    SUCCESS    2        12        18        2,18,44        2,18,62            2,18,43
230    SUCCESS    2        12        18        2,18,62        2,18,80            2,18,61
5106    SUCCESS    4        29        17,19        2,01,79        2,18,98            2,01,78
5809    SUCCESS    4        29        1,89        2,18,98        2,20,87            2,18,97
6777    SUCCESS    4        29        9        2,20,87        2,20,96            2,20,86
2997    SUCCESS    4        29        9        2,20,96        2,21,05            2,20,95
705    SUCCESS    1        0        5,85        2,15,47        2,21,32            2,15,46
7386    SUCCESS    1        0        9        2,21,32        2,21,41            2,21,31
500    SUCCESS    2        12        3,33        2,18,80        2,22,13            2,18,79
1582    SUCCESS    2        12        9        2,22,13        2,22,22            2,22,12
2446    SUCCESS    2        12        9        2,22,22        2,22,31            2,22,21
6410    SUCCESS    5        38        8,55        2,15,11        2,23,66            2,15,10
4844    SUCCESS    5        38        9        2,23,66        2,23,75            2,23,65
1280    SUCCESS    5        38        9        2,23,75        2,23,84            2,23,74
5546    SUCCESS    5        38        9        2,23,84        2,23,93            2,23,83
4358    SUCCESS    5        38        9        2,23,93        2,24,02            2,23,92
740    SUCCESS    5        38        45        2,24,02        2,24,47            2,24,01
3872    SUCCESS    5        38        9        2,24,47        2,24,56            2,24,46
6680    SUCCESS    5        38        18        2,24,56        2,24,74            2,24,55
2036    SUCCESS    5        38        9        2,24,74        2,24,83            2,24,73
3170    SUCCESS    5        38        72        2,24,83        2,25,55            2,24,82
2954    SUCCESS    5        38        9        2,25,55        2,25,64            2,25,54
6896    SUCCESS    5        38        9        2,25,64        2,25,73            2,25,63
632    SUCCESS    5        38        9        2,25,73        2,25,82            2,25,72
2144    SUCCESS    5        38        9        2,25,82        2,25,91            2,25,81
362    SUCCESS    5        38        18        2,25,91        2,26,09            2,25,90
6908    SUCCESS    6        47        88,65        1,38,43        2,27,08            1,38,42
1670    SUCCESS    6        47        9        2,27,08        2,27,17            2,27,07
480    SUCCESS    6        47        9        2,27,17        2,27,26            2,27,16
65    SUCCESS    2        12        6,12        2,22,31        2,28,43            2,22,30
1744    SUCCESS    2        12        9        2,28,43        2,28,52            2,28,42
338    SUCCESS    2        12        9        2,28,52        2,28,61            2,28,51
2500    SUCCESS    2        12        9        2,28,61        2,28,70            2,28,60
1528    SUCCESS    2        12        9        2,28,70        2,28,79            2,28,69
767    SUCCESS    2        12        9        2,28,79        2,28,88            2,28,78
283    SUCCESS    2        12        9        2,28,88        2,28,97            2,28,87
1199    SUCCESS    2        12        9        2,28,97        2,29,06            2,28,96
1145    SUCCESS    2        12        9        2,29,06        2,29,15            2,29,05
5573    SUCCESS    2        15        44,19        1,84,96        2,29,15            1,84,95
1307    SUCCESS    2        12        9        2,29,15        2,29,24            2,29,14
1365    SUCCESS    2        15        9        2,29,15        2,29,24            2,29,14
934    SUCCESS    2        15        9        2,29,24        2,29,33            2,29,23
881    SUCCESS    2        15        45        2,29,33        2,29,78            2,29,32
659    SUCCESS    2        12        63        2,29,24        2,29,87            2,29,23
6005    SUCCESS    2        15        9        2,29,78        2,29,87            2,29,77
4694    SUCCESS    6        47        2,61        2,27,26        2,29,87            2,27,25
605    SUCCESS    2        12        9        2,29,87        2,29,96            2,29,86
389    SUCCESS    2        15        9        2,29,87        2,29,96            2,29,86
2122    SUCCESS    2        12        9        2,29,96        2,30,05            2,29,95
875    SUCCESS    2        12        63        2,30,05        2,30,68            2,30,04
2014    SUCCESS    2        12        9        2,30,68        2,30,77            2,30,67
1081    SUCCESS    1        0        9,45        2,21,41        2,30,86            2,21,40
446    SUCCESS    2        12        9        2,30,77        2,30,86            2,30,76
175    SUCCESS    2        12        18        2,30,86        2,31,04            2,30,85
1120    SUCCESS    5        44        47,34        1,83,70        2,31,04            1,83,69
2662    SUCCESS    2        12        9        2,31,04        2,31,13            2,31,03
1123    SUCCESS    5        44        9        2,31,04        2,31,13            2,31,03
821    SUCCESS    2        12        9        2,31,13        2,31,22            2,31,12
5710    SUCCESS    5        44        9        2,31,13        2,31,22            2,31,12
1798    SUCCESS    2        12        9        2,31,22        2,31,31            2,31,21
5605    SUCCESS    5        44        9        2,31,22        2,31,31            2,31,21
1852    SUCCESS    2        12        27        2,31,31        2,31,58            2,31,30
6315    SUCCESS    6        48        63,72        1,67,86        2,31,58            1,67,85
2653    SUCCESS    1        0        81        2,30,86        2,31,67            2,30,85
2608    SUCCESS    2        12        9        2,31,58        2,31,67            2,31,57
7287    SUCCESS    6        48        9        2,31,58        2,31,67            2,31,57
2176    SUCCESS    2        12        9        2,31,67        2,31,76            2,31,66
6747    SUCCESS    6        48        9        2,31,67        2,31,76            2,31,66
2874    SUCCESS    2        12        9        2,31,76        2,31,85            2,31,75
1401    SUCCESS    6        48        9        2,31,76        2,31,85            2,31,75
121    SUCCESS    2        12        9        2,31,85        2,31,94            2,31,84
6815    SUCCESS    2        15        1,98        2,29,96        2,31,94            2,29,95
969    SUCCESS    6        48        9        2,31,85        2,31,94            2,31,84
1844    SUCCESS    1        0        36        2,31,67        2,32,03            2,31,66
983    SUCCESS    2        12        9        2,31,94        2,32,03            2,31,93
4047    SUCCESS    6        48        9        2,31,94        2,32,03            2,31,93
1566    SUCCESS    1        0        9        2,32,03        2,32,12            2,32,02
2284    SUCCESS    2        12        9        2,32,03        2,32,12            2,32,02
718    SUCCESS    2        15        18        2,31,94        2,32,12            2,31,93
55    SUCCESS    1        0        9        2,32,12        2,32,21            2,32,11
229    SUCCESS    2        12        9        2,32,12        2,32,21            2,32,11
935    SUCCESS    2        15        9        2,32,12        2,32,21            2,32,11
1906    SUCCESS    2        12        9        2,32,21        2,32,30            2,32,20
6169    SUCCESS    2        15        9        2,32,21        2,32,30            2,32,20
6260    SUCCESS    6        47        2,43        2,29,87        2,32,30            2,29,86
1411    SUCCESS    1        0        18        2,32,21        2,32,39            2,32,20
6530    SUCCESS    6        47        9        2,32,30        2,32,39            2,32,29
650    SUCCESS    1        0        9        2,32,39        2,32,48            2,32,38
6059    SUCCESS    2        15        18        2,32,30        2,32,48            2,32,29
3226    SUCCESS    5        44        1,17        2,31,31        2,32,48            2,31,30
1951    SUCCESS    1        0        9        2,32,48        2,32,57            2,32,47
867    SUCCESS    1        8        49,14        1,84,06        2,33,20            1,84,05
5783    SUCCESS    1        8        9        2,33,20        2,33,29            2,33,19
1944    SUCCESS    1        8        9        2,33,29        2,33,38            2,33,28
3556    SUCCESS    6        49        1,30,41        1,03,33        2,33,74            1,03,32
3826    SUCCESS    6        49        9        2,33,74        2,33,83            2,33,73
4744    SUCCESS    6        49        9        2,33,83        2,33,92            2,33,82
3243    SUCCESS    1        8        63        2,33,38        2,34,01            2,33,37
317    SUCCESS    6        49        9        2,33,92        2,34,01            2,33,91
209    SUCCESS    6        49        9        2,34,01        2,34,10            2,34,00
1612    SUCCESS    6        49        9        2,34,10        2,34,19            2,34,09
3283    SUCCESS    5        44        1,80        2,32,48        2,34,28            2,32,47
5554    SUCCESS    6        49        9        2,34,19        2,34,28            2,34,18
4306    SUCCESS    5        44        9        2,34,28        2,34,37            2,34,27
5878    SUCCESS    6        49        9        2,34,28        2,34,37            2,34,27
688    SUCCESS    5        44        9        2,34,37        2,34,46            2,34,36
4042    SUCCESS    6        49        9        2,34,37        2,34,46            2,34,36
5173    SUCCESS    5        44        9        2,34,46        2,34,55            2,34,45
7228    SUCCESS    6        49        9        2,34,46        2,34,55            2,34,45
3658    SUCCESS    5        44        9        2,34,55        2,34,64            2,34,54
4420    SUCCESS    6        49        9        2,34,55        2,34,64            2,34,54
6631    SUCCESS    5        44        9        2,34,64        2,34,73            2,34,63
429    SUCCESS    6        49        9        2,34,64        2,34,73            2,34,63
3985    SUCCESS    5        44        9        2,34,73        2,34,82            2,34,72
1555    SUCCESS    5        44        9        2,34,82        2,34,91            2,34,81
4252    SUCCESS    5        44        9        2,34,91        2,35,00            2,34,90
5926    SUCCESS    5        44        18        2,35,00        2,35,18            2,34,99
4522    SUCCESS    5        44        9        2,35,18        2,35,27            2,35,17
7006    SUCCESS    5        44        9        2,35,27        2,35,36            2,35,26
310    SUCCESS    5        44        9        2,35,36        2,35,45            2,35,35
2632    SUCCESS    5        44        9        2,35,45        2,35,54            2,35,44
3172    SUCCESS    5        44        81        2,35,54        2,36,35            2,35,53
2905    SUCCESS    5        44        18        2,36,35        2,36,53            2,36,34
1498    SUCCESS    5        44        9        2,36,53        2,36,62            2,36,52
5011    SUCCESS    5        44        9        2,36,62        2,36,71            2,36,61
5065    SUCCESS    5        44        9        2,36,71        2,36,80            2,36,70
3982    SUCCESS    5        44        9        2,36,80        2,36,89            2,36,79
2581    SUCCESS    5        44        9        2,36,89        2,36,98            2,36,88
1336    SUCCESS    5        44        9        2,36,98        2,37,07            2,36,97
6034    SUCCESS    5        44        27        2,37,07        2,37,34            2,37,06
3610    SUCCESS    6        49        2,61        2,34,73        2,37,34            2,34,72
