========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
3297    SUCCESS    1        7        27        1        28            0
326    SUCCESS    1        5        27        1        28            0
3323    SUCCESS    4        29        27        1        28            0
141    SUCCESS    4        35        27        1        28            0
1063    SUCCESS    5        40        27        1        28            0
3262    SUCCESS    3        21        36        1        37            0
828    SUCCESS    3        25        36        1        37            0
6450    SUCCESS    3        26        36        1        37            0
945    SUCCESS    4        33        36        1        37            0
7700    SUCCESS    4        32        36        1        37            0
5987    SUCCESS    6        49        36        1        37            0
9918    SUCCESS    5        38        45        1        46            0
4361    SUCCESS    5        44        45        1        46            0
153    SUCCESS    6        52        45        1        46            0
9009    SUCCESS    6        47        45        1        46            0
9823    SUCCESS    6        53        45        1        46            0
7734    SUCCESS    2        13        54        1        55            0
1860    SUCCESS    3        20        54        1        55            0
0    SUCCESS    1        3        63        1        64            0
223    SUCCESS    1        5        36        28        64            27
1199    SUCCESS    2        14        63        1        64            0
8189    SUCCESS    4        27        63        1        64            0
2135    SUCCESS    4        28        63        1        64            0
794    SUCCESS    5        42        63        1        64            0
1231    SUCCESS    5        41        63        1        64            0
9934    SUCCESS    6        46        63        1        64            0
3402    SUCCESS    1        0        72        1        73            0
867    SUCCESS    1        1        72        1        73            0
61    SUCCESS    1        4        72        1        73            0
7406    SUCCESS    1        2        72        1        73            0
7898    SUCCESS    2        11        72        1        73            0
612    SUCCESS    3        23        72        1        73            0
7584    SUCCESS    3        26        36        37        73            36
3434    SUCCESS    4        32        36        37        73            36
1573    SUCCESS    1        8        81        1        82            0
6544    SUCCESS    2        17        81        1        82            0
1858    SUCCESS    3        19        81        1        82            0
1651    SUCCESS    4        33        45        37        82            36
947    SUCCESS    4        29        54        28        82            27
362    SUCCESS    5        43        81        1        82            0
8143    SUCCESS    5        44        36        46        82            45
3451    SUCCESS    6        48        81        1        82            0
8259    SUCCESS    6        50        81        1        82            0
9931    SUCCESS    6        53        36        46        82            45
4215    SUCCESS    1        7        63        28        91            27
879    SUCCESS    2        15        90        1        91            0
6115    SUCCESS    2        10        90        1        91            0
346    SUCCESS    3        22        90        1        91            0
619    SUCCESS    3        25        54        37        91            36
5860    SUCCESS    4        30        90        1        91            0
5442    SUCCESS    5        36        90        1        91            0
9875    SUCCESS    6        45        90        1        91            0
7672    SUCCESS    1        8        18        82        1,00            81
5630    SUCCESS    2        9        99        1        1,00            0
3360    SUCCESS    2        16        99        1        1,00            0
1536    SUCCESS    3        20        45        55        1,00            54
3220    SUCCESS    4        31        99        1        1,00            0
568    SUCCESS    4        35        72        28        1,00            27
8947    SUCCESS    5        40        72        28        1,00            27
1827    SUCCESS    6        47        54        46        1,00            45
386    SUCCESS    1        5        45        64        1,09            63
625    SUCCESS    4        34        1,08        1        1,09            0
528    SUCCESS    5        42        45        64        1,09            63
361    SUCCESS    5        37        1,08        1        1,09            0
1658    SUCCESS    5        41        45        64        1,09            63
8683    SUCCESS    5        44        27        82        1,09            81
2546    SUCCESS    1        2        45        73        1,18            72
930    SUCCESS    2        15        27        91        1,18            90
9252    SUCCESS    3        18        1,17        1        1,18            0
4198    SUCCESS    5        39        1,17        1        1,18            0
3708    SUCCESS    5        38        72        46        1,18            45
2268    SUCCESS    1        0        54        73        1,27            72
2327    SUCCESS    1        6        1,26        1        1,27            0
8973    SUCCESS    2        12        1,26        1        1,27            0
3752    SUCCESS    3        24        1,26        1        1,27            0
995    SUCCESS    3        22        36        91        1,27            90
1649    SUCCESS    4        28        63        64        1,27            63
2478    SUCCESS    6        51        1,26        1        1,27            0
7160    SUCCESS    4        32        63        73        1,36            72
45    SUCCESS    6        46        72        64        1,36            63
5123    SUCCESS    6        49        99        37        1,36            36
261    SUCCESS    6        52        90        46        1,36            45
166    SUCCESS    1        1        72        73        1,45            72
8816    SUCCESS    2        11        72        73        1,45            72
1550    SUCCESS    5        42        36        1,09        1,45            1,08
1887    SUCCESS    6        50        63        82        1,45            81
1366    SUCCESS    2        9        54        1,00        1,54            99
2117    SUCCESS    2        10        63        91        1,54            90
1522    SUCCESS    2        14        90        64        1,54            63
7733    SUCCESS    2        17        72        82        1,54            81
74    SUCCESS    3        21        1,17        37        1,54            36
7365    SUCCESS    3        20        54        1,00        1,54            99
397    SUCCESS    3        23        81        73        1,54            72
6932    SUCCESS    3        26        81        73        1,54            72
2621    SUCCESS    4        29        72        82        1,54            81
206    SUCCESS    5        37        45        1,09        1,54            1,08
3663    SUCCESS    6        47        54        1,00        1,54            99
438    SUCCESS    1        4        90        73        1,63            72
5677    SUCCESS    1        8        63        1,00        1,63            99
2277    SUCCESS    2        13        1,08        55        1,63            54
1098    SUCCESS    3        25        72        91        1,63            90
1328    SUCCESS    4        30        72        91        1,63            90
254    SUCCESS    5        43        81        82        1,63            81
9877    SUCCESS    6        53        81        82        1,63            81
2160    SUCCESS    1        0        45        1,27        1,72            1,26
162    SUCCESS    1        3        1,08        64        1,72            63
2215    SUCCESS    1        7        81        91        1,72            90
402    SUCCESS    3        22        45        1,27        1,72            1,26
736    SUCCESS    4        34        63        1,09        1,72            1,08
733    SUCCESS    4        35        72        1,00        1,72            99
2201    SUCCESS    5        44        63        1,09        1,72            1,08
104    SUCCESS    6        45        81        91        1,72            90
47    SUCCESS    6        52        36        1,36        1,72            1,35
1736    SUCCESS    1        2        63        1,18        1,81            1,17
3955    SUCCESS    2        16        81        1,00        1,81            99
7261    SUCCESS    3        19        99        82        1,81            81
3855    SUCCESS    3        20        27        1,54        1,81            1,53
8458    SUCCESS    4        31        81        1,00        1,81            99
3117    SUCCESS    5        41        72        1,09        1,81            1,08
4262    SUCCESS    6        51        54        1,27        1,81            1,26
758    SUCCESS    1        1        45        1,45        1,90            1,44
277    SUCCESS    1        5        81        1,09        1,90            1,08
9194    SUCCESS    2        11        45        1,45        1,90            1,44
9422    SUCCESS    3        24        63        1,27        1,90            1,26
78    SUCCESS    3        25        27        1,63        1,90            1,62
3383    SUCCESS    4        27        1,26        64        1,90            63
4254    SUCCESS    5        36        99        91        1,90            90
955    SUCCESS    5        40        90        1,00        1,90            99
3222    SUCCESS    5        38        72        1,18        1,90            1,17
99    SUCCESS    6        46        54        1,36        1,90            1,35
3285    SUCCESS    6        47        36        1,54        1,90            1,53
6485    SUCCESS    1        6        72        1,27        1,99            1,26
868    SUCCESS    1        4        36        1,63        1,99            1,62
8325    SUCCESS    2        12        72        1,27        1,99            1,26
3594    SUCCESS    4        32        63        1,36        1,99            1,35
51    SUCCESS    6        48        1,17        82        1,99            81
507    SUCCESS    3        22        36        1,72        2,08            1,71
891    SUCCESS    4        33        1,26        82        2,08            81
4030    SUCCESS    4        31        27        1,81        2,08            1,80
8075    SUCCESS    4        29        54        1,54        2,08            1,53
4172    SUCCESS    2        9        63        1,54        2,17            1,53
822    SUCCESS    2        15        99        1,18        2,17            1,17
7464    SUCCESS    2        13        54        1,63        2,17            1,62
316    SUCCESS    6        49        81        1,36        2,17            1,35
332    SUCCESS    1        5        36        1,90        2,26            1,89
600    SUCCESS    1        8        63        1,63        2,26            1,62
1684    SUCCESS    2        14        72        1,54        2,26            1,53
4990    SUCCESS    3        21        72        1,54        2,26            1,53
3800    SUCCESS    3        26        72        1,54        2,26            1,53
1487    SUCCESS    4        28        99        1,27        2,26            1,26
2469    SUCCESS    5        41        45        1,81        2,26            1,80
9820    SUCCESS    6        45        54        1,72        2,26            1,71
4584    SUCCESS    6        51        45        1,81        2,26            1,80
9496    SUCCESS    6        50        81        1,45        2,26            1,44
8168    SUCCESS    2        11        45        1,90        2,35            1,89
1322    SUCCESS    3        18        1,17        1,18        2,35            1,17
5548    SUCCESS    5        39        1,17        1,18        2,35            1,17
1010    SUCCESS    5        42        90        1,45        2,35            1,44
8298    SUCCESS    5        38        45        1,90        2,35            1,89
4535    SUCCESS    6        48        36        1,99        2,35            1,98
9985    SUCCESS    6        53        72        1,63        2,35            1,62
602    SUCCESS    1        4        45        1,99        2,44            1,98
3788    SUCCESS    1        2        63        1,81        2,44            1,80
5951    SUCCESS    2        17        90        1,54        2,44            1,53
132    SUCCESS    3        25        54        1,90        2,44            1,89
2071    SUCCESS    3        20        63        1,81        2,44            1,80
776    SUCCESS    3        23        90        1,54        2,44            1,53
1223    SUCCESS    4        34        72        1,72        2,44            1,71
8777    SUCCESS    4        29        36        2,08        2,44            2,07
406    SUCCESS    4        35        72        1,72        2,44            1,71
145    SUCCESS    5        37        90        1,54        2,44            1,53
8141    SUCCESS    5        44        72        1,72        2,44            1,71
9988    SUCCESS    6        46        54        1,90        2,44            1,89
207    SUCCESS    6        52        72        1,72        2,44            1,71
9735    SUCCESS    2        12        54        1,99        2,53            1,98
2225    SUCCESS    2        10        99        1,54        2,53            1,53
2764    SUCCESS    2        14        27        2,26        2,53            2,25
27    SUCCESS    4        31        45        2,08        2,53            2,07
7808    SUCCESS    4        32        54        1,99        2,53            1,98
308    SUCCESS    5        43        90        1,63        2,53            1,62
650    SUCCESS    1        1        72        1,90        2,62            1,89
9683    SUCCESS    2        16        81        1,81        2,62            1,80
9514    SUCCESS    2        17        18        2,44        2,62            2,43
183    SUCCESS    3        19        81        1,81        2,62            1,80
1273    SUCCESS    4        33        54        2,08        2,62            2,07
3978    SUCCESS    5        38        27        2,35        2,62            2,34
6427    SUCCESS    1        7        99        1,72        2,71            1,71
2491    SUCCESS    1        8        45        2,26        2,71            2,25
4658    SUCCESS    2        9        54        2,17        2,71            2,16
3100    SUCCESS    3        21        45        2,26        2,71            2,25
77    SUCCESS    3        24        81        1,90        2,71            1,89
2235    SUCCESS    3        20        27        2,44        2,71            2,43
1910    SUCCESS    3        23        27        2,44        2,71            2,43
7206    SUCCESS    3        26        45        2,26        2,71            2,25
525    SUCCESS    5        40        81        1,90        2,71            1,89
5823    SUCCESS    6        47        81        1,90        2,71            1,89
54    SUCCESS    1        3        1,08        1,72        2,80            1,71
545    SUCCESS    1        6        81        1,99        2,80            1,98
123    SUCCESS    2        13        63        2,17        2,80            2,16
3888    SUCCESS    1        0        1,17        1,72        2,89            1,71
4299    SUCCESS    4        30        1,26        1,63        2,89            1,62
628    SUCCESS    4        28        63        2,26        2,89            2,25
4367    SUCCESS    6        49        72        2,17        2,89            2,16
138    SUCCESS    4        29        54        2,44        2,98            2,43
8306    SUCCESS    5        36        1,08        1,90        2,98            1,89
8901    SUCCESS    6        47        27        2,71        2,98            2,70
3939    SUCCESS    6        50        72        2,26        2,98            2,25
869    SUCCESS    1        3        27        2,80        3,07            2,79
1523    SUCCESS    2        10        54        2,53        3,07            2,52
9300    SUCCESS    2        13        27        2,80        3,07            2,79
5738    SUCCESS    2        11        72        2,35        3,07            2,34
674    SUCCESS    3        22        99        2,08        3,07            2,07
3599    SUCCESS    4        27        1,17        1,90        3,07            1,89
8242    SUCCESS    4        31        54        2,53        3,07            2,52
7869    SUCCESS    5        41        81        2,26        3,07            2,25
9769    SUCCESS    6        53        72        2,35        3,07            2,34
4218    SUCCESS    1        2        72        2,44        3,16            2,43
434    SUCCESS    1        5        90        2,26        3,16            2,25
987    SUCCESS    2        15        99        2,17        3,16            2,16
1277    SUCCESS    4        34        72        2,44        3,16            2,43
1767    SUCCESS    5        38        54        2,62        3,16            2,61
7495    SUCCESS    5        44        72        2,44        3,16            2,43
9981    SUCCESS    6        51        90        2,26        3,16            2,25
101    SUCCESS    6        52        72        2,44        3,16            2,43
1740    SUCCESS    2        16        63        2,62        3,25            2,61
8658    SUCCESS    3        18        90        2,35        3,25            2,34
4399    SUCCESS    3        19        63        2,62        3,25            2,61
997    SUCCESS    3        25        81        2,44        3,25            2,43
6726    SUCCESS    4        32        72        2,53        3,25            2,52
142    SUCCESS    4        35        81        2,44        3,25            2,43
3331    SUCCESS    5        40        54        2,71        3,25            2,70
7437    SUCCESS    5        41        18        3,07        3,25            3,06
9880    SUCCESS    6        46        81        2,44        3,25            2,43
46    SUCCESS    6        47        27        2,98        3,25            2,97
4112    SUCCESS    1        2        18        3,16        3,34            3,15
3142    SUCCESS    2        14        81        2,53        3,34            2,52
2989    SUCCESS    3        20        63        2,71        3,34            2,70
1757    SUCCESS    4        28        45        2,89        3,34            2,88
3658    SUCCESS    5        39        99        2,35        3,34            2,34
9929    SUCCESS    6        45        1,08        2,26        3,34            2,25
9175    SUCCESS    6        48        99        2,35        3,34            2,34
491    SUCCESS    1        6        63        2,80        3,43            2,79
270    SUCCESS    1        4        99        2,44        3,43            2,43
610    SUCCESS    2        17        81        2,62        3,43            2,61
4938    SUCCESS    3        26        72        2,71        3,43            2,70
6669    SUCCESS    4        30        54        2,89        3,43            2,88
3539    SUCCESS    4        29        45        2,98        3,43            2,97
902    SUCCESS    5        42        1,08        2,35        3,43            2,34
8958    SUCCESS    6        51        27        3,16        3,43            3,15
8319    SUCCESS    1        7        81        2,71        3,52            2,70
5731    SUCCESS    1        8        81        2,71        3,52            2,70
8612    SUCCESS    3        24        81        2,71        3,52            2,70
1476    SUCCESS    3        25        27        3,25        3,52            3,24
504    SUCCESS    3        23        81        2,71        3,52            2,70
9272    SUCCESS    5        36        54        2,98        3,52            2,97
307    SUCCESS    5        37        1,08        2,44        3,52            2,43
146    SUCCESS    5        43        99        2,53        3,52            2,52
9715    SUCCESS    6        53        45        3,07        3,52            3,06
596    SUCCESS    1        1        99        2,62        3,61            2,61
5471    SUCCESS    2        9        90        2,71        3,61            2,70
9718    SUCCESS    6        46        36        3,25        3,61            3,24
315    SUCCESS    6        52        45        3,16        3,61            3,15
6111    SUCCESS    2        12        1,17        2,53        3,70            2,52
4761    SUCCESS    2        13        63        3,07        3,70            3,06
4330    SUCCESS    2        14        36        3,34        3,70            3,33
2029    SUCCESS    4        33        1,08        2,62        3,70            2,61
1547    SUCCESS    4        34        54        3,16        3,70            3,15
244    SUCCESS    4        35        45        3,25        3,70            3,24
641    SUCCESS    6        49        81        2,89        3,70            2,88
9126    SUCCESS    1        0        90        2,89        3,79            2,88
2165    SUCCESS    1        6        36        3,43        3,79            3,42
8052    SUCCESS    1        2        45        3,34        3,79            3,33
825    SUCCESS    2        15        63        3,16        3,79            3,15
6008    SUCCESS    2        11        72        3,07        3,79            3,06
781    SUCCESS    3        25        27        3,52        3,79            3,51
451    SUCCESS    3        23        27        3,52        3,79            3,51
3761    SUCCESS    4        27        72        3,07        3,79            3,06
6080    SUCCESS    4        32        54        3,25        3,79            3,24
5230    SUCCESS    6        50        81        2,98        3,79            2,97
380    SUCCESS    1        5        72        3,16        3,88            3,15
3460    SUCCESS    1        8        36        3,52        3,88            3,51
6664    SUCCESS    3        21        1,17        2,71        3,88            2,70
3747    SUCCESS    3        20        54        3,34        3,88            3,33
7273    SUCCESS    5        40        63        3,25        3,88            3,24
7164    SUCCESS    5        38        72        3,16        3,88            3,15
9928    SUCCESS    6        45        54        3,34        3,88            3,33
65    SUCCESS    2        11        18        3,79        3,97            3,78
6012    SUCCESS    3        18        72        3,25        3,97            3,24
5642    SUCCESS    3        24        45        3,52        3,97            3,51
1535    SUCCESS    3        22        90        3,07        3,97            3,06
2405    SUCCESS    4        31        90        3,07        3,97            3,06
962    SUCCESS    5        44        81        3,16        3,97            3,15
3717    SUCCESS    6        47        72        3,25        3,97            3,24
923    SUCCESS    1        3        99        3,07        4,06            3,06
9019    SUCCESS    1        7        54        3,52        4,06            3,51
2765    SUCCESS    2        10        99        3,07        4,06            3,06
1709    SUCCESS    4        34        36        3,70        4,06            3,69
8996    SUCCESS    4        32        27        3,79        4,06            3,78
6410    SUCCESS    5        36        54        3,52        4,06            3,51
55    SUCCESS    1        4        72        3,43        4,15            3,42
6600    SUCCESS    2        13        45        3,70        4,15            3,69
2980    SUCCESS    2        14        45        3,70        4,15            3,69
5749    SUCCESS    3        19        90        3,25        4,15            3,24
516    SUCCESS    4        33        45        3,70        4,15            3,69
519    SUCCESS    4        35        45        3,70        4,15            3,69
6249    SUCCESS    5        41        90        3,25        4,15            3,24
4225    SUCCESS    2        16        99        3,25        4,24            3,24
8489    SUCCESS    2        17        81        3,43        4,24            3,42
620    SUCCESS    3        22        27        3,97        4,24            3,96
9146    SUCCESS    3        26        81        3,43        4,24            3,42
2513    SUCCESS    4        29        81        3,43        4,24            3,42
6355    SUCCESS    5        40        36        3,88        4,24            3,87
6638    SUCCESS    6        51        81        3,43        4,24            3,42
6419    SUCCESS    6        49        54        3,70        4,24            3,69
4490    SUCCESS    1        2        54        3,79        4,33            3,78
2081    SUCCESS    4        28        99        3,34        4,33            3,33
3054    SUCCESS    4        32        27        4,06        4,33            4,05
199    SUCCESS    5        37        81        3,52        4,33            3,51
278    SUCCESS    1        5        54        3,88        4,42            3,87
9519    SUCCESS    2        12        72        3,70        4,42            3,69
9634    SUCCESS    3        21        54        3,88        4,42            3,87
1440    SUCCESS    5        36        36        4,06        4,42            4,05
8788    SUCCESS    5        39        1,08        3,34        4,42            3,33
1442    SUCCESS    5        42        99        3,43        4,42            3,42
266    SUCCESS    6        45        54        3,88        4,42            3,87
4859    SUCCESS    6        48        1,08        3,34        4,42            3,33
210    SUCCESS    6        46        81        3,61        4,42            3,60
271    SUCCESS    1        4        36        4,15        4,51            4,14
9727    SUCCESS    1        8        63        3,88        4,51            3,87
933    SUCCESS    2        15        72        3,79        4,51            3,78
8496    SUCCESS    3        18        54        3,97        4,51            3,96
7586    SUCCESS    3        24        54        3,97        4,51            3,96
1800    SUCCESS    3        25        72        3,79        4,51            3,78
3314    SUCCESS    3        26        27        4,24        4,51            4,23
7263    SUCCESS    4        30        1,08        3,43        4,51            3,42
1007    SUCCESS    4        34        45        4,06        4,51            4,05
92    SUCCESS    5        43        99        3,52        4,51            3,51
9279    SUCCESS    6        47        54        3,97        4,51            3,96
488    SUCCESS    1        1        99        3,61        4,60            3,60
7401    SUCCESS    1        7        54        4,06        4,60            4,05
6380    SUCCESS    1        2        27        4,33        4,60            4,32
4715    SUCCESS    2        9        99        3,61        4,60            3,60
2946    SUCCESS    4        32        27        4,33        4,60            4,32
422    SUCCESS    5        37        27        4,33        4,60            4,32
1980    SUCCESS    5        38        72        3,88        4,60            3,87
1774    SUCCESS    6        50        81        3,79        4,60            3,78
2918    SUCCESS    1        6        90        3,79        4,69            3,78
8438    SUCCESS    2        11        72        3,97        4,69            3,96
4665    SUCCESS    3        20        81        3,88        4,69            3,87
1046    SUCCESS    3        23        90        3,79        4,69            3,78
229    SUCCESS    2        16        54        4,24        4,78            4,23
6461    SUCCESS    4        27        99        3,79        4,78            3,78
9430    SUCCESS    4        31        81        3,97        4,78            3,96
2249    SUCCESS    4        34        27        4,51        4,78            4,50
2849    SUCCESS    5        44        81        3,97        4,78            3,96
212    SUCCESS    6        45        36        4,42        4,78            4,41
8540    SUCCESS    1        2        27        4,60        4,87            4,59
12    SUCCESS    2        14        72        4,15        4,87            4,14
4127    SUCCESS    3        18        36        4,51        4,87            4,50
1543    SUCCESS    4        33        72        4,15        4,87            4,14
156    SUCCESS    6        46        45        4,42        4,87            4,41
8147    SUCCESS    6        49        63        4,24        4,87            4,23
8971    SUCCESS    1        8        45        4,51        4,96            4,50
8116    SUCCESS    2        17        72        4,24        4,96            4,23
9579    SUCCESS    3        20        27        4,69        4,96            4,68
505    SUCCESS    3        23        27        4,69        4,96            4,68
5105    SUCCESS    4        29        72        4,24        4,96            4,23
357    SUCCESS    4        35        81        4,15        4,96            4,14
91    SUCCESS    5        37        36        4,60        4,96            4,59
5885    SUCCESS    6        48        54        4,42        4,96            4,41
3291    SUCCESS    6        50        36        4,60        4,96            4,59
2052    SUCCESS    1        0        1,26        3,79        5,05            3,78
864    SUCCESS    1        4        54        4,51        5,05            4,50
1744    SUCCESS    2        12        63        4,42        5,05            4,41
876    SUCCESS    2        15        54        4,51        5,05            4,50
7681    SUCCESS    2        10        99        4,06        5,05            4,05
3735    SUCCESS    2        13        90        4,15        5,05            4,14
7530    SUCCESS    3        26        54        4,51        5,05            4,50
5920    SUCCESS    4        31        27        4,78        5,05            4,77
5761    SUCCESS    5        40        81        4,24        5,05            4,23
5601    SUCCESS    5        41        90        4,15        5,05            4,14
814    SUCCESS    1        1        54        4,60        5,14            4,59
2563    SUCCESS    3        19        99        4,15        5,14            4,14
453    SUCCESS    3        22        90        4,24        5,14            4,23
9161    SUCCESS    4        27        36        4,78        5,14            4,77
4520    SUCCESS    5        36        72        4,42        5,14            4,41
108    SUCCESS    1        3        1,17        4,06        5,23            4,05
8648    SUCCESS    1        2        36        4,87        5,23            4,86
440    SUCCESS    1        5        81        4,42        5,23            4,41
3632    SUCCESS    2        9        63        4,60        5,23            4,59
8003    SUCCESS    2        17        27        4,96        5,23            4,95
673    SUCCESS    3        25        72        4,51        5,23            4,50
193    SUCCESS    4        28        90        4,33        5,23            4,32
2085    SUCCESS    4        32        63        4,60        5,23            4,59
411    SUCCESS    4        35        27        4,96        5,23            4,95
416    SUCCESS    5        43        72        4,51        5,23            4,50
6408    SUCCESS    5        38        63        4,60        5,23            4,59
8382    SUCCESS    2        13        27        5,05        5,32            5,04
8654    SUCCESS    2        11        63        4,69        5,32            4,68
667    SUCCESS    3        23        36        4,96        5,32            4,95
6454    SUCCESS    4        30        81        4,51        5,32            4,50
152    SUCCESS    5        37        36        4,96        5,32            4,95
9111    SUCCESS    5        41        27        5,05        5,32            5,04
3501    SUCCESS    6        47        81        4,51        5,32            4,50
112    SUCCESS    1        1        27        5,14        5,41            5,13
3405    SUCCESS    1        7        81        4,60        5,41            4,59
7262    SUCCESS    3        24        90        4,51        5,41            4,50
842    SUCCESS    4        31        36        5,05        5,41            5,04
9109    SUCCESS    5        40        36        5,05        5,41            5,04
3283    SUCCESS    5        44        63        4,78        5,41            4,77
1571    SUCCESS    1        6        81        4,69        5,50            4,68
1038    SUCCESS    2        15        45        5,05        5,50            5,04
497    SUCCESS    2        14        63        4,87        5,50            4,86
7475    SUCCESS    3        18        63        4,87        5,50            4,86
404    SUCCESS    3        22        36        5,14        5,50            5,13
5591    SUCCESS    4        29        54        4,96        5,50            4,95
7826    SUCCESS    6        51        1,26        4,24        5,50            4,23
318    SUCCESS    6        46        63        4,87        5,50            4,86
2218    SUCCESS    1        8        63        4,96        5,59            4,95
2659    SUCCESS    2        16        81        4,78        5,59            4,77
927    SUCCESS    2        11        27        5,32        5,59            5,31
8250    SUCCESS    5        36        45        5,14        5,59            5,13
1334    SUCCESS    5        42        1,17        4,42        5,59            4,41
3173    SUCCESS    5        44        18        5,41        5,59            5,40
6262    SUCCESS    6        50        63        4,96        5,59            4,95
2771    SUCCESS    2        9        45        5,23        5,68            5,22
2668    SUCCESS    3        21        1,26        4,42        5,68            4,41
2667    SUCCESS    3        20        72        4,96        5,68            4,95
1811    SUCCESS    4        28        45        5,23        5,68            5,22
2788    SUCCESS    4        31        27        5,41        5,68            5,40
3226    SUCCESS    5        39        1,26        4,42        5,68            4,41
8365    SUCCESS    6        48        72        4,96        5,68            4,95
656    SUCCESS    1        4        72        5,05        5,77            5,04
1093    SUCCESS    2        11        18        5,59        5,77            5,58
1694    SUCCESS    3        23        45        5,32        5,77            5,31
8178    SUCCESS    3        26        72        5,05        5,77            5,04
1655    SUCCESS    4        34        99        4,78        5,77            4,77
2847    SUCCESS    5        41        45        5,32        5,77            5,31
158    SUCCESS    6        45        99        4,78        5,77            4,77
9171    SUCCESS    6        47        45        5,32        5,77            5,31
4436    SUCCESS    1        2        63        5,23        5,86            5,22
224    SUCCESS    1        5        63        5,23        5,86            5,22
6379    SUCCESS    1        8        27        5,59        5,86            5,58
2278    SUCCESS    2        14        36        5,50        5,86            5,49
5750    SUCCESS    3        24        45        5,41        5,86            5,40
785    SUCCESS    4        29        36        5,50        5,86            5,49
33    SUCCESS    4        35        63        5,23        5,86            5,22
200    SUCCESS    5        43        63        5,23        5,86            5,22
4734    SUCCESS    5        38        63        5,23        5,86            5,22
8849    SUCCESS    6        49        99        4,87        5,86            4,86
7844    SUCCESS    2        11        18        5,77        5,95            5,76
5896    SUCCESS    2        17        72        5,23        5,95            5,22
1924    SUCCESS    4        32        72        5,23        5,95            5,22
6086    SUCCESS    5        36        36        5,59        5,95            5,58
4843    SUCCESS    5        40        54        5,41        5,95            5,40
3281    SUCCESS    5        44        36        5,59        5,95            5,58
9124    SUCCESS    6        50        36        5,59        5,95            5,58
395    SUCCESS    2        10        99        5,05        6,04            5,04
6065    SUCCESS    2        16        45        5,59        6,04            5,58
6228    SUCCESS    3        18        54        5,50        6,04            5,49
400    SUCCESS    3        22        54        5,50        6,04            5,49
8394    SUCCESS    3        26        27        5,77        6,04            5,76
7269    SUCCESS    4        30        72        5,32        6,04            5,31
2027    SUCCESS    4        28        36        5,68        6,04            5,67
9993    SUCCESS    6        46        54        5,50        6,04            5,49
8912    SUCCESS    1        6        63        5,50        6,13            5,49
7347    SUCCESS    1        7        72        5,41        6,13            5,40
2822    SUCCESS    2        9        45        5,68        6,13            5,67
3373    SUCCESS    3        19        99        5,14        6,13            5,13
565    SUCCESS    3        25        90        5,23        6,13            5,22
897    SUCCESS    4        33        1,26        4,87        6,13            4,86
2896    SUCCESS    4        31        45        5,68        6,13            5,67
8586    SUCCESS    1        0        1,17        5,05        6,22            5,04
7780    SUCCESS    1        8        36        5,86        6,22            5,85
7137    SUCCESS    2        12        1,17        5,05        6,22            5,04
1871    SUCCESS    4        34        45        5,77        6,22            5,76
1899    SUCCESS    2        13        99        5,32        6,31            5,31
8927    SUCCESS    2        16        27        6,04        6,31            6,03
8818    SUCCESS    2        17        36        5,95        6,31            5,94
4773    SUCCESS    3        20        63        5,68        6,31            5,67
44    SUCCESS    5        37        99        5,32        6,31            5,31
4    SUCCESS    1        1        99        5,41        6,40            5,40
338    SUCCESS    2        11        45        5,95        6,40            5,94
5534    SUCCESS    3        24        54        5,86        6,40            5,85
6839    SUCCESS    4        27        1,26        5,14        6,40            5,13
8614    SUCCESS    4        30        36        6,04        6,40            6,03
8129    SUCCESS    4        29        54        5,86        6,40            5,85
740    SUCCESS    5        42        81        5,59        6,40            5,58
764    SUCCESS    1        4        72        5,77        6,49            5,76
1043    SUCCESS    2        14        63        5,86        6,49            5,85
8085    SUCCESS    5        41        72        5,77        6,49            5,76
331    SUCCESS    1        5        72        5,86        6,58            5,85
6925    SUCCESS    2        10        54        6,04        6,58            6,03
6769    SUCCESS    3        20        27        6,31        6,58            6,30
1856    SUCCESS    3        23        81        5,77        6,58            5,76
2404    SUCCESS    4        33        45        6,13        6,58            6,12
465    SUCCESS    4        35        72        5,86        6,58            5,85
6194    SUCCESS    5        36        63        5,95        6,58            5,94
6305    SUCCESS    5        44        63        5,95        6,58            5,94
1723    SUCCESS    6        48        90        5,68        6,58            5,67
7767    SUCCESS    6        47        81        5,77        6,58            5,76
1952    SUCCESS    1        2        81        5,86        6,67            5,85
2984    SUCCESS    2        9        54        6,13        6,67            6,12
1852    SUCCESS    2        12        45        6,22        6,67            6,21
7842    SUCCESS    2        13        36        6,31        6,67            6,30
4765    SUCCESS    2        16        36        6,31        6,67            6,30
508    SUCCESS    3        22        63        6,04        6,67            6,03
4124    SUCCESS    3        26        63        6,04        6,67            6,03
946    SUCCESS    4        28        63        6,04        6,67            6,03
4080    SUCCESS    4        32        72        5,95        6,67            5,94
38    SUCCESS    5        43        81        5,86        6,67            5,85
1610    SUCCESS    5        38        81        5,86        6,67            5,85
9983    SUCCESS    6        45        90        5,77        6,67            5,76
6478    SUCCESS    6        50        72        5,95        6,67            5,94
5509    SUCCESS    1        7        63        6,13        6,76            6,12
984    SUCCESS    2        15        1,26        5,50        6,76            5,49
2253    SUCCESS    5        41        27        6,49        6,76            6,48
8636    SUCCESS    6        51        1,26        5,50        6,76            5,49
6917    SUCCESS    1        6        72        6,13        6,85            6,12
