========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
3718    SUCCESS    6        48        99        3,77,74        3,78,73            3,77,73
3800    SUCCESS    3        20        1,08        3,77,83        3,78,91            3,77,82
5047    SUCCESS    3        24        1,08        3,78,01        3,79,09            3,78,00
4941    SUCCESS    4        32        90        3,78,19        3,79,09            3,78,18
2326    SUCCESS    1        6        63        3,78,55        3,79,18            3,78,54
3826    SUCCESS    6        48        54        3,78,73        3,79,27            3,78,72
9263    SUCCESS    4        28        10,17        3,69,28        3,79,45            3,69,27
265    SUCCESS    6        52        1,71        3,77,92        3,79,63            3,77,91
3425    SUCCESS    3        18        1,80        3,77,92        3,79,72            3,77,91
6506    SUCCESS    3        20        81        3,78,91        3,79,72            3,78,90
114    SUCCESS    1        6        63        3,79,18        3,79,81            3,79,17
1585    SUCCESS    3        21        1,53        3,78,37        3,79,90            3,78,36
7052    SUCCESS    4        28        54        3,79,45        3,79,99            3,79,44
925    SUCCESS    1        2        1,35        3,78,73        3,80,08            3,78,72
707    SUCCESS    1        2        9        3,80,08        3,80,17            3,80,07
5258    SUCCESS    3        21        36        3,79,90        3,80,26            3,79,89
8132    SUCCESS    4        28        45        3,79,99        3,80,44            3,79,98
2194    SUCCESS    4        32        1,44        3,79,09        3,80,53            3,79,08
7854    SUCCESS    3        18        90        3,79,72        3,80,62            3,79,71
8342    SUCCESS    3        20        1,26        3,79,72        3,80,98            3,79,71
3285    SUCCESS    6        48        1,71        3,79,27        3,80,98            3,79,26
3674    SUCCESS    1        6        1,26        3,79,81        3,81,07            3,79,80
1695    SUCCESS    3        21        99        3,80,26        3,81,25            3,80,25
455    SUCCESS    3        24        2,16        3,79,09        3,81,25            3,79,08
1053    SUCCESS    4        28        90        3,80,44        3,81,34            3,80,43
7610    SUCCESS    6        52        1,71        3,79,63        3,81,34            3,79,62
9590    SUCCESS    4        30        43,02        3,38,41        3,81,43            3,38,40
7662    SUCCESS    6        48        81        3,80,98        3,81,79            3,80,97
2842    SUCCESS    4        30        45        3,81,43        3,81,88            3,81,42
4430    SUCCESS    1        6        99        3,81,07        3,82,06            3,81,06
6078    SUCCESS    4        32        1,53        3,80,53        3,82,06            3,80,52
3260    SUCCESS    3        20        1,35        3,80,98        3,82,33            3,80,97
5424    SUCCESS    3        18        1,80        3,80,62        3,82,42            3,80,61
1422    SUCCESS    3        24        1,17        3,81,25        3,82,42            3,81,24
6295    SUCCESS    4        32        36        3,82,06        3,82,42            3,82,05
9560    SUCCESS    1        4        32,94        3,49,93        3,82,87            3,49,92
9994    SUCCESS    3        26        1,45,62        2,37,25        3,82,87            2,37,24
1449    SUCCESS    6        48        1,08        3,81,79        3,82,87            3,81,78
6336    SUCCESS    3        21        1,71        3,81,25        3,82,96            3,81,24
4230    SUCCESS    3        18        63        3,82,42        3,83,05            3,82,41
4238    SUCCESS    3        26        18        3,82,87        3,83,05            3,82,86
978    SUCCESS    1        6        1,08        3,82,06        3,83,14            3,82,05
558    SUCCESS    3        21        27        3,82,96        3,83,23            3,82,95
5426    SUCCESS    3        20        1,17        3,82,33        3,83,50            3,82,32
8904    SUCCESS    6        52        2,25        3,81,34        3,83,59            3,81,33
6397    SUCCESS    3        24        1,44        3,82,42        3,83,86            3,82,41
2490    SUCCESS    1        6        81        3,83,14        3,83,95            3,83,13
2191    SUCCESS    4        30        2,07        3,81,88        3,83,95            3,81,87
5103    SUCCESS    4        32        1,53        3,82,42        3,83,95            3,82,41
3963    SUCCESS    3        26        99        3,83,05        3,84,04            3,83,04
5852    SUCCESS    3        21        90        3,83,23        3,84,13            3,83,22
2680    SUCCESS    4        32        18        3,83,95        3,84,13            3,83,94
7146    SUCCESS    3        21        9        3,84,13        3,84,22            3,84,12
81    SUCCESS    4        30        27        3,83,95        3,84,22            3,83,94
2291    SUCCESS    3        18        1,26        3,83,05        3,84,31            3,83,04
3044    SUCCESS    3        20        90        3,83,50        3,84,40            3,83,49
2997    SUCCESS    4        30        18        3,84,22        3,84,40            3,84,21
4314    SUCCESS    6        48        1,53        3,82,87        3,84,40            3,82,86
4863    SUCCESS    1        4        1,71        3,82,87        3,84,58            3,82,86
384    SUCCESS    1        4        9        3,84,58        3,84,67            3,84,57
5974    SUCCESS    4        30        27        3,84,40        3,84,67            3,84,39
4292    SUCCESS    3        26        81        3,84,04        3,84,85            3,84,03
2100    SUCCESS    6        48        45        3,84,40        3,84,85            3,84,39
1807    SUCCESS    3        24        1,17        3,83,86        3,85,03            3,83,85
3906    SUCCESS    3        18        1,17        3,84,31        3,85,48            3,84,30
6876    SUCCESS    3        21        1,26        3,84,22        3,85,48            3,84,21
8942    SUCCESS    4        28        4,14        3,81,34        3,85,48            3,81,33
7373    SUCCESS    4        28        36        3,85,48        3,85,84            3,85,47
7832    SUCCESS    1        4        1,26        3,84,67        3,85,93            3,84,66
1207    SUCCESS    3        26        1,17        3,84,85        3,86,02            3,84,84
8611    SUCCESS    3        24        1,17        3,85,03        3,86,20            3,85,02
720    SUCCESS    3        21        81        3,85,48        3,86,29            3,85,47
438    SUCCESS    1        4        45        3,85,93        3,86,38            3,85,92
592    SUCCESS    6        48        1,53        3,84,85        3,86,38            3,84,84
5106    SUCCESS    4        30        1,80        3,84,67        3,86,47            3,84,66
6346    SUCCESS    4        28        99        3,85,84        3,86,83            3,85,83
9525    SUCCESS    3        25        27,63        3,59,56        3,87,19            3,59,55
6714    SUCCESS    3        21        99        3,86,29        3,87,28            3,86,28
4449    SUCCESS    3        26        1,26        3,86,02        3,87,28            3,86,01
9321    SUCCESS    4        27        13,68        3,73,60        3,87,28            3,73,59
7508    SUCCESS    1        4        99        3,86,38        3,87,37            3,86,37
1429    SUCCESS    3        24        1,44        3,86,20        3,87,64            3,86,19
1614    SUCCESS    6        48        1,26        3,86,38        3,87,64            3,86,37
7419    SUCCESS    3        25        54        3,87,19        3,87,73            3,87,18
8534    SUCCESS    1        4        45        3,87,37        3,87,82            3,87,36
5918    SUCCESS    4        30        1,35        3,86,47        3,87,82            3,86,46
303    SUCCESS    4        28        1,08        3,86,83        3,87,91            3,86,82
8694    SUCCESS    1        6        4,05        3,83,95        3,88,00            3,83,94
6660    SUCCESS    3        21        99        3,87,28        3,88,27            3,87,27
1206    SUCCESS    3        21        36        3,88,27        3,88,63            3,88,26
7254    SUCCESS    3        21        9        3,88,63        3,88,72            3,88,62
937    SUCCESS    3        26        1,44        3,87,28        3,88,72            3,87,27
6014    SUCCESS    3        21        36        3,88,72        3,89,08            3,88,71
4744    SUCCESS    6        48        1,44        3,87,64        3,89,08            3,87,63
3264    SUCCESS    3        25        1,44        3,87,73        3,89,17            3,87,72
1705    SUCCESS    4        30        1,35        3,87,82        3,89,17            3,87,81
4204    SUCCESS    6        48        27        3,89,08        3,89,35            3,89,07
8718    SUCCESS    3        18        3,96        3,85,48        3,89,44            3,85,47
5367    SUCCESS    3        25        27        3,89,17        3,89,44            3,89,16
5050    SUCCESS    4        28        1,53        3,87,91        3,89,44            3,87,90
3966    SUCCESS    3        25        9        3,89,44        3,89,53            3,89,43
2939    SUCCESS    3        18        27        3,89,44        3,89,71            3,89,43
7693    SUCCESS    3        24        2,07        3,87,64        3,89,71            3,87,63
1158    SUCCESS    3        26        1,26        3,88,72        3,89,98            3,88,71
6284    SUCCESS    3        21        99        3,89,08        3,90,07            3,89,07
2937    SUCCESS    3        26        9        3,89,98        3,90,07            3,89,97
9943    SUCCESS    1        3        1,50,57        2,39,59        3,90,16            2,39,58
4393    SUCCESS    3        25        63        3,89,53        3,90,16            3,89,52
9424    SUCCESS    4        29        16,20        3,73,96        3,90,16            3,73,95
7426    SUCCESS    4        30        1,08        3,89,17        3,90,25            3,89,16
8914    SUCCESS    1        6        2,43        3,88,00        3,90,43            3,87,99
1104    SUCCESS    3        26        54        3,90,07        3,90,61            3,90,06
9763    SUCCESS    5        38        49,68        3,40,93        3,90,61            3,40,92
3701    SUCCESS    4        29        54        3,90,16        3,90,70            3,90,15
9783    SUCCESS    2        10        61,29        3,29,59        3,90,88            3,29,58
2586    SUCCESS    6        48        1,62        3,89,35        3,90,97            3,89,34
2208    SUCCESS    6        48        9        3,90,97        3,91,06            3,90,96
6430    SUCCESS    1        3        99        3,90,16        3,91,15            3,90,15
4776    SUCCESS    3        25        99        3,90,16        3,91,15            3,90,15
2726    SUCCESS    3        26        54        3,90,61        3,91,15            3,90,60
9777    SUCCESS    1        1        58,95        3,32,47        3,91,42            3,32,46
7889    SUCCESS    1        6        1,08        3,90,43        3,91,51            3,90,42
3096    SUCCESS    3        18        1,80        3,89,71        3,91,51            3,89,70
8228    SUCCESS    3        21        1,71        3,90,07        3,91,78            3,90,06
8071    SUCCESS    3        24        2,07        3,89,71        3,91,78            3,89,70
9448    SUCCESS    6        50        16,83        3,74,95        3,91,78            3,74,94
5186    SUCCESS    1        1        54        3,91,42        3,91,96            3,91,41
8299    SUCCESS    5        38        1,44        3,90,61        3,92,05            3,90,60
4998    SUCCESS    4        30        1,98        3,90,25        3,92,23            3,90,24
3914    SUCCESS    3        26        1,35        3,91,15        3,92,50            3,91,14
4344    SUCCESS    3        25        1,44        3,91,15        3,92,59            3,91,14
7846    SUCCESS    2        10        1,80        3,90,88        3,92,68            3,90,87
4594    SUCCESS    1        3        1,71        3,91,15        3,92,86            3,91,14
3717    SUCCESS    6        48        1,89        3,91,06        3,92,95            3,91,05
157    SUCCESS    6        50        1,17        3,91,78        3,92,95            3,91,77
4541    SUCCESS    1        3        36        3,92,86        3,93,22            3,92,85
7381    SUCCESS    5        38        1,26        3,92,05        3,93,31            3,92,04
4647    SUCCESS    1        1        1,44        3,91,96        3,93,40            3,91,95
5194    SUCCESS    2        10        72        3,92,68        3,93,40            3,92,67
5370    SUCCESS    3        18        1,89        3,91,51        3,93,40            3,91,50
5580    SUCCESS    3        21        1,62        3,91,78        3,93,40            3,91,77
3351    SUCCESS    1        1        36        3,93,40        3,93,76            3,93,39
1210    SUCCESS    3        18        36        3,93,40        3,93,76            3,93,39
8368    SUCCESS    6        50        81        3,92,95        3,93,76            3,92,94
2165    SUCCESS    1        1        18        3,93,76        3,93,94            3,93,75
6015    SUCCESS    3        25        1,35        3,92,59        3,93,94            3,92,58
8152    SUCCESS    6        50        18        3,93,76        3,93,94            3,93,75
613    SUCCESS    3        26        1,53        3,92,50        3,94,03            3,92,49
5030    SUCCESS    1        1        18        3,93,94        3,94,12            3,93,93
7809    SUCCESS    4        30        1,89        3,92,23        3,94,12            3,92,22
7236    SUCCESS    1        1        9        3,94,12        3,94,21            3,94,11
4152    SUCCESS    6        48        1,26        3,92,95        3,94,21            3,92,94
991    SUCCESS    3        26        45        3,94,03        3,94,48            3,94,02
9397    SUCCESS    1        7        18,72        3,75,94        3,94,66            3,75,93
8593    SUCCESS    1        3        1,53        3,93,22        3,94,75            3,93,21
9046    SUCCESS    4        29        4,05        3,90,70        3,94,75            3,90,69
4019    SUCCESS    3        18        1,08        3,93,76        3,94,84            3,93,75
4989    SUCCESS    3        25        1,08        3,93,94        3,95,02            3,93,93
8373    SUCCESS    1        1        99        3,94,21        3,95,20            3,94,20
350    SUCCESS    3        25        18        3,95,02        3,95,20            3,95,01
4454    SUCCESS    3        26        72        3,94,48        3,95,20            3,94,47
9932    SUCCESS    6        46        1,18,98        2,76,31        3,95,29            2,76,30
3745    SUCCESS    3        25        45        3,95,20        3,95,65            3,95,19
8773    SUCCESS    3        24        4,05        3,91,78        3,95,83            3,91,77
1975    SUCCESS    4        30        1,80        3,94,12        3,95,92            3,94,11
2600    SUCCESS    1        1        81        3,95,20        3,96,01            3,95,19
4852    SUCCESS    6        48        1,80        3,94,21        3,96,01            3,94,20
1682    SUCCESS    1        1        18        3,96,01        3,96,19            3,96,00
2378    SUCCESS    1        7        1,53        3,94,66        3,96,19            3,94,65
5421    SUCCESS    3        25        54        3,95,65        3,96,19            3,95,64
4017    SUCCESS    3        26        1,17        3,95,20        3,96,37            3,95,19
7188    SUCCESS    1        3        1,80        3,94,75        3,96,55            3,94,74
5965    SUCCESS    3        24        90        3,95,83        3,96,73            3,95,82
996    SUCCESS    3        26        36        3,96,37        3,96,73            3,96,36
1059    SUCCESS    4        30        81        3,95,92        3,96,73            3,95,91
4582    SUCCESS    6        48        72        3,96,01        3,96,73            3,96,00
9018    SUCCESS    1        6        5,40        3,91,51        3,96,91            3,91,50
8449    SUCCESS    3        24        18        3,96,73        3,96,91            3,96,72
5070    SUCCESS    6        48        27        3,96,73        3,97,00            3,96,72
4272    SUCCESS    1        1        99        3,96,19        3,97,18            3,96,18
7905    SUCCESS    3        25        99        3,96,19        3,97,18            3,96,18
9368    SUCCESS    3        20        12,78        3,84,40        3,97,18            3,84,39
3968    SUCCESS    3        26        54        3,96,73        3,97,27            3,96,72
3531    SUCCESS    3        26        9        3,97,27        3,97,36            3,97,26
5620    SUCCESS    1        3        90        3,96,55        3,97,45            3,96,54
5946    SUCCESS    1        3        9        3,97,45        3,97,54            3,97,44
2540    SUCCESS    1        7        1,44        3,96,19        3,97,63            3,96,18
7640    SUCCESS    3        20        72        3,97,18        3,97,90            3,97,17
9892    SUCCESS    2        12        1,24,20        2,73,88        3,98,08            2,73,87
5263    SUCCESS    3        24        1,17        3,96,91        3,98,08            3,96,90
4609    SUCCESS    3        25        90        3,97,18        3,98,08            3,97,17
2450    SUCCESS    3        20        18        3,97,90        3,98,08            3,97,89
1369    SUCCESS    3        26        90        3,97,36        3,98,26            3,97,35
4944    SUCCESS    4        30        1,71        3,96,73        3,98,44            3,96,72
2638    SUCCESS    6        48        1,44        3,97,00        3,98,44            3,96,99
6127    SUCCESS    3        24        45        3,98,08        3,98,53            3,98,07
1759    SUCCESS    4        30        18        3,98,44        3,98,62            3,98,43
332    SUCCESS    1        1        1,53        3,97,18        3,98,71            3,97,17
8488    SUCCESS    2        12        63        3,98,08        3,98,71            3,98,07
868    SUCCESS    1        3        1,35        3,97,54        3,98,89            3,97,53
8503    SUCCESS    3        24        36        3,98,53        3,98,89            3,98,52
7398    SUCCESS    1        6        2,07        3,96,91        3,98,98            3,96,90
6485    SUCCESS    1        7        1,35        3,97,63        3,98,98            3,97,62
3158    SUCCESS    3        26        72        3,98,26        3,98,98            3,98,25
4175    SUCCESS    2        12        36        3,98,71        3,99,07            3,98,70
4178    SUCCESS    3        20        1,26        3,98,08        3,99,34            3,98,07
344    SUCCESS    3        26        36        3,98,98        3,99,34            3,98,97
2478    SUCCESS    6        48        99        3,98,44        3,99,43            3,98,43
3726    SUCCESS    1        7        54        3,98,98        3,99,52            3,98,97
4001    SUCCESS    1        3        81        3,98,89        3,99,70            3,98,88
6320    SUCCESS    1        1        1,35        3,98,71        4,00,06            3,98,70
3949    SUCCESS    1        3        54        3,99,70        4,00,24            3,99,69
3735    SUCCESS    2        12        1,26        3,99,07        4,00,33            3,99,06
5048    SUCCESS    3        20        99        3,99,34        4,00,33            3,99,33
505    SUCCESS    3        26        1,08        3,99,34        4,00,42            3,99,33
7701    SUCCESS    4        30        2,07        3,98,62        4,00,69            3,98,61
3626    SUCCESS    1        7        1,26        3,99,52        4,00,78            3,99,51
9153    SUCCESS    4        29        6,03        3,94,75        4,00,78            3,94,74
7014    SUCCESS    6        48        1,35        3,99,43        4,00,78            3,99,42
6809    SUCCESS    1        7        9        4,00,78        4,00,87            4,00,77
9317    SUCCESS    4        27        13,59        3,87,28        4,00,87            3,87,27
3193    SUCCESS    1        3        90        4,00,24        4,01,14            4,00,23
3422    SUCCESS    3        20        99        4,00,33        4,01,32            4,00,32
2970    SUCCESS    1        7        54        4,00,87        4,01,41            4,00,86
2605    SUCCESS    2        12        1,08        4,00,33        4,01,41            4,00,32
1935    SUCCESS    6        48        63        4,00,78        4,01,41            4,00,77
9512    SUCCESS    1        2        21,51        3,80,17        4,01,68            3,80,16
4511    SUCCESS    4        27        81        4,00,87        4,01,68            4,00,86
1315    SUCCESS    3        26        1,35        4,00,42        4,01,77            4,00,41
7293    SUCCESS    1        3        72        4,01,14        4,01,86            4,01,13
191    SUCCESS    4        27        18        4,01,68        4,01,86            4,01,67
2289    SUCCESS    3        26        63        4,01,77        4,02,40            4,01,76
1593    SUCCESS    4        30        1,89        4,00,69        4,02,58            4,00,68
8806    SUCCESS    1        6        3,78        3,98,98        4,02,76            3,98,97
8403    SUCCESS    4        30        18        4,02,58        4,02,76            4,02,57
274    SUCCESS    1        3        1,17        4,01,86        4,03,03            4,01,85
5293    SUCCESS    1        7        1,62        4,01,41        4,03,03            4,01,40
9626    SUCCESS    2        9        50,22        3,52,90        4,03,12            3,52,89
9605    SUCCESS    6        45        45,00        3,58,30        4,03,30            3,58,29
7901    SUCCESS    2        12        1,98        4,01,41        4,03,39            4,01,40
4419    SUCCESS    6        48        1,98        4,01,41        4,03,39            4,01,40
2559    SUCCESS    3        26        1,26        4,02,40        4,03,66            4,02,39
4328    SUCCESS    1        7        81        4,03,03        4,03,84            4,03,02
7511    SUCCESS    1        6        1,17        4,02,76        4,03,93            4,02,75
7324    SUCCESS    4        27        2,16        4,01,86        4,04,02            4,01,85
8539    SUCCESS    1        3        1,17        4,03,03        4,04,20            4,03,02
26    SUCCESS    3        26        81        4,03,66        4,04,47            4,03,65
8441    SUCCESS    2        12        1,17        4,03,39        4,04,56            4,03,38
8269    SUCCESS    1        3        63        4,04,20        4,04,83            4,04,19
54    SUCCESS    1        7        1,08        4,03,84        4,04,92            4,03,83
9252    SUCCESS    3        21        11,52        3,93,40        4,04,92            3,93,39
2235    SUCCESS    3        26        54        4,04,47        4,05,01            4,04,46
7507    SUCCESS    1        7        18        4,04,92        4,05,10            4,04,91
2748    SUCCESS    6        48        1,98        4,03,39        4,05,37            4,03,38
760    SUCCESS    1        3        63        4,04,83        4,05,46            4,04,82
942    SUCCESS    3        26        45        4,05,01        4,05,46            4,05,00
6202    SUCCESS    6        45        2,16        4,03,30        4,05,46            4,03,29
289    SUCCESS    3        26        9        4,05,46        4,05,55            4,05,45
8188    SUCCESS    4        27        1,53        4,04,02        4,05,55            4,04,01
9204    SUCCESS    3        18        10,80        3,94,84        4,05,64            3,94,83
1374    SUCCESS    3        26        9        4,05,55        4,05,64            4,05,54
7885    SUCCESS    1        7        63        4,05,10        4,05,73            4,05,09
1738    SUCCESS    2        12        1,26        4,04,56        4,05,82            4,04,55
2152    SUCCESS    6        48        45        4,05,37        4,05,82            4,05,36
452    SUCCESS    3        26        54        4,05,64        4,06,18            4,05,63
3028    SUCCESS    1        3        81        4,05,46        4,06,27            4,05,45
9351    SUCCESS    2        10        13,23        3,93,40        4,06,63            3,93,39
2022    SUCCESS    3        21        1,80        4,04,92        4,06,72            4,04,91
2730    SUCCESS    4        27        1,26        4,05,55        4,06,81            4,05,54
6270    SUCCESS    1        3        63        4,06,27        4,06,90            4,06,26
4505    SUCCESS    3        18        1,35        4,05,64        4,06,99            4,05,63
1419    SUCCESS    2        10        54        4,06,63        4,07,17            4,06,62
640    SUCCESS    6        45        1,89        4,05,46        4,07,35            4,05,45
3644    SUCCESS    3        26        1,26        4,06,18        4,07,44            4,06,17
7362    SUCCESS    3        21        90        4,06,72        4,07,62            4,06,71
3536    SUCCESS    3        26        18        4,07,44        4,07,62            4,07,43
2585    SUCCESS    6        48        2,07        4,05,82        4,07,89            4,05,81
9183    SUCCESS    1        1        8,01        4,00,06        4,08,07            4,00,05
2618    SUCCESS    3        26        45        4,07,62        4,08,07            4,07,61
1736    SUCCESS    1        1        9        4,08,07        4,08,16            4,08,06
6094    SUCCESS    6        45        81        4,07,35        4,08,16            4,07,34
29    SUCCESS    4        27        1,53        4,06,81        4,08,34            4,06,80
6342    SUCCESS    3        18        1,80        4,06,99        4,08,79            4,06,98
1963    SUCCESS    3        26        72        4,08,07        4,08,79            4,08,06
915    SUCCESS    6        45        63        4,08,16        4,08,79            4,08,15
6054    SUCCESS    1        3        1,98        4,06,90        4,08,88            4,06,89
6174    SUCCESS    3        21        1,26        4,07,62        4,08,88            4,07,61
3752    SUCCESS    3        26        9        4,08,79        4,08,88            4,08,78
5431    SUCCESS    4        27        63        4,08,34        4,08,97            4,08,33
7270    SUCCESS    4        27        9        4,08,97        4,09,06            4,08,96
1942    SUCCESS    6        45        45        4,08,79        4,09,24            4,08,78
9260    SUCCESS    3        20        8,10        4,01,32        4,09,42            4,01,31
6936    SUCCESS    3        18        72        4,08,79        4,09,51            4,08,78
7190    SUCCESS    1        1        1,71        4,08,16        4,09,87            4,08,15
4150    SUCCESS    6        48        2,07        4,07,89        4,09,96            4,07,88
6839    SUCCESS    4        27        99        4,09,06        4,10,05            4,09,05
4778    SUCCESS    3        26        1,35        4,08,88        4,10,23            4,08,87
7080    SUCCESS    1        3        1,53        4,08,88        4,10,41            4,08,87
5264    SUCCESS    3        20        1,26        4,09,42        4,10,68            4,09,41
5564    SUCCESS    1        1        90        4,09,87        4,10,77            4,09,86
1236    SUCCESS    6        48        81        4,09,96        4,10,77            4,09,95
7154    SUCCESS    3        20        27        4,10,68        4,10,95            4,10,67
1751    SUCCESS    3        18        1,62        4,09,51        4,11,13            4,09,50
2    SUCCESS    1        3        90        4,10,41        4,11,31            4,10,40
6364    SUCCESS    6        45        2,07        4,09,24        4,11,31            4,09,23
3312    SUCCESS    3        18        36        4,11,13        4,11,49            4,11,12
100    SUCCESS    6        45        18        4,11,31        4,11,49            4,11,30
9259    SUCCESS    3        24        12,78        3,98,89        4,11,67            3,98,88
83    SUCCESS    4        27        1,80        4,10,05        4,11,85            4,10,04
3567    SUCCESS    1        1        1,26        4,10,77        4,12,03            4,10,76
8288    SUCCESS    3        20        1,26        4,10,95        4,12,21            4,10,94
1773    SUCCESS    6        48        1,98        4,10,77        4,12,75            4,10,76
599    SUCCESS    1        3        1,71        4,11,31        4,13,02            4,11,30
5780    SUCCESS    1        1        99        4,12,03        4,13,02            4,12,02
2129    SUCCESS    3        18        1,62        4,11,49        4,13,11            4,11,48
234    SUCCESS    3        20        90        4,12,21        4,13,11            4,12,20
1645    SUCCESS    3        24        1,53        4,11,67        4,13,20            4,11,66
969    SUCCESS    6        45        1,98        4,11,49        4,13,47            4,11,48
4161    SUCCESS    1        1        63        4,13,02        4,13,65            4,13,01
7810    SUCCESS    4        27        1,98        4,11,85        4,13,83            4,11,84
1910    SUCCESS    3        24        72        4,13,20        4,13,92            4,13,19
8161    SUCCESS    1        3        1,26        4,13,02        4,14,28            4,13,01
3098    SUCCESS    3        20        1,35        4,13,11        4,14,46            4,13,10
3352    SUCCESS    1        3        27        4,14,28        4,14,55            4,14,27
2777    SUCCESS    3        18        1,62        4,13,11        4,14,73            4,13,10
2590    SUCCESS    6        45        1,26        4,13,47        4,14,73            4,13,46
3784    SUCCESS    1        3        27        4,14,55        4,14,82            4,14,54
9262    SUCCESS    4        30        12,06        4,02,76        4,14,82            4,02,75
1665    SUCCESS    6        48        2,07        4,12,75        4,14,82            4,12,74
4124    SUCCESS    3        20        90        4,14,46        4,15,36            4,14,45
3786    SUCCESS    1        1        1,80        4,13,65        4,15,45            4,13,64
7477    SUCCESS    3        24        1,53        4,13,92        4,15,45            4,13,91
1790    SUCCESS    1        1        18        4,15,45        4,15,63            4,15,44
9196    SUCCESS    2        10        8,46        4,07,17        4,15,63            4,07,16
9302    SUCCESS    2        9        12,60        4,03,12        4,15,72            4,03,11
4635    SUCCESS    6        48        90        4,14,82        4,15,72            4,14,81
6779    SUCCESS    4        27        1,98        4,13,83        4,15,81            4,13,82
3972    SUCCESS    4        30        1,17        4,14,82        4,15,99            4,14,81
8072    SUCCESS    3        20        1,35        4,15,36        4,16,71            4,15,35
1883    SUCCESS    6        48        1,08        4,15,72        4,16,80            4,15,71
532    SUCCESS    6        45        2,16        4,14,73        4,16,89            4,14,72
4270    SUCCESS    1        3        2,16        4,14,82        4,16,98            4,14,81
7108    SUCCESS    4        27        1,17        4,15,81        4,16,98            4,15,80
1787    SUCCESS    1        1        1,44        4,15,63        4,17,07            4,15,62
552    SUCCESS    2        9        1,35        4,15,72        4,17,07            4,15,71
7684    SUCCESS    2        10        1,62        4,15,63        4,17,25            4,15,62
496    SUCCESS    2        10        18        4,17,25        4,17,43            4,17,24
4386    SUCCESS    2        10        18        4,17,43        4,17,61            4,17,42
3107    SUCCESS    4        30        1,71        4,15,99        4,17,70            4,15,98
4269    SUCCESS    1        1        72        4,17,07        4,17,79            4,17,06
5318    SUCCESS    3        20        1,08        4,16,71        4,17,79            4,16,70
3958    SUCCESS    2        9        81        4,17,07        4,17,88            4,17,06
9198    SUCCESS    3        21        9,18        4,08,88        4,18,06            4,08,87
3892    SUCCESS    1        3        1,17        4,16,98        4,18,15            4,16,97
861    SUCCESS    6        45        1,26        4,16,89        4,18,15            4,16,88
2612    SUCCESS    3        20        72        4,17,79        4,18,51            4,17,78
3178    SUCCESS    6        48        1,71        4,16,80        4,18,51            4,16,79
8066    SUCCESS    3        21        63        4,18,06        4,18,69            4,18,05
4110    SUCCESS    1        1        99        4,17,79        4,18,78            4,17,78
4485    SUCCESS    1        1        9        4,18,78        4,18,87            4,18,77
3962    SUCCESS    3        20        36        4,18,51        4,18,87            4,18,50
465    SUCCESS    4        30        1,17        4,17,70        4,18,87            4,17,69
3487    SUCCESS    4        27        2,25        4,16,98        4,19,23            4,16,97
5812    SUCCESS    4        27        27        4,19,23        4,19,50            4,19,22
4264    SUCCESS    6        45        1,35        4,18,15        4,19,50            4,18,14
3580    SUCCESS    2        9        1,71        4,17,88        4,19,59            4,17,87
1938    SUCCESS    6        48        1,17        4,18,51        4,19,68            4,18,50
3688    SUCCESS    2        9        27        4,19,59        4,19,86            4,19,58
9976    SUCCESS    5        36        2,06,64        2,13,22        4,19,86            2,13,21
7351    SUCCESS    1        3        1,80        4,18,15        4,19,95            4,18,14
8921    SUCCESS    2        10        2,43        4,17,61        4,20,04            4,17,60
7910    SUCCESS    3        20        1,35        4,18,87        4,20,22            4,18,86
7571    SUCCESS    2        10        27        4,20,04        4,20,31            4,20,03
209    SUCCESS    6        45        99        4,19,50        4,20,49            4,19,49
2870    SUCCESS    1        1        1,71        4,18,87        4,20,58            4,18,86
7534    SUCCESS    4        30        1,71        4,18,87        4,20,58            4,18,86
5300    SUCCESS    1        1        9        4,20,58        4,20,67            4,20,57
2908    SUCCESS    6        48        99        4,19,68        4,20,67            4,19,67
4682    SUCCESS    5        36        1,26        4,19,86        4,21,12            4,19,85
5672    SUCCESS    1        1        63        4,20,67        4,21,30            4,20,66
4097    SUCCESS    6        48        63        4,20,67        4,21,30            4,20,66
9043    SUCCESS    3        24        5,94        4,15,45        4,21,39            4,15,44
3990    SUCCESS    6        48        9        4,21,30        4,21,39            4,21,29
7515    SUCCESS    2        10        1,17        4,20,31        4,21,48            4,20,30
1863    SUCCESS    4        27        2,16        4,19,50        4,21,66            4,19,49
9697    SUCCESS    4        35        43,83        3,78,01        4,21,84            3,78,00
5492    SUCCESS    5        36        81        4,21,12        4,21,93            4,21,11
5674    SUCCESS    1        3        2,16        4,19,95        4,22,11            4,19,94
7787    SUCCESS    2        10        90        4,21,48        4,22,38            4,21,47
9895    SUCCESS    2        17        83,61        3,38,77        4,22,38            3,38,76
1888    SUCCESS    6        45        1,89        4,20,49        4,22,38            4,20,48
3189    SUCCESS    1        1        1,62        4,21,30        4,22,92            4,21,29
7162    SUCCESS    4        27        1,35        4,21,66        4,23,01            4,21,65
2800    SUCCESS    6        48        1,62        4,21,39        4,23,01            4,21,38
8720    SUCCESS    3        20        2,88        4,20,22        4,23,10            4,20,21
1002    SUCCESS    4        35        1,26        4,21,84        4,23,10            4,21,83
5054    SUCCESS    4        35        63        4,23,10        4,23,73            4,23,09
3934    SUCCESS    6        48        72        4,23,01        4,23,73            4,23,00
