========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
755    SUCCESS    6        47        72        1,78,48        1,79,20            1,78,47
5831    SUCCESS    6        47        18        1,79,20        1,79,38            1,79,19
1891    SUCCESS    1        7        45        1,79,11        1,79,56            1,79,10
1024    SUCCESS    6        48        1,62        1,77,94        1,79,56            1,77,93
421    SUCCESS    5        37        63        1,79,02        1,79,65            1,79,01
6312    SUCCESS    6        47        45        1,79,38        1,79,83            1,79,37
7528    SUCCESS    3        20        17,55        1,62,37        1,79,92            1,62,36
7513    SUCCESS    1        8        15,12        1,64,89        1,80,01            1,64,88
3769    SUCCESS    5        44        1,26        1,78,84        1,80,10            1,78,83
1397    SUCCESS    6        47        54        1,79,83        1,80,37            1,79,82
5945    SUCCESS    1        8        54        1,80,01        1,80,55            1,80,00
269    SUCCESS    6        48        1,08        1,79,56        1,80,64            1,79,55
2848    SUCCESS    5        37        1,08        1,79,65        1,80,73            1,79,64
5476    SUCCESS    3        20        99        1,79,92        1,80,91            1,79,91
3571    SUCCESS    1        7        1,44        1,79,56        1,81,00            1,79,55
7742    SUCCESS    3        25        51,39        1,29,70        1,81,09            1,29,69
223    SUCCESS    1        7        45        1,81,00        1,81,45            1,80,99
4648    SUCCESS    1        7        9        1,81,45        1,81,54            1,81,44
6198    SUCCESS    5        44        1,44        1,80,10        1,81,54            1,80,09
1966    SUCCESS    3        20        90        1,80,91        1,81,81            1,80,90
6032    SUCCESS    5        44        27        1,81,54        1,81,81            1,81,53
1025    SUCCESS    6        47        1,53        1,80,37        1,81,90            1,80,36
2911    SUCCESS    6        48        1,44        1,80,64        1,82,08            1,80,63
6122    SUCCESS    3        25        1,53        1,81,09        1,82,62            1,81,08
7059    SUCCESS    5        37        1,98        1,80,73        1,82,71            1,80,72
4774    SUCCESS    3        20        99        1,81,81        1,82,80            1,81,80
206    SUCCESS    5        44        1,17        1,81,81        1,82,98            1,81,80
4629    SUCCESS    5        44        18        1,82,98        1,83,16            1,82,97
2487    SUCCESS    1        7        1,71        1,81,54        1,83,25            1,81,53
7129    SUCCESS    1        8        2,79        1,80,55        1,83,34            1,80,54
3721    SUCCESS    6        48        1,35        1,82,08        1,83,43            1,82,07
5314    SUCCESS    3        20        81        1,82,80        1,83,61            1,82,79
3534    SUCCESS    3        25        1,17        1,82,62        1,83,79            1,82,61
796    SUCCESS    5        44        63        1,83,16        1,83,79            1,83,15
6288    SUCCESS    3        25        9        1,83,79        1,83,88            1,83,78
7905    SUCCESS    3        21        1,22,85        61,12        1,83,97            61,11
6411    SUCCESS    5        37        1,53        1,82,71        1,84,24            1,82,70
2289    SUCCESS    3        25        63        1,83,88        1,84,51            1,83,87
779    SUCCESS    3        20        90        1,83,61        1,84,51            1,83,60
4788    SUCCESS    5        37        36        1,84,24        1,84,60            1,84,23
2433    SUCCESS    1        7        1,44        1,83,25        1,84,69            1,83,24
6811    SUCCESS    1        8        1,35        1,83,34        1,84,69            1,83,33
6376    SUCCESS    1        7        9        1,84,69        1,84,78            1,84,68
5515    SUCCESS    1        8        18        1,84,69        1,84,87            1,84,68
2575    SUCCESS    5        37        27        1,84,60        1,84,87            1,84,59
5396    SUCCESS    6        48        1,44        1,83,43        1,84,87            1,83,42
6558    SUCCESS    3        25        45        1,84,51        1,84,96            1,84,50
4504    SUCCESS    3        20        81        1,84,51        1,85,32            1,84,50
5608    SUCCESS    6        48        72        1,84,87        1,85,59            1,84,86
2521    SUCCESS    5        37        81        1,84,87        1,85,68            1,84,86
3891    SUCCESS    1        7        1,08        1,84,78        1,85,86            1,84,77
4811    SUCCESS    1        8        1,35        1,84,87        1,86,22            1,84,86
3532    SUCCESS    3        20        99        1,85,32        1,86,31            1,85,31
3101    SUCCESS    3        25        1,44        1,84,96        1,86,40            1,84,95
2740    SUCCESS    5        37        72        1,85,68        1,86,40            1,85,67
6178    SUCCESS    3        20        54        1,86,31        1,86,85            1,86,30
7370    SUCCESS    3        18        10,17        1,76,77        1,86,94            1,76,76
2923    SUCCESS    1        7        1,62        1,85,86        1,87,48            1,85,85
7998    SUCCESS    3        19        1,75,86        11,62        1,87,48            11,61
3317    SUCCESS    3        25        1,08        1,86,40        1,87,48            1,86,39
7289    SUCCESS    6        47        5,58        1,81,90        1,87,48            1,81,89
6854    SUCCESS    6        48        1,98        1,85,59        1,87,57            1,85,58
2308    SUCCESS    5        37        1,26        1,86,40        1,87,66            1,86,39
7038    SUCCESS    3        21        4,05        1,83,97        1,88,02            1,83,96
4178    SUCCESS    3        25        54        1,87,48        1,88,02            1,87,47
7477    SUCCESS    3        24        15,21        1,72,99        1,88,20            1,72,98
834    SUCCESS    3        20        1,35        1,86,85        1,88,20            1,86,84
1775    SUCCESS    6        47        81        1,87,48        1,88,29            1,87,47
1567    SUCCESS    1        7        90        1,87,48        1,88,38            1,87,47
5122    SUCCESS    6        48        90        1,87,57        1,88,47            1,87,56
7649    SUCCESS    4        33        39,87        1,48,69        1,88,56            1,48,68
4724    SUCCESS    3        18        1,80        1,86,94        1,88,74            1,86,93
1100    SUCCESS    3        19        1,35        1,87,48        1,88,83            1,87,47
2794    SUCCESS    5        37        1,17        1,87,66        1,88,83            1,87,65
1132    SUCCESS    6        48        36        1,88,47        1,88,83            1,88,46
132    SUCCESS    3        18        36        1,88,74        1,89,10            1,88,73
75    SUCCESS    3        25        1,08        1,88,02        1,89,10            1,88,01
4204    SUCCESS    6        48        27        1,88,83        1,89,10            1,88,82
4314    SUCCESS    6        47        90        1,88,29        1,89,19            1,88,28
2664    SUCCESS    3        20        1,08        1,88,20        1,89,28            1,88,19
911    SUCCESS    6        47        9        1,89,19        1,89,28            1,89,18
3895    SUCCESS    1        7        1,17        1,88,38        1,89,55            1,88,37
2671    SUCCESS    3        21        1,80        1,88,02        1,89,82            1,88,01
4086    SUCCESS    5        37        1,08        1,88,83        1,89,91            1,88,82
4149    SUCCESS    6        48        81        1,89,10        1,89,91            1,89,09
1156    SUCCESS    3        19        1,17        1,88,83        1,90,00            1,88,82
6502    SUCCESS    3        20        81        1,89,28        1,90,09            1,89,27
3031    SUCCESS    1        7        63        1,89,55        1,90,18            1,89,54
6337    SUCCESS    3        25        1,44        1,89,10        1,90,54            1,89,09
5962    SUCCESS    3        20        54        1,90,09        1,90,63            1,90,08
313    SUCCESS    5        37        72        1,89,91        1,90,63            1,89,90
4584    SUCCESS    6        47        1,35        1,89,28        1,90,63            1,89,27
4176    SUCCESS    3        21        90        1,89,82        1,90,72            1,89,81
240    SUCCESS    3        18        1,71        1,89,10        1,90,81            1,89,09
7720    SUCCESS    6        45        54,81        1,36,09        1,90,90            1,36,08
1186    SUCCESS    6        48        1,08        1,89,91        1,90,99            1,89,90
151    SUCCESS    5        37        45        1,90,63        1,91,08            1,90,62
6322    SUCCESS    1        7        99        1,90,18        1,91,17            1,90,17
181    SUCCESS    3        19        1,17        1,90,00        1,91,17            1,89,99
4072    SUCCESS    3        20        54        1,90,63        1,91,17            1,90,62
4366    SUCCESS    6        48        27        1,90,99        1,91,26            1,90,98
349    SUCCESS    3        18        54        1,90,81        1,91,35            1,90,80
2640    SUCCESS    6        45        54        1,90,90        1,91,44            1,90,89
5993    SUCCESS    6        47        81        1,90,63        1,91,44            1,90,62
6160    SUCCESS    1        7        45        1,91,17        1,91,62            1,91,16
180    SUCCESS    3        20        45        1,91,17        1,91,62            1,91,16
4098    SUCCESS    6        47        18        1,91,44        1,91,62            1,91,43
754    SUCCESS    6        48        54        1,91,26        1,91,80            1,91,25
1646    SUCCESS    3        18        54        1,91,35        1,91,89            1,91,34
4211    SUCCESS    6        47        54        1,91,62        1,92,16            1,91,61
5690    SUCCESS    3        25        1,71        1,90,54        1,92,25            1,90,53
1029    SUCCESS    1        7        72        1,91,62        1,92,34            1,91,61
510    SUCCESS    3        20        90        1,91,62        1,92,52            1,91,61
3072    SUCCESS    6        45        1,08        1,91,44        1,92,52            1,91,43
5580    SUCCESS    3        21        1,89        1,90,72        1,92,61            1,90,71
2399    SUCCESS    3        19        1,44        1,91,17        1,92,61            1,91,16
5426    SUCCESS    3        18        81        1,91,89        1,92,70            1,91,88
205    SUCCESS    5        37        1,62        1,91,08        1,92,70            1,91,07
1125    SUCCESS    6        45        18        1,92,52        1,92,70            1,92,51
52    SUCCESS    6        47        54        1,92,16        1,92,70            1,92,15
830    SUCCESS    3        19        45        1,92,61        1,93,06            1,92,60
7749    SUCCESS    4        32        43,47        1,49,77        1,93,24            1,49,76
6216    SUCCESS    1        7        99        1,92,34        1,93,33            1,92,33
2125    SUCCESS    3        25        1,26        1,92,25        1,93,51            1,92,24
6150    SUCCESS    6        47        81        1,92,70        1,93,51            1,92,69
2902    SUCCESS    5        37        90        1,92,70        1,93,60            1,92,69
2076    SUCCESS    3        18        99        1,92,70        1,93,69            1,92,69
6877    SUCCESS    3        25        27        1,93,51        1,93,78            1,93,50
5062    SUCCESS    5        37        18        1,93,60        1,93,78            1,93,59
7995    SUCCESS    2        16        1,75,59        18,28        1,93,87            18,27
618    SUCCESS    3        20        1,35        1,92,52        1,93,87            1,92,51
5392    SUCCESS    6        48        2,07        1,91,80        1,93,87            1,91,79
668    SUCCESS    3        19        99        1,93,06        1,94,05            1,93,05
2059    SUCCESS    1        7        90        1,93,33        1,94,23            1,93,32
2749    SUCCESS    6        48        54        1,93,87        1,94,41            1,93,86
1657    SUCCESS    5        37        81        1,93,78        1,94,59            1,93,77
2455    SUCCESS    3        21        2,07        1,92,61        1,94,68            1,92,60
3828    SUCCESS    6        45        1,98        1,92,70        1,94,68            1,92,69
425    SUCCESS    6        47        1,17        1,93,51        1,94,68            1,93,50
6014    SUCCESS    3        25        99        1,93,78        1,94,77            1,93,77
6772    SUCCESS    3        20        90        1,93,87        1,94,77            1,93,86
4284    SUCCESS    3        21        27        1,94,68        1,94,95            1,94,67
7101    SUCCESS    4        32        1,71        1,93,24        1,94,95            1,93,23
651    SUCCESS    1        7        90        1,94,23        1,95,13            1,94,22
1040    SUCCESS    2        16        1,26        1,93,87        1,95,13            1,93,86
3968    SUCCESS    3        18        1,44        1,93,69        1,95,13            1,93,68
4260    SUCCESS    6        47        45        1,94,68        1,95,13            1,94,67
4719    SUCCESS    3        21        27        1,94,95        1,95,22            1,94,94
6646    SUCCESS    1        7        18        1,95,13        1,95,31            1,95,12
776    SUCCESS    3        19        1,44        1,94,05        1,95,49            1,94,04
4882    SUCCESS    3        20        72        1,94,77        1,95,49            1,94,76
4076    SUCCESS    3        18        63        1,95,13        1,95,76            1,95,12
2881    SUCCESS    3        19        36        1,95,49        1,95,85            1,95,48
441    SUCCESS    2        16        99        1,95,13        1,96,12            1,95,12
5643    SUCCESS    4        32        1,26        1,94,95        1,96,21            1,94,94
2305    SUCCESS    5        37        1,71        1,94,59        1,96,30            1,94,58
6201    SUCCESS    6        48        1,89        1,94,41        1,96,30            1,94,40
5313    SUCCESS    3        21        1,26        1,95,22        1,96,48            1,95,21
5424    SUCCESS    3        25        1,71        1,94,77        1,96,48            1,94,76
1484    SUCCESS    3        18        90        1,95,76        1,96,66            1,95,75
3153    SUCCESS    3        19        81        1,95,85        1,96,66            1,95,84
7647    SUCCESS    4        31        30,78        1,65,97        1,96,75            1,65,96
189    SUCCESS    4        32        54        1,96,21        1,96,75            1,96,20
1103    SUCCESS    3        20        1,35        1,95,49        1,96,84            1,95,48
2828    SUCCESS    3        21        63        1,96,48        1,97,11            1,96,47
2129    SUCCESS    3        19        45        1,96,66        1,97,11            1,96,65
1148    SUCCESS    2        16        1,44        1,96,12        1,97,56            1,96,11
4779    SUCCESS    4        32        1,08        1,96,75        1,97,83            1,96,74
6202    SUCCESS    6        48        1,80        1,96,30        1,98,10            1,96,29
558    SUCCESS    3        21        1,08        1,97,11        1,98,19            1,97,10
5804    SUCCESS    3        18        1,62        1,96,66        1,98,28            1,96,65
774    SUCCESS    3        21        9        1,98,19        1,98,28            1,98,18
5692    SUCCESS    3        20        1,44        1,96,84        1,98,28            1,96,83
3536    SUCCESS    3        18        18        1,98,28        1,98,46            1,98,27
7039    SUCCESS    3        25        2,07        1,96,48        1,98,55            1,96,47
567    SUCCESS    4        32        72        1,97,83        1,98,55            1,97,82
3099    SUCCESS    3        19        1,80        1,97,11        1,98,91            1,97,10
2017    SUCCESS    3        25        45        1,98,55        1,99,00            1,98,54
391    SUCCESS    2        16        1,62        1,97,56        1,99,18            1,97,55
6945    SUCCESS    4        31        2,43        1,96,75        1,99,18            1,96,74
7616    SUCCESS    1        5        22,77        1,76,77        1,99,54            1,76,76
563    SUCCESS    3        20        1,35        1,98,28        1,99,63            1,98,27
5427    SUCCESS    4        32        1,17        1,98,55        1,99,72            1,98,54
215    SUCCESS    6        48        1,62        1,98,10        1,99,72            1,98,09
1363    SUCCESS    2        16        72        1,99,18        1,99,90            1,99,17
573    SUCCESS    4        31        81        1,99,18        1,99,99            1,99,17
3369    SUCCESS    3        19        1,17        1,98,91        2,00,08            1,98,90
5151    SUCCESS    3        21        2,16        1,98,28        2,00,44            1,98,27
4430    SUCCESS    1        5        99        1,99,54        2,00,53            1,99,53
1964    SUCCESS    3        18        2,07        1,98,46        2,00,53            1,98,45
5532    SUCCESS    3        25        1,71        1,99,00        2,00,71            1,98,99
7430    SUCCESS    4        33        12,15        1,88,56        2,00,71            1,88,55
7928    SUCCESS    5        41        93,78        1,06,93        2,00,71            1,06,92
6291    SUCCESS    4        32        1,08        1,99,72        2,00,80            1,99,71
1212    SUCCESS    3        20        1,35        1,99,63        2,00,98            1,99,62
3105    SUCCESS    4        32        36        2,00,80        2,01,16            2,00,79
156    SUCCESS    6        48        1,44        1,99,72        2,01,16            1,99,71
283    SUCCESS    2        16        1,62        1,99,90        2,01,52            1,99,89
333    SUCCESS    2        16        9        2,01,52        2,01,61            2,01,51
80    SUCCESS    3        19        1,53        2,00,08        2,01,61            2,00,07
5854    SUCCESS    3        20        63        2,00,98        2,01,61            2,00,97
6720    SUCCESS    3        25        1,08        2,00,71        2,01,79            2,00,70
3315    SUCCESS    3        19        27        2,01,61        2,01,88            2,01,60
5888    SUCCESS    1        5        1,44        2,00,53        2,01,97            2,00,52
6129    SUCCESS    4        32        90        2,01,16        2,02,06            2,01,15
4592    SUCCESS    1        5        18        2,01,97        2,02,15            2,01,96
5564    SUCCESS    1        5        9        2,02,15        2,02,24            2,02,14
603    SUCCESS    2        16        81        2,01,61        2,02,42            2,01,60
3799    SUCCESS    3        25        72        2,01,79        2,02,51            2,01,78
3261    SUCCESS    3        19        81        2,01,88        2,02,69            2,01,87
509    SUCCESS    3        20        1,08        2,01,61        2,02,69            2,01,60
1850    SUCCESS    2        16        54        2,02,42        2,02,96            2,02,41
1477    SUCCESS    3        20        36        2,02,69        2,03,05            2,02,68
6021    SUCCESS    4        32        99        2,02,06        2,03,05            2,02,05
46    SUCCESS    6        48        1,98        2,01,16        2,03,14            2,01,15
6984    SUCCESS    3        21        3,06        2,00,44        2,03,50            2,00,43
6448    SUCCESS    3        20        54        2,03,05        2,03,59            2,03,04
4989    SUCCESS    3        21        27        2,03,50        2,03,77            2,03,49
3476    SUCCESS    3        25        1,35        2,02,51        2,03,86            2,02,50
1161    SUCCESS    4        32        90        2,03,05        2,03,95            2,03,04
7730    SUCCESS    1        1        50,49        1,54,00        2,04,49            1,53,99
994    SUCCESS    3        19        1,80        2,02,69        2,04,49            2,02,68
6882    SUCCESS    3        25        72        2,03,86        2,04,58            2,03,85
1092    SUCCESS    2        16        1,71        2,02,96        2,04,67            2,02,95
2024    SUCCESS    3        20        1,26        2,03,59        2,04,85            2,03,58
3483    SUCCESS    4        32        1,08        2,03,95        2,05,03            2,03,94
2214    SUCCESS    1        1        63        2,04,49        2,05,12            2,04,48
4230    SUCCESS    3        21        1,53        2,03,77        2,05,30            2,03,76
1104    SUCCESS    3        20        45        2,04,85        2,05,30            2,04,84
6418    SUCCESS    6        48        2,16        2,03,14        2,05,30            2,03,13
7680    SUCCESS    2        11        30,69        1,74,79        2,05,48            1,74,78
882    SUCCESS    3        21        18        2,05,30        2,05,48            2,05,29
1296    SUCCESS    1        1        45        2,05,12        2,05,57            2,05,11
2237    SUCCESS    3        19        1,08        2,04,49        2,05,57            2,04,48
7677    SUCCESS    2        14        28,89        1,76,86        2,05,75            1,76,85
2295    SUCCESS    4        32        90        2,05,03        2,05,93            2,05,02
984    SUCCESS    2        16        1,35        2,04,67        2,06,02            2,04,66
4560    SUCCESS    3        25        1,71        2,04,58        2,06,29            2,04,57
4180    SUCCESS    3        20        1,26        2,05,30        2,06,56            2,05,29
1579    SUCCESS    2        16        72        2,06,02        2,06,74            2,06,01
243    SUCCESS    4        32        81        2,05,93        2,06,74            2,05,92
1744    SUCCESS    2        11        1,35        2,05,48        2,06,83            2,05,47
7853    SUCCESS    3        22        66,51        1,40,41        2,06,92            1,40,40
2075    SUCCESS    3        19        1,44        2,05,57        2,07,01            2,05,56
5359    SUCCESS    2        14        1,35        2,05,75        2,07,10            2,05,74
1510    SUCCESS    6        48        1,80        2,05,30        2,07,10            2,05,29
7292    SUCCESS    1        5        4,95        2,02,24        2,07,19            2,02,23
715    SUCCESS    2        16        72        2,06,74        2,07,46            2,06,73
7330    SUCCESS    5        41        6,93        2,00,71        2,07,64            2,00,70
657    SUCCESS    2        16        27        2,07,46        2,07,73            2,07,45
4440    SUCCESS    2        11        90        2,06,83        2,07,73            2,06,82
6500    SUCCESS    3        25        1,44        2,06,29        2,07,73            2,06,28
79    SUCCESS    3        20        1,17        2,06,56        2,07,73            2,06,55
1755    SUCCESS    4        32        99        2,06,74        2,07,73            2,06,73
4937    SUCCESS    3        22        1,26        2,06,92        2,08,18            2,06,91
3910    SUCCESS    3        20        54        2,07,73        2,08,27            2,07,72
6638    SUCCESS    6        48        1,17        2,07,10        2,08,27            2,07,09
4376    SUCCESS    1        5        1,26        2,07,19        2,08,45            2,07,18
832    SUCCESS    3        19        1,44        2,07,01        2,08,45            2,07,00
5751    SUCCESS    4        32        72        2,07,73        2,08,45            2,07,72
2997    SUCCESS    4        32        9        2,08,45        2,08,54            2,08,44
4170    SUCCESS    2        11        99        2,07,73        2,08,72            2,07,72
1208    SUCCESS    3        19        27        2,08,45        2,08,72            2,08,44
673    SUCCESS    3        22        72        2,08,18        2,08,90            2,08,17
2765    SUCCESS    2        16        1,35        2,07,73        2,09,08            2,07,72
5211    SUCCESS    4        32        54        2,08,54        2,09,08            2,08,53
38    SUCCESS    5        41        1,44        2,07,64        2,09,08            2,07,63
5574    SUCCESS    2        11        45        2,08,72        2,09,17            2,08,71
2510    SUCCESS    3        25        1,44        2,07,73        2,09,17            2,07,72
5229    SUCCESS    6        48        1,08        2,08,27        2,09,35            2,08,26
184    SUCCESS    3        19        81        2,08,72        2,09,53            2,08,71
4880    SUCCESS    3        25        36        2,09,17        2,09,53            2,09,16
6309    SUCCESS    6        48        27        2,09,35        2,09,62            2,09,34
726    SUCCESS    3        20        1,44        2,08,27        2,09,71            2,08,26
7033    SUCCESS    2        14        2,70        2,07,10        2,09,80            2,07,09
1699    SUCCESS    3        20        9        2,09,71        2,09,80            2,09,70
1953    SUCCESS    2        11        72        2,09,17        2,09,89            2,09,16
7750    SUCCESS    4        35        44,01        1,65,88        2,09,89            1,65,87
4555    SUCCESS    3        25        54        2,09,53        2,10,07            2,09,52
2279    SUCCESS    2        16        1,17        2,09,08        2,10,25            2,09,07
772    SUCCESS    2        14        45        2,09,80        2,10,25            2,09,79
6341    SUCCESS    3        22        1,35        2,08,90        2,10,25            2,08,89
1526    SUCCESS    2        16        18        2,10,25        2,10,43            2,10,24
4018    SUCCESS    3        20        63        2,09,80        2,10,43            2,09,79
4224    SUCCESS    2        11        63        2,09,89        2,10,52            2,09,88
992    SUCCESS    3        19        99        2,09,53        2,10,52            2,09,52
7431    SUCCESS    4        31        10,62        1,99,99        2,10,61            1,99,98
6914    SUCCESS    1        5        2,25        2,08,45        2,10,70            2,08,44
5186    SUCCESS    1        5        9        2,10,70        2,10,79            2,10,69
6898    SUCCESS    5        41        1,71        2,09,08        2,10,79            2,09,07
5764    SUCCESS    5        41        27        2,10,79        2,11,06            2,10,78
6493    SUCCESS    2        14        90        2,10,25        2,11,15            2,10,24
6708    SUCCESS    2        11        81        2,10,52        2,11,33            2,10,51
3207    SUCCESS    3        19        81        2,10,52        2,11,33            2,10,51
4798    SUCCESS    6        48        1,71        2,09,62        2,11,33            2,09,61
1366    SUCCESS    2        11        9        2,11,33        2,11,42            2,11,32
7901    SUCCESS    2        17        68,04        1,43,38        2,11,42            1,43,37
72    SUCCESS    3        22        1,17        2,10,25        2,11,42            2,10,24
1419    SUCCESS    2        14        54        2,11,15        2,11,69            2,11,14
1094    SUCCESS    2        16        1,53        2,10,43        2,11,96            2,10,42
930    SUCCESS    2        17        81        2,11,42        2,12,23            2,11,41
6994    SUCCESS    4        35        2,34        2,09,89        2,12,23            2,09,88
1726    SUCCESS    6        48        99        2,11,33        2,12,32            2,11,32
2334    SUCCESS    2        17        36        2,12,23        2,12,59            2,12,22
982    SUCCESS    2        14        99        2,11,69        2,12,68            2,11,68
616    SUCCESS    3        19        1,35        2,11,33        2,12,68            2,11,32
7424    SUCCESS    3        18        12,24        2,00,53        2,12,77            2,00,52
2171    SUCCESS    2        16        99        2,11,96        2,12,95            2,11,95
619    SUCCESS    3        22        1,62        2,11,42        2,13,04            2,11,41
67    SUCCESS    2        16        18        2,12,95        2,13,13            2,12,94
5739    SUCCESS    2        17        54        2,12,59        2,13,13            2,12,58
7967    SUCCESS    4        27        1,63,17        50,05        2,13,22            50,04
1051    SUCCESS    3        22        27        2,13,04        2,13,31            2,13,03
182    SUCCESS    3        19        90        2,12,68        2,13,58            2,12,67
2782    SUCCESS    4        35        1,44        2,12,23        2,13,67            2,12,22
1740    SUCCESS    2        17        81        2,13,13        2,13,94            2,13,12
2184    SUCCESS    3        18        1,26        2,12,77        2,14,03            2,12,76
3951    SUCCESS    2        14        1,44        2,12,68        2,14,12            2,12,67
6076    SUCCESS    4        35        45        2,13,67        2,14,12            2,13,66
2533    SUCCESS    6        48        1,80        2,12,32        2,14,12            2,12,31
7263    SUCCESS    4        32        5,13        2,09,08        2,14,21            2,09,07
2050    SUCCESS    6        48        9        2,14,12        2,14,21            2,14,11
7150    SUCCESS    3        20        3,87        2,10,43        2,14,30            2,10,42
2893    SUCCESS    4        27        1,35        2,13,22        2,14,57            2,13,21
2387    SUCCESS    2        16        1,53        2,13,13        2,14,66            2,13,12
452    SUCCESS    3        19        1,17        2,13,58        2,14,75            2,13,57
1402    SUCCESS    6        48        54        2,14,21        2,14,75            2,14,20
3147    SUCCESS    2        14        72        2,14,12        2,14,84            2,14,11
3646    SUCCESS    4        35        72        2,14,12        2,14,84            2,14,11
2350    SUCCESS    4        35        9        2,14,84        2,14,93            2,14,83
1959    SUCCESS    2        14        18        2,14,84        2,15,02            2,14,83
4931    SUCCESS    2        17        1,08        2,13,94        2,15,02            2,13,93
4940    SUCCESS    3        18        1,08        2,14,03        2,15,11            2,14,02
4420    SUCCESS    6        48        45        2,14,75        2,15,20            2,14,74
729    SUCCESS    4        32        1,08        2,14,21        2,15,29            2,14,20
2783    SUCCESS    4        27        81        2,14,57        2,15,38            2,14,56
5805    SUCCESS    4        32        27        2,15,29        2,15,56            2,15,28
4342    SUCCESS    3        20        1,35        2,14,30        2,15,65            2,14,29
5957    SUCCESS    2        17        81        2,15,02        2,15,83            2,15,01
1957    SUCCESS    2        16        1,26        2,14,66        2,15,92            2,14,65
7302    SUCCESS    2        11        4,50        2,11,42        2,15,92            2,11,41
4009    SUCCESS    2        14        90        2,15,02        2,15,92            2,15,01
4335    SUCCESS    2        17        9        2,15,83        2,15,92            2,15,82
5212    SUCCESS    4        35        1,08        2,14,93        2,16,01            2,14,92
7097    SUCCESS    3        22        2,88        2,13,31        2,16,19            2,13,30
1810    SUCCESS    4        35        18        2,16,01        2,16,19            2,16,00
2021    SUCCESS    3        19        1,53        2,14,75        2,16,28            2,14,74
4067    SUCCESS    2        17        54        2,15,92        2,16,46            2,15,91
2873    SUCCESS    2        16        63        2,15,92        2,16,55            2,15,91
7844    SUCCESS    2        10        63,90        1,52,74        2,16,64            1,52,73
2641    SUCCESS    6        48        1,44        2,15,20        2,16,64            2,15,19
188    SUCCESS    3        18        1,62        2,15,11        2,16,73            2,15,10
1912    SUCCESS    3        20        1,08        2,15,65        2,16,73            2,15,64
347    SUCCESS    3        19        54        2,16,28        2,16,82            2,16,27
6546    SUCCESS    2        11        99        2,15,92        2,16,91            2,15,91
4239    SUCCESS    4        32        1,44        2,15,56        2,17,00            2,15,55
932    SUCCESS    2        10        54        2,16,64        2,17,18            2,16,63
4994    SUCCESS    3        18        45        2,16,73        2,17,18            2,16,72
7364    SUCCESS    3        25        7,20        2,10,07        2,17,27            2,10,06
28    SUCCESS    4        32        27        2,17,00        2,17,27            2,16,99
1633    SUCCESS    2        16        81        2,16,55        2,17,36            2,16,54
6283    SUCCESS    3        25        9        2,17,27        2,17,36            2,17,26
6724    SUCCESS    4        35        1,35        2,16,19        2,17,54            2,16,18
5466    SUCCESS    2        11        81        2,16,91        2,17,72            2,16,90
1910    SUCCESS    3        18        63        2,17,18        2,17,81            2,17,17
7894    SUCCESS    2        13        81,09        1,36,81        2,17,90            1,36,80
560    SUCCESS    3        19        1,35        2,16,82        2,18,17            2,16,81
5908    SUCCESS    3        20        1,44        2,16,73        2,18,17            2,16,72
1539    SUCCESS    4        32        99        2,17,27        2,18,26            2,17,26
2983    SUCCESS    2        10        1,17        2,17,18        2,18,35            2,17,17
4772    SUCCESS    3        25        99        2,17,36        2,18,35            2,17,35
2549    SUCCESS    2        16        1,08        2,17,36        2,18,44            2,17,35
6130    SUCCESS    4        35        90        2,17,54        2,18,44            2,17,53
6274    SUCCESS    2        13        63        2,17,90        2,18,53            2,17,89
1564    SUCCESS    6        48        1,89        2,16,64        2,18,53            2,16,63
4670    SUCCESS    3        18        81        2,17,81        2,18,62            2,17,80
2775    SUCCESS    3        20        54        2,18,17        2,18,71            2,18,16
2504    SUCCESS    3        25        45        2,18,35        2,18,80            2,18,34
499    SUCCESS    2        16        72        2,18,44        2,19,16            2,18,43
2566    SUCCESS    4        35        72        2,18,44        2,19,16            2,18,43
611    SUCCESS    2        13        81        2,18,53        2,19,34            2,18,52
778    SUCCESS    3        19        1,26        2,18,17        2,19,43            2,18,16
1049    SUCCESS    3        20        81        2,18,71        2,19,52            2,18,70
6183    SUCCESS    4        32        1,35        2,18,26        2,19,61            2,18,25
5372    SUCCESS    3        18        1,08        2,18,62        2,19,70            2,18,61
2176    SUCCESS    2        10        1,71        2,18,35        2,20,06            2,18,34
227    SUCCESS    2        13        81        2,19,34        2,20,15            2,19,33
4424    SUCCESS    6        48        1,62        2,18,53        2,20,15            2,18,52
6124    SUCCESS    3        20        81        2,19,52        2,20,33            2,19,51
337    SUCCESS    2        16        1,62        2,19,16        2,20,78            2,19,15
398    SUCCESS    3        19        1,35        2,19,43        2,20,78            2,19,42
2294    SUCCESS    3        20        72        2,20,33        2,21,05            2,20,32
5481    SUCCESS    4        32        1,44        2,19,61        2,21,05            2,19,60
837    SUCCESS    4        32        9        2,21,05        2,21,14            2,21,04
2066    SUCCESS    2        16        72        2,20,78        2,21,50            2,20,77
1522    SUCCESS    2        10        1,62        2,20,06        2,21,68            2,20,05
2937    SUCCESS    3        18        1,98        2,19,70        2,21,68            2,19,69
886    SUCCESS    3        19        90        2,20,78        2,21,68            2,20,77
4168    SUCCESS    2        13        1,62        2,20,15        2,21,77            2,20,14
662    SUCCESS    2        10        45        2,21,68        2,22,13            2,21,67
610    SUCCESS    2        10        9        2,22,13        2,22,22            2,22,12
