========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
6233    SUCCESS    3        22        36        60,76        61,12            60,75
3125    SUCCESS    6        50        1,35        59,77        61,12            59,76
1842    SUCCESS    1        0        99        60,31        61,30            60,30
7151    SUCCESS    3        22        18        61,12        61,30            61,11
36    SUCCESS    5        43        99        60,31        61,30            60,30
3287    SUCCESS    6        50        18        61,12        61,30            61,11
5908    SUCCESS    3        19        1,35        60,04        61,39            60,03
8050    SUCCESS    1        1        1,08        60,40        61,48            60,39
8704    SUCCESS    2        17        2,79        58,78        61,57            58,77
1702    SUCCESS    4        27        99        60,58        61,57            60,57
9782    SUCCESS    1        7        61,65        1        61,66            0
318    SUCCESS    6        50        36        61,30        61,66            61,29
7768    SUCCESS    6        53        1,26        60,40        61,66            60,39
8484    SUCCESS    1        7        9        61,66        61,75            61,65
1314    SUCCESS    3        19        36        61,39        61,75            61,38
1809    SUCCESS    4        32        1,53        60,22        61,75            60,21
8224    SUCCESS    2        15        2,16        59,77        61,93            59,76
5426    SUCCESS    3        21        1,80        60,13        61,93            60,12
5064    SUCCESS    5        38        1,35        60,58        61,93            60,57
673    SUCCESS    3        22        72        61,30        62,02            61,29
5613    SUCCESS    6        48        1,62        60,58        62,20            60,57
9272    SUCCESS    5        42        12,33        50,05        62,38            50,04
1982    SUCCESS    5        43        1,26        61,30        62,56            61,29
1243    SUCCESS    1        0        1,35        61,30        62,65            61,29
7976    SUCCESS    5        43        9        62,56        62,65            62,55
6439    SUCCESS    2        17        1,17        61,57        62,74            61,56
1179    SUCCESS    6        49        1,80        60,94        62,74            60,93
1265    SUCCESS    3        21        90        61,93        62,83            61,92
1127    SUCCESS    6        50        1,17        61,66        62,83            61,65
7620    SUCCESS    1        1        1,53        61,48        63,01            61,47
8711    SUCCESS    2        13        2,61        60,40        63,01            60,39
5152    SUCCESS    3        19        1,35        61,75        63,10            61,74
2852    SUCCESS    5        42        72        62,38        63,10            62,37
6873    SUCCESS    2        13        18        63,01        63,19            63,00
2669    SUCCESS    3        22        1,17        62,02        63,19            62,01
896    SUCCESS    4        32        1,44        61,75        63,19            61,74
1712    SUCCESS    5        43        54        62,65        63,19            62,64
4944    SUCCESS    4        27        1,71        61,57        63,28            61,56
7873    SUCCESS    5        38        1,35        61,93        63,28            61,92
4828    SUCCESS    3        19        27        63,10        63,37            63,09
9207    SUCCESS    4        30        10,71        52,66        63,37            52,65
3029    SUCCESS    1        1        45        63,01        63,46            63,00
809    SUCCESS    6        48        1,26        62,20        63,46            62,19
4639    SUCCESS    6        50        63        62,83        63,46            62,82
4009    SUCCESS    2        17        81        62,74        63,55            62,73
9245    SUCCESS    2        14        8,19        55,54        63,73            55,53
6295    SUCCESS    4        27        45        63,28        63,73            63,27
4792    SUCCESS    5        42        63        63,10        63,73            63,09
5305    SUCCESS    2        17        27        63,55        63,82            63,54
1504    SUCCESS    6        49        1,08        62,74        63,82            62,73
675    SUCCESS    4        30        54        63,37        63,91            63,36
1228    SUCCESS    5        43        81        63,19        64,00            63,18
5929    SUCCESS    5        38        72        63,28        64,00            63,27
3987    SUCCESS    6        49        18        63,82        64,00            63,81
7469    SUCCESS    2        13        99        63,19        64,18            63,18
2457    SUCCESS    4        32        99        63,19        64,18            63,18
1698    SUCCESS    3        21        1,44        62,83        64,27            62,82
5903    SUCCESS    2        14        72        63,73        64,45            63,72
2855    SUCCESS    6        50        99        63,46        64,45            63,45
8742    SUCCESS    6        53        2,79        61,66        64,45            61,65
4180    SUCCESS    3        22        1,44        63,19        64,63            63,18
8596    SUCCESS    2        17        90        63,82        64,72            63,81
4882    SUCCESS    3        19        1,35        63,37        64,72            63,36
1189    SUCCESS    1        0        2,16        62,65        64,81            62,64
5837    SUCCESS    1        1        1,35        63,46        64,81            63,45
8702    SUCCESS    1        7        3,15        61,75        64,90            61,74
6553    SUCCESS    3        21        63        64,27        64,90            64,26
7008    SUCCESS    5        42        1,17        63,73        64,90            63,72
6464    SUCCESS    5        43        90        64,00        64,90            63,99
6911    SUCCESS    6        48        1,44        63,46        64,90            63,45
4097    SUCCESS    6        50        45        64,45        64,90            64,44
6071    SUCCESS    3        22        36        64,63        64,99            64,62
6028    SUCCESS    4        27        1,35        63,73        65,08            63,72
2369    SUCCESS    6        50        27        64,90        65,17            64,89
4801    SUCCESS    6        50        9        65,17        65,26            65,16
7577    SUCCESS    2        13        1,17        64,18        65,35            64,17
2198    SUCCESS    5        43        45        64,90        65,35            64,89
6270    SUCCESS    1        0        63        64,81        65,44            64,80
1928    SUCCESS    5        43        9        65,35        65,44            65,34
7339    SUCCESS    6        53        99        64,45        65,44            64,44
3103    SUCCESS    3        19        81        64,72        65,53            64,71
3397    SUCCESS    6        53        9        65,44        65,53            65,43
3157    SUCCESS    3        19        18        65,53        65,71            65,52
1274    SUCCESS    4        32        1,53        64,18        65,71            64,17
801    SUCCESS    6        50        45        65,26        65,71            65,25
5690    SUCCESS    3        22        81        64,99        65,80            64,98
6587    SUCCESS    6        48        90        64,90        65,80            64,89
6635    SUCCESS    6        49        1,80        64,00        65,80            63,99
7930    SUCCESS    6        53        27        65,53        65,80            65,52
6272    SUCCESS    1        1        1,08        64,81        65,89            64,80
2367    SUCCESS    6        49        9        65,80        65,89            65,79
5664    SUCCESS    6        53        9        65,80        65,89            65,79
3376    SUCCESS    4        27        90        65,08        65,98            65,07
6767    SUCCESS    2        17        1,35        64,72        66,07            64,71
255    SUCCESS    5        43        63        65,44        66,07            65,43
6796    SUCCESS    6        48        27        65,80        66,07            65,79
1844    SUCCESS    1        7        1,35        64,90        66,25            64,89
7445    SUCCESS    6        49        36        65,89        66,25            65,88
6235    SUCCESS    3        21        1,44        64,90        66,34            64,89
3585    SUCCESS    3        19        63        65,71        66,34            65,70
116    SUCCESS    1        0        99        65,44        66,43            65,43
3049    SUCCESS    3        19        9        66,34        66,43            66,33
8899    SUCCESS    5        38        2,43        64,00        66,43            63,99
6581    SUCCESS    6        49        18        66,25        66,43            66,24
2581    SUCCESS    5        38        18        66,43        66,61            66,42
7922    SUCCESS    5        43        90        66,07        66,97            66,06
1131    SUCCESS    6        53        1,17        65,89        67,06            65,88
464    SUCCESS    4        32        1,44        65,71        67,15            65,70
4994    SUCCESS    3        21        90        66,34        67,24            66,33
2065    SUCCESS    2        17        1,26        66,07        67,33            66,06
2816    SUCCESS    1        7        1,26        66,25        67,51            66,24
7253    SUCCESS    2        17        18        67,33        67,51            67,32
4128    SUCCESS    3        22        1,80        65,80        67,60            65,79
5606    SUCCESS    5        38        99        66,61        67,60            66,60
7662    SUCCESS    6        53        54        67,06        67,60            67,05
6880    SUCCESS    3        19        1,26        66,43        67,69            66,42
8623    SUCCESS    5        42        2,79        64,90        67,69            64,89
1832    SUCCESS    6        49        1,35        66,43        67,78            66,42
221    SUCCESS    1        7        36        67,51        67,87            67,50
2300    SUCCESS    4        27        1,89        65,98        67,87            65,97
6259    SUCCESS    6        53        27        67,60        67,87            67,59
6486    SUCCESS    1        0        1,71        66,43        68,14            66,42
511    SUCCESS    3        22        54        67,60        68,14            67,59
2360    SUCCESS    5        43        1,17        66,97        68,14            66,96
431    SUCCESS    6        48        2,16        66,07        68,23            66,06
2076    SUCCESS    3        21        1,08        67,24        68,32            67,23
2016    SUCCESS    3        19        63        67,69        68,32            67,68
904    SUCCESS    5        43        18        68,14        68,32            68,13
308    SUCCESS    5        38        72        67,60        68,32            67,59
6032    SUCCESS    5        43        9        68,32        68,41            68,31
5587    SUCCESS    3        21        18        68,32        68,50            68,31
405    SUCCESS    4        32        1,44        67,15        68,59            67,14
6662    SUCCESS    3        22        54        68,14        68,68            68,13
2090    SUCCESS    5        43        36        68,41        68,77            68,40
3937    SUCCESS    6        53        1,08        67,87        68,95            67,86
8098    SUCCESS    6        48        81        68,23        69,04            68,22
1692    SUCCESS    3        19        81        68,32        69,13            68,31
5175    SUCCESS    6        49        1,53        67,78        69,31            67,77
2924    SUCCESS    1        7        1,53        67,87        69,40            67,86
6108    SUCCESS    1        0        1,35        68,14        69,49            68,13
7442    SUCCESS    5        38        1,26        68,32        69,58            68,31
4296    SUCCESS    4        27        1,80        67,87        69,67            67,86
1860    SUCCESS    3        21        1,26        68,50        69,76            68,49
7544    SUCCESS    5        43        99        68,77        69,76            68,76
1058    SUCCESS    4        32        1,35        68,59        69,94            68,58
2743    SUCCESS    5        38        36        69,58        69,94            69,57
4854    SUCCESS    6        53        99        68,95        69,94            68,94
8654    SUCCESS    2        17        2,52        67,51        70,03            67,50
1544    SUCCESS    4        27        45        69,67        70,12            69,66
2144    SUCCESS    5        43        36        69,76        70,12            69,75
4616    SUCCESS    3        21        45        69,76        70,21            69,75
909    SUCCESS    6        49        90        69,31        70,21            69,30
1465    SUCCESS    1        0        81        69,49        70,30            69,48
5890    SUCCESS    1        7        90        69,40        70,30            69,39
4234    SUCCESS    3        19        1,17        69,13        70,30            69,12
3258    SUCCESS    3        22        1,62        68,68        70,30            68,67
4873    SUCCESS    2        17        45        70,03        70,48            70,02
7220    SUCCESS    5        43        45        70,12        70,57            70,11
6689    SUCCESS    6        49        36        70,21        70,57            70,20
3127    SUCCESS    6        53        63        69,94        70,57            69,93
4936    SUCCESS    3        19        36        70,30        70,66            70,29
6395    SUCCESS    3        22        45        70,30        70,75            70,29
9197    SUCCESS    2        14        6,48        64,45        70,93            64,44
6236    SUCCESS    3        21        72        70,21        70,93            70,20
6122    SUCCESS    3        22        18        70,75        70,93            70,74
4039    SUCCESS    5        38        99        69,94        70,93            69,93
9748    SUCCESS    4        35        47,16        23,86        71,02            23,85
5667    SUCCESS    6        48        1,98        69,04        71,02            69,03
4423    SUCCESS    6        53        45        70,57        71,02            70,56
6864    SUCCESS    1        0        81        70,30        71,11            70,29
190    SUCCESS    4        32        1,17        69,94        71,11            69,93
6047    SUCCESS    6        48        27        71,02        71,29            71,01
6527    SUCCESS    6        49        81        70,57        71,38            70,56
4479    SUCCESS    6        53        36        71,02        71,38            71,01
264    SUCCESS    6        49        9        71,38        71,47            71,37
2134    SUCCESS    4        27        1,62        70,12        71,74            70,11
3375    SUCCESS    4        32        63        71,11        71,74            71,10
4895    SUCCESS    4        35        72        71,02        71,74            71,01
8199    SUCCESS    6        48        63        71,29        71,92            71,28
309    SUCCESS    5        43        1,44        70,57        72,01            70,56
7225    SUCCESS    5        38        1,17        70,93        72,10            70,92
2697    SUCCESS    6        53        72        71,38        72,10            71,37
3964    SUCCESS    3        22        1,26        70,93        72,19            70,92
1270    SUCCESS    4        32        54        71,74        72,28            71,73
1066    SUCCESS    5        43        27        72,01        72,28            72,00
2939    SUCCESS    3        22        18        72,19        72,37            72,18
4996    SUCCESS    4        35        63        71,74        72,37            71,73
6610    SUCCESS    3        19        1,80        70,66        72,46            70,65
3966    SUCCESS    3        22        9        72,37        72,46            72,36
5568    SUCCESS    1        0        1,44        71,11        72,55            71,10
7652    SUCCESS    5        43        27        72,28        72,55            72,27
2458    SUCCESS    4        27        99        71,74        72,73            71,73
4232    SUCCESS    3        22        36        72,46        72,82            72,45
1341    SUCCESS    6        49        1,35        71,47        72,82            71,46
5676    SUCCESS    1        0        45        72,55        73,00            72,54
5268    SUCCESS    4        27        27        72,73        73,00            72,72
4642    SUCCESS    6        53        90        72,10        73,00            72,09
1139    SUCCESS    1        0        9        73,00        73,09            72,99
9737    SUCCESS    2        16        57,33        15,85        73,18            15,84
79    SUCCESS    3        21        2,25        70,93        73,18            70,92
5660    SUCCESS    5        38        1,17        72,10        73,27            72,09
4761    SUCCESS    2        16        18        73,18        73,36            73,17
1540    SUCCESS    4        27        54        73,00        73,54            72,99
4193    SUCCESS    4        27        9        73,54        73,63            73,53
6310    SUCCESS    6        48        1,71        71,92        73,63            71,91
4831    SUCCESS    3        21        63        73,18        73,81            73,17
6935    SUCCESS    3        22        99        72,82        73,81            72,81
633    SUCCESS    5        43        1,26        72,55        73,81            72,54
1864    SUCCESS    4        27        45        73,63        74,08            73,62
4528    SUCCESS    6        49        1,26        72,82        74,08            72,81
2778    SUCCESS    3        19        1,71        72,46        74,17            72,45
1293    SUCCESS    6        53        1,17        73,00        74,17            72,99
4707    SUCCESS    2        16        90        73,36        74,26            73,35
3696    SUCCESS    3        22        45        73,81        74,26            73,80
9765    SUCCESS    6        52        58,23        16,12        74,35            16,11
4993    SUCCESS    3        21        63        73,81        74,44            73,80
4201    SUCCESS    5        38        1,17        73,27        74,44            73,26
1518    SUCCESS    1        0        1,44        73,09        74,53            73,08
9250    SUCCESS    2        13        9,27        65,35        74,62            65,34
6749    SUCCESS    6        48        99        73,63        74,62            73,62
8406    SUCCESS    5        43        1,35        73,81        75,16            73,80
9112    SUCCESS    5        42        7,56        67,69        75,25            67,68
7660    SUCCESS    6        53        1,08        74,17        75,25            74,16
7305    SUCCESS    2        13        72        74,62        75,34            74,61
6017    SUCCESS    3        22        1,08        74,26        75,34            74,25
4366    SUCCESS    6        49        1,26        74,08        75,34            74,07
3218    SUCCESS    4        27        1,35        74,08        75,43            74,07
5453    SUCCESS    6        52        1,08        74,35        75,43            74,34
2070    SUCCESS    3        19        1,35        74,17        75,52            74,16
6435    SUCCESS    2        16        1,35        74,26        75,61            74,25
8998    SUCCESS    4        35        3,24        72,37        75,61            72,36
631    SUCCESS    5        38        1,35        74,44        75,79            74,43
3880    SUCCESS    6        49        45        75,34        75,79            75,33
5128    SUCCESS    6        53        63        75,25        75,88            75,24
4520    SUCCESS    5        42        72        75,25        75,97            75,24
9565    SUCCESS    1        2        27,09        48,97        76,06            48,96
9739    SUCCESS    3        24        72,36        3,70        76,06            3,69
554    SUCCESS    2        16        54        75,61        76,15            75,60
3856    SUCCESS    3        22        90        75,34        76,24            75,33
6051    SUCCESS    1        2        27        76,06        76,33            76,05
1103    SUCCESS    3        21        1,98        74,44        76,42            74,43
8443    SUCCESS    3        24        36        76,06        76,42            76,05
2102    SUCCESS    6        49        63        75,79        76,42            75,78
6572    SUCCESS    5        43        1,35        75,16        76,51            75,15
160    SUCCESS    6        48        1,98        74,62        76,60            74,61
1302    SUCCESS    1        0        2,16        74,53        76,69            74,52
2482    SUCCESS    6        52        1,26        75,43        76,69            75,42
7937    SUCCESS    6        48        18        76,60        76,78            76,59
9539    SUCCESS    4        31        27,99        48,88        76,87            48,87
3480    SUCCESS    3        22        72        76,24        76,96            76,23
6198    SUCCESS    5        42        99        75,97        76,96            75,96
6145    SUCCESS    5        38        1,26        75,79        77,05            75,78
6765    SUCCESS    2        13        1,80        75,34        77,14            75,33
2124    SUCCESS    3        19        1,62        75,52        77,14            75,51
6705    SUCCESS    2        16        1,08        76,15        77,23            76,14
9772    SUCCESS    6        45        73,80        3,43        77,23            3,42
969    SUCCESS    6        53        1,35        75,88        77,23            75,87
5982    SUCCESS    5        42        36        76,96        77,32            76,95
4288    SUCCESS    3        19        27        77,14        77,41            77,13
7118    SUCCESS    5        38        36        77,05        77,41            77,04
9143    SUCCESS    2        14        6,57        70,93        77,50            70,92
3810    SUCCESS    4        27        2,07        75,43        77,50            75,42
5479    SUCCESS    3        21        1,17        76,42        77,59            76,41
1781    SUCCESS    6        52        90        76,69        77,59            76,68
8413    SUCCESS    5        43        1,26        76,51        77,77            76,50
5972    SUCCESS    4        31        99        76,87        77,86            76,86
6585    SUCCESS    6        52        27        77,59        77,86            77,58
4350    SUCCESS    4        27        45        77,50        77,95            77,49
5276    SUCCESS    5        43        18        77,77        77,95            77,76
9299    SUCCESS    2        17        7,56        70,48        78,04            70,47
987    SUCCESS    2        16        90        77,23        78,13            77,22
7553    SUCCESS    6        49        1,71        76,42        78,13            76,41
5101    SUCCESS    3        21        63        77,59        78,22            77,58
1152    SUCCESS    3        19        81        77,41        78,22            77,40
2797    SUCCESS    5        38        90        77,41        78,31            77,40
921    SUCCESS    1        0        1,71        76,69        78,40            76,68
7829    SUCCESS    6        48        1,62        76,78        78,40            76,77
4209    SUCCESS    6        53        1,17        77,23        78,40            77,22
1658    SUCCESS    5        43        54        77,95        78,49            77,94
6369    SUCCESS    6        52        63        77,86        78,49            77,85
5584    SUCCESS    3        19        36        78,22        78,58            78,21
6500    SUCCESS    3        22        1,71        76,96        78,67            76,95
8063    SUCCESS    2        13        1,71        77,14        78,85            77,13
3831    SUCCESS    6        53        45        78,40        78,85            78,39
6847    SUCCESS    5        38        63        78,31        78,94            78,30
45    SUCCESS    6        53        9        78,85        78,94            78,84
2641    SUCCESS    6        53        18        78,94        79,12            78,93
4156    SUCCESS    6        52        81        78,49        79,30            78,48
1743    SUCCESS    2        16        1,26        78,13        79,39            78,12
1422    SUCCESS    3        19        90        78,58        79,48            78,57
6365    SUCCESS    6        49        1,35        78,13        79,48            78,12
9242    SUCCESS    1        7        9,27        70,30        79,57            70,29
6554    SUCCESS    3        22        90        78,67        79,57            78,66
3928    SUCCESS    5        42        2,25        77,32        79,57            77,31
6972    SUCCESS    1        0        1,26        78,40        79,66            78,39
4471    SUCCESS    5        38        72        78,94        79,66            78,93
539    SUCCESS    6        48        1,26        78,40        79,66            78,39
4998    SUCCESS    4        27        1,98        77,95        79,93            77,94
5460    SUCCESS    1        0        54        79,66        80,20            79,65
8971    SUCCESS    1        2        3,87        76,33        80,20            76,32
4357    SUCCESS    5        42        63        79,57        80,20            79,56
3394    SUCCESS    6        49        72        79,48        80,20            79,47
7507    SUCCESS    1        0        18        80,20        80,38            80,19
9776    SUCCESS    1        3        72,90        7,48        80,38            7,47
8724    SUCCESS    4        31        2,52        77,86        80,38            77,85
433    SUCCESS    1        3        9        80,38        80,47            80,37
6608    SUCCESS    3        22        90        79,57        80,47            79,56
4317    SUCCESS    6        53        1,35        79,12        80,47            79,11
5962    SUCCESS    3        19        1,08        79,48        80,56            79,47
9584    SUCCESS    3        25        34,56        46,00        80,56            45,99
8146    SUCCESS    6        53        9        80,47        80,56            80,46
7146    SUCCESS    3        25        9        80,56        80,65            80,55
275    SUCCESS    1        7        1,17        79,57        80,74            79,56
5011    SUCCESS    5        38        1,08        79,66        80,74            79,65
5717    SUCCESS    6        49        63        80,20        80,83            80,19
977    SUCCESS    1        0        63        80,38        81,01            80,37
8092    SUCCESS    6        53        54        80,56        81,10            80,55
774    SUCCESS    3        19        81        80,56        81,37            80,55
2114    SUCCESS    1        7        72        80,74        81,46            80,73
7729    SUCCESS    1        2        1,26        80,20        81,46            80,19
5260    SUCCESS    3        19        18        81,37        81,55            81,36
3489    SUCCESS    4        31        1,17        80,38        81,55            80,37
5559    SUCCESS    6        48        1,89        79,66        81,55            79,65
7239    SUCCESS    1        2        18        81,46        81,64            81,45
1176    SUCCESS    5        42        1,44        80,20        81,64            80,19
6958    SUCCESS    6        48        9        81,55        81,64            81,54
8162    SUCCESS    1        7        27        81,46        81,73            81,45
7617    SUCCESS    1        2        9        81,64        81,73            81,63
5784    SUCCESS    1        0        81        81,01        81,82            81,00
7043    SUCCESS    3        22        1,35        80,47        81,82            80,46
5484    SUCCESS    4        27        1,98        79,93        81,91            79,92
8575    SUCCESS    5        38        1,17        80,74        81,91            80,73
2476    SUCCESS    6        49        1,08        80,83        81,91            80,82
4890    SUCCESS    4        27        9        81,91        82,00            81,90
5963    SUCCESS    3        22        27        81,82        82,09            81,81
811    SUCCESS    1        2        45        81,73        82,18            81,72
6825    SUCCESS    3        25        1,53        80,65        82,18            80,64
5133    SUCCESS    1        3        1,80        80,47        82,27            80,46
7064    SUCCESS    5        38        45        81,91        82,36            81,90
5935    SUCCESS    6        53        1,35        81,10        82,45            81,09
6970    SUCCESS    1        7        90        81,73        82,63            81,72
9653    SUCCESS    5        39        53,64        28,99        82,63            28,98
2313    SUCCESS    6        49        72        81,91        82,63            81,90
5001    SUCCESS    4        31        1,17        81,55        82,72            81,54
5052    SUCCESS    4        27        90        82,00        82,90            81,99
9084    SUCCESS    2        14        5,49        77,50        82,99            77,49
1098    SUCCESS    3        19        1,53        81,55        83,08            81,54
9717    SUCCESS    6        51        68,67        14,50        83,17            14,49
6093    SUCCESS    6        51        18        83,17        83,35            83,16
4635    SUCCESS    6        49        72        82,63        83,35            82,62
3464    SUCCESS    1        7        81        82,63        83,44            82,62
8143    SUCCESS    5        38        1,17        82,36        83,53            82,35
7289    SUCCESS    6        48        1,89        81,64        83,53            81,63
6286    SUCCESS    3        19        54        83,08        83,62            83,07
6770    SUCCESS    3        22        1,53        82,09        83,62            82,08
1405    SUCCESS    1        0        2,07        81,82        83,89            81,81
9648    SUCCESS    5        44        35,19        48,70        83,89            48,69
5236    SUCCESS    6        53        1,44        82,45        83,89            82,44
7200    SUCCESS    3        25        1,80        82,18        83,98            82,17
7021    SUCCESS    1        0        18        83,89        84,07            83,88
3663    SUCCESS    6        49        72        83,35        84,07            83,34
9009    SUCCESS    6        52        4,77        79,30        84,07            79,29
4665    SUCCESS    3        25        27        83,98        84,25            83,97
8900    SUCCESS    5        42        2,61        81,64        84,25            81,63
1576    SUCCESS    2        14        1,44        82,99        84,43            82,98
6214    SUCCESS    1        7        1,08        83,44        84,52            83,43
5106    SUCCESS    4        27        1,80        82,90        84,70            82,89
7127    SUCCESS    6        48        1,17        83,53        84,70            83,52
5636    SUCCESS    3        22        1,17        83,62        84,79            83,61
9373    SUCCESS    4        30        20,88        63,91        84,79            63,90
3615    SUCCESS    6        53        90        83,89        84,79            83,88
7075    SUCCESS    1        0        81        84,07        84,88            84,06
7139    SUCCESS    2        14        45        84,43        84,88            84,42
6507    SUCCESS    4        30        18        84,79        84,97            84,78
5930    SUCCESS    5        38        1,44        83,53        84,97            83,52
902    SUCCESS    5        44        1,08        83,89        84,97            83,88
1668    SUCCESS    6        51        1,62        83,35        84,97            83,34
9646    SUCCESS    4        29        35,10        49,96        85,06            49,95
8097    SUCCESS    6        48        36        84,70        85,06            84,69
4908    SUCCESS    6        53        27        84,79        85,06            84,78
6444    SUCCESS    3        25        90        84,25        85,15            84,24
9120    SUCCESS    6        45        8,01        77,23        85,24            77,22
702    SUCCESS    1        0        45        84,88        85,33            84,87
5501    SUCCESS    6        45        9        85,24        85,33            85,23
6772    SUCCESS    3        19        1,80        83,62        85,42            83,61
2340    SUCCESS    3        19        9        85,42        85,51            85,41
2584    SUCCESS    6        49        1,62        84,07        85,69            84,06
748    SUCCESS    6        45        45        85,33        85,78            85,32
1402    SUCCESS    6        52        1,71        84,07        85,78            84,06
4396    SUCCESS    3        19        36        85,51        85,87            85,50
5539    SUCCESS    4        29        81        85,06        85,87            85,05
1345    SUCCESS    6        53        99        85,06        86,05            85,05
6810    SUCCESS    1        0        81        85,33        86,14            85,32
2777    SUCCESS    3        22        1,35        84,79        86,14            84,78
7283    SUCCESS    6        49        45        85,69        86,14            85,68
2060    SUCCESS    1        7        1,71        84,52        86,23            84,51
7287    SUCCESS    6        52        45        85,78        86,23            85,77
703    SUCCESS    1        7        9        86,23        86,32            86,22
6443    SUCCESS    2        14        1,44        84,88        86,32            84,87
5552    SUCCESS    5        38        1,35        84,97        86,32            84,96
1611    SUCCESS    6        49        18        86,14        86,32            86,13
235    SUCCESS    3        25        1,26        85,15        86,41            85,14
802    SUCCESS    6        45        63        85,78        86,41            85,77
4585    SUCCESS    6        53        45        86,05        86,50            86,04
2177    SUCCESS    2        14        36        86,32        86,68            86,31
1800    SUCCESS    3        19        81        85,87        86,68            85,86
4667    SUCCESS    3        22        54        86,14        86,68            86,13
2192    SUCCESS    4        27        2,07        84,70        86,77            84,69
6317    SUCCESS    6        48        1,71        85,06        86,77            85,05
101    SUCCESS    6        53        27        86,50        86,77            86,49
6324    SUCCESS    1        0        81        86,14        86,95            86,13
7483    SUCCESS    4        30        1,98        84,97        86,95            84,96
8619    SUCCESS    4        29        1,08        85,87        86,95            85,86
5769    SUCCESS    6        51        1,98        84,97        86,95            84,96
138    SUCCESS    4        27        36        86,77        87,13            86,76
8792    SUCCESS    5        42        2,88        84,25        87,13            84,24
2051    SUCCESS    6        52        99        86,23        87,22            86,22
6498    SUCCESS    3        25        1,17        86,41        87,58            86,40
3744    SUCCESS    3        22        99        86,68        87,67            86,67
513    SUCCESS    4        30        72        86,95        87,67            86,94
2708    SUCCESS    1        7        1,44        86,32        87,76            86,31
2854    SUCCESS    6        49        1,44        86,32        87,76            86,31
9196    SUCCESS    2        16        8,46        79,39        87,85            79,38
5040    SUCCESS    3        25        27        87,58        87,85            87,57
3332    SUCCESS    5        42        72        87,13        87,85            87,12
8524    SUCCESS    6        53        1,35        86,77        88,12            86,76
5380    SUCCESS    4        29        1,26        86,95        88,21            86,94
1368    SUCCESS    3        19        1,71        86,68        88,39            86,67
1071    SUCCESS    6        49        63        87,76        88,39            87,75
6187    SUCCESS    4        27        1,35        87,13        88,48            87,12
8763    SUCCESS    2        14        1,98        86,68        88,66            86,67
9307    SUCCESS    3        24        12,24        76,42        88,66            76,41
6881    SUCCESS    3        22        99        87,67        88,66            87,66
1457    SUCCESS    6        52        1,44        87,22        88,66            87,21
5406    SUCCESS    1        0        1,80        86,95        88,75            86,94
2654    SUCCESS    1        7        99        87,76        88,75            87,75
6557    SUCCESS    3        22        9        88,66        88,75            88,65
1396    SUCCESS    6        49        54        88,39        88,93            88,38
4373    SUCCESS    6        52        27        88,66        88,93            88,65
6977    SUCCESS    2        14        45        88,66        89,11            88,65
7855    SUCCESS    3        24        45        88,66        89,11            88,65
7784    SUCCESS    1        7        54        88,75        89,29            88,74
4342    SUCCESS    3        19        99        88,39        89,38            88,38
3155    SUCCESS    3        25        1,53        87,85        89,38            87,84
6313    SUCCESS    6        53        1,26        88,12        89,38            88,11
5477    SUCCESS    3        22        72        88,75        89,47            88,74
7911    SUCCESS    4        30        1,80        87,67        89,47            87,66
4742    SUCCESS    5        42        1,62        87,85        89,47            87,84
7249    SUCCESS    2        16        1,71        87,85        89,56            87,84
5322    SUCCESS    4        27        1,08        88,48        89,56            88,47
7291    SUCCESS    1        0        90        88,75        89,65            88,74
4775    SUCCESS    3        22        36        89,47        89,83            89,46
1077    SUCCESS    6        53        63        89,38        90,01            89,37
4328    SUCCESS    1        7        81        89,29        90,10            89,28
4661    SUCCESS    2        14        99        89,11        90,10            89,10
1347    SUCCESS    6        53        9        90,01        90,10            90,00
8173    SUCCESS    3        24        1,08        89,11        90,19            89,10
6376    SUCCESS    1        7        18        90,10        90,28            90,09
47    SUCCESS    6        52        1,35        88,93        90,28            88,92
812    SUCCESS    1        0        72        89,65        90,37            89,64
6583    SUCCESS    6        53        27        90,10        90,37            90,09
4859    SUCCESS    6        52        18        90,28        90,46            90,27
1578    SUCCESS    2        16        99        89,56        90,55            89,55
6879    SUCCESS    3        25        1,17        89,38        90,55            89,37
2848    SUCCESS    5        42        1,08        89,47        90,55            89,46
6419    SUCCESS    6        49        1,62        88,93        90,55            88,92
8580    SUCCESS    6        53        45        90,37        90,82            90,36
2501    SUCCESS    2        14        81        90,10        90,91            90,09
4505    SUCCESS    3        22        1,08        89,83        90,91            89,82
8692    SUCCESS    6        48        4,14        86,77        90,91            86,76
481    SUCCESS    6        53        9        90,82        90,91            90,81
6016    SUCCESS    3        19        1,62        89,38        91,00            89,37
6979    SUCCESS    2        16        54        90,55        91,09            90,54
2678    SUCCESS    4        27        1,62        89,56        91,18            89,55
3994    SUCCESS    6        52        72        90,46        91,18            90,45
9222    SUCCESS    5        44        6,30        84,97        91,27            84,96
7824    SUCCESS    6        53        36        90,91        91,27            90,90
5452    SUCCESS    6        53        9        91,27        91,36            91,26
9349    SUCCESS    1        2        9,27        82,18        91,45            82,17
3681    SUCCESS    2        16        36        91,09        91,45            91,08
9108    SUCCESS    5        39        8,82        82,63        91,45            82,62
2310    SUCCESS    5        39        9        91,45        91,54            91,44
2825    SUCCESS    2        14        72        90,91        91,63            90,90
