========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
8003    SUCCESS    2        15        1,89        5,25,52        5,27,41            5,25,51
393    SUCCESS    2        11        9        5,27,32        5,27,41            5,27,31
7337    SUCCESS    6        51        1,44        5,25,97        5,27,41            5,25,96
6416    SUCCESS    5        42        1,53        5,25,97        5,27,50            5,25,96
2106    SUCCESS    1        6        1,44        5,26,15        5,27,59            5,26,14
6734    SUCCESS    5        42        9        5,27,50        5,27,59            5,27,49
94    SUCCESS    5        41        1,44        5,26,24        5,27,68            5,26,23
7561    SUCCESS    1        6        36        5,27,59        5,27,95            5,27,58
3409    SUCCESS    1        7        1,26        5,26,69        5,27,95            5,26,68
3854    SUCCESS    3        20        1,08        5,26,96        5,28,04            5,26,95
3438    SUCCESS    5        41        54        5,27,68        5,28,22            5,27,67
3679    SUCCESS    1        7        54        5,27,95        5,28,49            5,27,94
7933    SUCCESS    6        51        1,08        5,27,41        5,28,49            5,27,40
4749    SUCCESS    6        47        1,35        5,27,14        5,28,49            5,27,13
982    SUCCESS    2        11        1,17        5,27,41        5,28,58            5,27,40
6255    SUCCESS    6        47        9        5,28,49        5,28,58            5,28,48
3344    SUCCESS    6        47        18        5,28,58        5,28,76            5,28,57
3584    SUCCESS    3        20        90        5,28,04        5,28,94            5,28,03
646    SUCCESS    6        51        54        5,28,49        5,29,03            5,28,48
9244    SUCCESS    2        10        9,81        5,19,31        5,29,12            5,19,30
92    SUCCESS    5        41        90        5,28,22        5,29,12            5,28,21
5390    SUCCESS    5        42        1,62        5,27,59        5,29,21            5,27,58
5632    SUCCESS    2        11        81        5,28,58        5,29,39            5,28,57
454    SUCCESS    3        20        45        5,28,94        5,29,39            5,28,93
6225    SUCCESS    2        15        2,07        5,27,41        5,29,48            5,27,40
8463    SUCCESS    5        42        27        5,29,21        5,29,48            5,29,20
9167    SUCCESS    5        44        6,66        5,22,91        5,29,57            5,22,90
7391    SUCCESS    6        51        63        5,29,03        5,29,66            5,29,02
5842    SUCCESS    2        10        81        5,29,12        5,29,93            5,29,11
7733    SUCCESS    2        15        54        5,29,48        5,30,02            5,29,47
9741    SUCCESS    3        26        47,88        4,82,23        5,30,11            4,82,22
1030    SUCCESS    1        6        2,25        5,27,95        5,30,20            5,27,94
1404    SUCCESS    1        7        1,71        5,28,49        5,30,20            5,28,48
4064    SUCCESS    2        15        27        5,30,02        5,30,29            5,30,01
8488    SUCCESS    2        10        45        5,29,93        5,30,38            5,29,92
1444    SUCCESS    5        41        1,26        5,29,12        5,30,38            5,29,11
4709    SUCCESS    2        10        9        5,30,38        5,30,47            5,30,37
174    SUCCESS    2        11        1,35        5,29,39        5,30,74            5,29,38
6555    SUCCESS    3        20        1,44        5,29,39        5,30,83            5,29,38
1224    SUCCESS    5        44        1,44        5,29,57        5,31,01            5,29,56
7661    SUCCESS    6        51        1,35        5,29,66        5,31,01            5,29,65
5146    SUCCESS    2        10        72        5,30,47        5,31,19            5,30,46
5335    SUCCESS    5        41        90        5,30,38        5,31,28            5,30,37
5734    SUCCESS    2        10        63        5,31,19        5,31,82            5,31,18
598    SUCCESS    1        6        1,89        5,30,20        5,32,09            5,30,19
3249    SUCCESS    2        11        1,35        5,30,74        5,32,09            5,30,73
7547    SUCCESS    5        44        1,35        5,31,01        5,32,36            5,31,00
3060    SUCCESS    5        41        1,44        5,31,28        5,32,72            5,31,27
146    SUCCESS    5        41        9        5,32,72        5,32,81            5,32,71
2716    SUCCESS    2        10        1,08        5,31,82        5,32,90            5,31,81
5284    SUCCESS    6        51        1,89        5,31,01        5,32,90            5,31,00
9022    SUCCESS    1        0        5,94        5,27,05        5,32,99            5,27,04
3894    SUCCESS    1        0        18        5,32,99        5,33,17            5,32,98
9626    SUCCESS    2        13        40,14        4,93,12        5,33,26            4,93,11
1386    SUCCESS    5        44        99        5,32,36        5,33,35            5,32,35
754    SUCCESS    6        51        45        5,32,90        5,33,35            5,32,89
8062    SUCCESS    2        11        1,35        5,32,09        5,33,44            5,32,08
5224    SUCCESS    5        44        9        5,33,35        5,33,44            5,33,34
3768    SUCCESS    5        41        99        5,32,81        5,33,80            5,32,80
4276    SUCCESS    2        13        63        5,33,26        5,33,89            5,33,25
5710    SUCCESS    5        44        63        5,33,44        5,34,07            5,33,43
2431    SUCCESS    1        6        2,16        5,32,09        5,34,25            5,32,08
5144    SUCCESS    2        11        81        5,33,44        5,34,25            5,33,43
306    SUCCESS    5        44        27        5,34,07        5,34,34            5,34,06
9243    SUCCESS    2        14        7,47        5,27,05        5,34,52            5,27,04
9592    SUCCESS    4        34        34,65        4,99,87        5,34,52            4,99,86
6760    SUCCESS    2        10        1,71        5,32,90        5,34,61            5,32,89
1258    SUCCESS    2        13        72        5,33,89        5,34,61            5,33,88
7765    SUCCESS    5        41        90        5,33,80        5,34,70            5,33,79
106    SUCCESS    6        51        1,53        5,33,35        5,34,88            5,33,34
5346    SUCCESS    1        6        90        5,34,25        5,35,15            5,34,24
8437    SUCCESS    2        13        54        5,34,61        5,35,15            5,34,60
8379    SUCCESS    2        14        72        5,34,52        5,35,24            5,34,51
7277    SUCCESS    5        44        1,17        5,34,34        5,35,51            5,34,33
279    SUCCESS    2        14        36        5,35,24        5,35,60            5,35,23
4061    SUCCESS    2        14        27        5,35,60        5,35,87            5,35,59
3055    SUCCESS    4        34        1,53        5,34,52        5,36,05            5,34,51
4819    SUCCESS    2        10        1,53        5,34,61        5,36,14            5,34,60
2014    SUCCESS    2        13        99        5,35,15        5,36,14            5,35,14
6702    SUCCESS    1        6        1,08        5,35,15        5,36,23            5,35,14
4310    SUCCESS    5        44        81        5,35,51        5,36,32            5,35,50
4138    SUCCESS    4        34        54        5,36,05        5,36,59            5,36,04
7861    SUCCESS    4        34        9        5,36,59        5,36,68            5,36,58
6868    SUCCESS    2        10        81        5,36,14        5,36,95            5,36,13
9147    SUCCESS    3        26        6,84        5,30,11        5,36,95            5,30,10
2713    SUCCESS    2        14        1,17        5,35,87        5,37,04            5,35,86
7000    SUCCESS    4        34        45        5,36,68        5,37,13            5,36,67
9939    SUCCESS    1        5        99,00        4,38,22        5,37,22            4,38,21
5170    SUCCESS    5        44        1,08        5,36,32        5,37,40            5,36,31
6295    SUCCESS    4        34        36        5,37,13        5,37,49            5,37,12
334    SUCCESS    2        10        1,08        5,36,95        5,38,03            5,36,94
3579    SUCCESS    2        14        1,08        5,37,04        5,38,12            5,37,03
5400    SUCCESS    1        6        2,07        5,36,23        5,38,30            5,36,22
2889    SUCCESS    4        34        81        5,37,49        5,38,30            5,37,48
3622    SUCCESS    1        6        9        5,38,30        5,38,39            5,38,29
4647    SUCCESS    1        5        1,17        5,37,22        5,38,39            5,37,21
6844    SUCCESS    5        44        99        5,37,40        5,38,39            5,37,39
7512    SUCCESS    1        6        9        5,38,39        5,38,48            5,38,38
7617    SUCCESS    1        5        9        5,38,39        5,38,48            5,38,38
4981    SUCCESS    2        10        45        5,38,03        5,38,48            5,38,02
9061    SUCCESS    5        41        4,14        5,34,70        5,38,84            5,34,69
3762    SUCCESS    5        44        45        5,38,39        5,38,84            5,38,38
2539    SUCCESS    1        6        45        5,38,48        5,38,93            5,38,47
2114    SUCCESS    1        5        54        5,38,48        5,39,02            5,38,47
1332    SUCCESS    5        44        27        5,38,84        5,39,11            5,38,83
3471    SUCCESS    2        14        1,17        5,38,12        5,39,29            5,38,11
4707    SUCCESS    2        10        90        5,38,48        5,39,38            5,38,47
5027    SUCCESS    1        5        45        5,39,02        5,39,47            5,39,01
8708    SUCCESS    2        13        3,51        5,36,14        5,39,65            5,36,13
1570    SUCCESS    1        6        81        5,38,93        5,39,74            5,38,92
7785    SUCCESS    2        14        63        5,39,29        5,39,92            5,39,28
5272    SUCCESS    4        34        1,71        5,38,30        5,40,01            5,38,29
5549    SUCCESS    5        44        90        5,39,11        5,40,01            5,39,10
5565    SUCCESS    1        5        72        5,39,47        5,40,19            5,39,46
6199    SUCCESS    5        41        1,53        5,38,84        5,40,37            5,38,83
6655    SUCCESS    2        13        81        5,39,65        5,40,46            5,39,64
5495    SUCCESS    5        44        54        5,40,01        5,40,55            5,40,00
179    SUCCESS    2        10        1,44        5,39,38        5,40,82            5,39,37
8217    SUCCESS    2        14        90        5,39,92        5,40,82            5,39,91
4525    SUCCESS    5        41        54        5,40,37        5,40,91            5,40,36
1138    SUCCESS    1        6        1,44        5,39,74        5,41,18            5,39,73
6239    SUCCESS    4        34        1,26        5,40,01        5,41,27            5,40,00
8303    SUCCESS    5        44        72        5,40,55        5,41,27            5,40,54
442    SUCCESS    2        10        63        5,40,82        5,41,45            5,40,81
5980    SUCCESS    5        44        18        5,41,27        5,41,45            5,41,26
7079    SUCCESS    1        5        1,35        5,40,19        5,41,54            5,40,18
2768    SUCCESS    2        14        72        5,40,82        5,41,54            5,40,81
4917    SUCCESS    1        5        27        5,41,54        5,41,81            5,41,53
2930    SUCCESS    2        14        45        5,41,54        5,41,99            5,41,53
3675    SUCCESS    1        5        45        5,41,81        5,42,26            5,41,80
3633    SUCCESS    2        14        36        5,41,99        5,42,35            5,41,98
252    SUCCESS    5        44        90        5,41,45        5,42,35            5,41,44
6598    SUCCESS    2        10        1,08        5,41,45        5,42,53            5,41,44
6107    SUCCESS    1        5        45        5,42,26        5,42,71            5,42,25
9909    SUCCESS    4        35        89,37        4,53,34        5,42,71            4,53,33
4710    SUCCESS    2        10        27        5,42,53        5,42,80            5,42,52
5380    SUCCESS    4        34        1,53        5,41,27        5,42,80            5,41,26
6813    SUCCESS    2        14        72        5,42,35        5,43,07            5,42,34
4918    SUCCESS    1        6        2,07        5,41,18        5,43,25            5,41,17
1431    SUCCESS    4        35        54        5,42,71        5,43,25            5,42,70
9910    SUCCESS    4        29        92,52        4,50,91        5,43,43            4,50,90
3496    SUCCESS    5        44        1,35        5,42,35        5,43,70            5,42,34
8845    SUCCESS    5        41        2,88        5,40,91        5,43,79            5,40,90
7677    SUCCESS    2        14        81        5,43,07        5,43,88            5,43,06
4971    SUCCESS    1        5        1,26        5,42,71        5,43,97            5,42,70
8380    SUCCESS    2        10        1,26        5,42,80        5,44,06            5,42,79
4595    SUCCESS    1        5        18        5,43,97        5,44,15            5,43,96
3983    SUCCESS    5        41        36        5,43,79        5,44,15            5,43,78
5542    SUCCESS    4        34        1,62        5,42,80        5,44,42            5,42,79
6214    SUCCESS    1        6        1,35        5,43,25        5,44,60            5,43,24
1598    SUCCESS    4        35        1,35        5,43,25        5,44,60            5,43,24
8087    SUCCESS    5        44        90        5,43,70        5,44,60            5,43,69
5428    SUCCESS    4        29        1,26        5,43,43        5,44,69            5,43,42
5729    SUCCESS    1        5        72        5,44,15        5,44,87            5,44,14
4354    SUCCESS    4        34        45        5,44,42        5,44,87            5,44,41
2522    SUCCESS    5        44        36        5,44,60        5,44,96            5,44,59
6739    SUCCESS    5        41        90        5,44,15        5,45,05            5,44,14
6051    SUCCESS    1        5        27        5,44,87        5,45,14            5,44,86
1408    SUCCESS    1        6        63        5,44,60        5,45,23            5,44,59
4823    SUCCESS    2        10        1,26        5,44,06        5,45,32            5,44,05
6407    SUCCESS    4        35        1,26        5,44,60        5,45,86            5,44,59
2970    SUCCESS    1        6        72        5,45,23        5,45,95            5,45,22
8133    SUCCESS    4        34        1,17        5,44,87        5,46,04            5,44,86
6682    SUCCESS    5        44        1,17        5,44,96        5,46,13            5,44,95
2878    SUCCESS    2        10        1,17        5,45,32        5,46,49            5,45,31
760    SUCCESS    1        6        63        5,45,95        5,46,58            5,45,94
5811    SUCCESS    4        35        81        5,45,86        5,46,67            5,45,85
5508    SUCCESS    1        6        36        5,46,58        5,46,94            5,46,57
8751    SUCCESS    1        5        1,89        5,45,14        5,47,03            5,45,13
5189    SUCCESS    1        5        72        5,47,03        5,47,75            5,47,02
4984    SUCCESS    2        10        1,53        5,46,49        5,48,02            5,46,48
5757    SUCCESS    4        35        1,35        5,46,67        5,48,02            5,46,66
757    SUCCESS    1        5        36        5,47,75        5,48,11            5,47,74
7857    SUCCESS    4        35        9        5,48,02        5,48,11            5,48,01
7296    SUCCESS    1        6        1,26        5,46,94        5,48,20            5,46,93
6321    SUCCESS    1        5        18        5,48,11        5,48,29            5,48,10
9472    SUCCESS    3        20        17,46        5,30,83        5,48,29            5,30,82
7257    SUCCESS    3        20        18        5,48,29        5,48,47            5,48,28
2161    SUCCESS    1        6        36        5,48,20        5,48,56            5,48,19
9612    SUCCESS    1        4        37,89        5,10,85        5,48,74            5,10,84
176    SUCCESS    2        10        72        5,48,02        5,48,74            5,48,01
8434    SUCCESS    2        10        27        5,48,74        5,49,01            5,48,73
4674    SUCCESS    4        35        99        5,48,11        5,49,10            5,48,10
2770    SUCCESS    2        10        27        5,49,01        5,49,28            5,49,00
1783    SUCCESS    1        5        1,44        5,48,29        5,49,73            5,48,28
5727    SUCCESS    1        5        18        5,49,73        5,49,91            5,49,72
7134    SUCCESS    1        6        1,89        5,48,56        5,50,45            5,48,55
572    SUCCESS    4        35        1,44        5,49,10        5,50,54            5,49,09
6483    SUCCESS    1        5        1,08        5,49,91        5,50,99            5,49,90
8915    SUCCESS    1        4        3,33        5,48,74        5,52,07            5,48,73
7455    SUCCESS    1        5        1,26        5,50,99        5,52,25            5,50,98
5404    SUCCESS    1        6        2,16        5,50,45        5,52,61            5,50,44
6156    SUCCESS    1        6        45        5,52,61        5,53,06            5,52,60
5454    SUCCESS    1        6        18        5,53,06        5,53,24            5,53,05
8159    SUCCESS    1        5        1,08        5,52,25        5,53,33            5,52,24
2268    SUCCESS    1        6        63        5,53,24        5,53,87            5,53,23
8974    SUCCESS    2        10        4,68        5,49,28        5,53,96            5,49,27
1730    SUCCESS    1        5        72        5,53,33        5,54,05            5,53,32
9440    SUCCESS    5        42        24,66        5,29,48        5,54,14            5,29,47
5457    SUCCESS    1        5        36        5,54,05        5,54,41            5,54,04
7138    SUCCESS    2        10        63        5,53,96        5,54,59            5,53,95
9608    SUCCESS    6        53        29,61        5,24,98        5,54,59            5,24,97
5035    SUCCESS    2        10        36        5,54,59        5,54,95            5,54,58
6377    SUCCESS    1        5        90        5,54,41        5,55,31            5,54,40
5231    SUCCESS    6        53        81        5,54,59        5,55,40            5,54,58
7777    SUCCESS    1        6        1,71        5,53,87        5,55,58            5,53,86
7453    SUCCESS    1        6        36        5,55,58        5,55,94            5,55,57
5601    SUCCESS    5        42        1,89        5,54,14        5,56,03            5,54,13
9461    SUCCESS    2        15        25,83        5,30,29        5,56,12            5,30,28
7732    SUCCESS    2        10        1,26        5,54,95        5,56,21            5,54,94
4391    SUCCESS    2        15        18        5,56,12        5,56,30            5,56,11
2816    SUCCESS    1        5        1,08        5,55,31        5,56,39            5,55,30
9927    SUCCESS    6        45        1,46,97        4,09,42        5,56,39            4,09,41
6140    SUCCESS    5        42        72        5,56,03        5,56,75            5,56,02
5937    SUCCESS    6        53        1,35        5,55,40        5,56,75            5,55,39
370    SUCCESS    6        53        18        5,56,75        5,56,93            5,56,74
4910    SUCCESS    6        45        72        5,56,39        5,57,11            5,56,38
5196    SUCCESS    2        10        1,08        5,56,21        5,57,29            5,56,20
5512    SUCCESS    1        6        1,71        5,55,94        5,57,65            5,55,93
7347    SUCCESS    1        5        1,26        5,56,39        5,57,65            5,56,38
1617    SUCCESS    6        53        1,08        5,56,93        5,58,01            5,56,92
3831    SUCCESS    6        53        45        5,58,01        5,58,46            5,58,00
5038    SUCCESS    2        10        1,53        5,57,29        5,58,82            5,57,28
2319    SUCCESS    6        53        54        5,58,46        5,59,00            5,58,45
2438    SUCCESS    1        5        1,44        5,57,65        5,59,09            5,57,64
6589    SUCCESS    1        6        1,98        5,57,65        5,59,63            5,57,64
9746    SUCCESS    3        23        47,88        5,11,75        5,59,63            5,11,74
2290    SUCCESS    3        23        27        5,59,63        5,59,90            5,59,62
4155    SUCCESS    6        53        99        5,59,00        5,59,99            5,58,99
5339    SUCCESS    6        53        45        5,59,99        5,60,44            5,59,98
1750    SUCCESS    3        23        1,44        5,59,90        5,61,34            5,59,89
706    SUCCESS    1        6        1,80        5,59,63        5,61,43            5,59,62
8209    SUCCESS    1        6        18        5,61,43        5,61,61            5,61,42
5933    SUCCESS    6        53        1,26        5,60,44        5,61,70            5,60,43
1480    SUCCESS    3        23        54        5,61,34        5,61,88            5,61,33
9493    SUCCESS    5        41        17,19        5,45,05        5,62,24            5,45,04
9383    SUCCESS    5        44        16,11        5,46,13        5,62,24            5,46,12
5656    SUCCESS    5        44        18        5,62,24        5,62,42            5,62,23
6102    SUCCESS    1        6        1,08        5,61,61        5,62,69            5,61,60
2481    SUCCESS    6        53        1,08        5,61,70        5,62,78            5,61,69
4413    SUCCESS    5        41        72        5,62,24        5,62,96            5,62,23
1428    SUCCESS    3        23        1,17        5,61,88        5,63,05            5,61,87
6648    SUCCESS    1        6        54        5,62,69        5,63,23            5,62,68
167    SUCCESS    1        6        18        5,63,23        5,63,41            5,63,22
3550    SUCCESS    5        44        1,08        5,62,42        5,63,50            5,62,41
6953    SUCCESS    5        44        45        5,63,50        5,63,95            5,63,49
1455    SUCCESS    6        53        1,26        5,62,78        5,64,04            5,62,77
3600    SUCCESS    5        41        1,26        5,62,96        5,64,22            5,62,95
2346    SUCCESS    3        23        1,35        5,63,05        5,64,40            5,63,04
1696    SUCCESS    3        23        9        5,64,40        5,64,49            5,64,39
3278    SUCCESS    5        41        36        5,64,22        5,64,58            5,64,21
6574    SUCCESS    5        44        72        5,63,95        5,64,67            5,63,94
5387    SUCCESS    5        44        18        5,64,67        5,64,85            5,64,66
1050    SUCCESS    3        23        72        5,64,49        5,65,21            5,64,48
6847    SUCCESS    5        41        63        5,64,58        5,65,21            5,64,57
2427    SUCCESS    6        53        1,26        5,64,04        5,65,30            5,64,03
9513    SUCCESS    2        14        21,51        5,43,88        5,65,39            5,43,87
7762    SUCCESS    5        44        63        5,64,85        5,65,48            5,64,84
6959    SUCCESS    6        53        27        5,65,30        5,65,57            5,65,29
2470    SUCCESS    5        44        45        5,65,48        5,65,93            5,65,47
7276    SUCCESS    5        44        18        5,65,93        5,66,11            5,65,92
8042    SUCCESS    6        53        1,08        5,65,57        5,66,65            5,65,56
8629    SUCCESS    5        41        1,98        5,65,21        5,67,19            5,65,20
5613    SUCCESS    6        53        1,08        5,66,65        5,67,73            5,66,64
5451    SUCCESS    6        53        27        5,67,73        5,68,00            5,67,72
4799    SUCCESS    6        53        27        5,68,00        5,68,27            5,67,99
6415    SUCCESS    5        41        1,17        5,67,19        5,68,36            5,67,18
2535    SUCCESS    6        53        1,17        5,68,27        5,69,44            5,68,26
2859    SUCCESS    6        53        54        5,69,44        5,69,98            5,69,43
8737    SUCCESS    5        41        2,16        5,68,36        5,70,52            5,68,35
5659    SUCCESS    5        41        45        5,70,52        5,70,97            5,70,51
4691    SUCCESS    6        53        99        5,69,98        5,70,97            5,69,97
9665    SUCCESS    6        46        49,41        5,21,65        5,71,06            5,21,64
9112    SUCCESS    5        44        5,04        5,66,11        5,71,15            5,66,10
9899    SUCCESS    2        17        83,43        4,87,81        5,71,24            4,87,80
5818    SUCCESS    5        44        9        5,71,15        5,71,24            5,71,14
3129    SUCCESS    6        53        45        5,70,97        5,71,42            5,70,96
7117    SUCCESS    5        41        54        5,70,97        5,71,51            5,70,96
3654    SUCCESS    5        41        27        5,71,51        5,71,78            5,71,50
8495    SUCCESS    2        17        63        5,71,24        5,71,87            5,71,23
414    SUCCESS    5        44        72        5,71,24        5,71,96            5,71,23
2967    SUCCESS    6        53        1,08        5,71,42        5,72,50            5,71,41
2043    SUCCESS    6        46        1,62        5,71,06        5,72,68            5,71,05
7394    SUCCESS    6        53        36        5,72,50        5,72,86            5,72,49
3662    SUCCESS    5        44        1,08        5,71,96        5,73,04            5,71,95
9455    SUCCESS    1        4        21,06        5,52,07        5,73,13            5,52,06
7307    SUCCESS    2        17        1,35        5,71,87        5,73,22            5,71,86
3658    SUCCESS    5        44        45        5,73,04        5,73,49            5,73,03
8482    SUCCESS    1        4        54        5,73,13        5,73,67            5,73,12
8528    SUCCESS    6        53        90        5,72,86        5,73,76            5,72,85
9535    SUCCESS    4        34        27,81        5,46,04        5,73,85            5,46,03
1665    SUCCESS    6        46        1,62        5,72,68        5,74,30            5,72,67
7159    SUCCESS    4        34        54        5,73,85        5,74,39            5,73,84
1521    SUCCESS    2        17        1,35        5,73,22        5,74,57            5,73,21
6644    SUCCESS    1        4        99        5,73,67        5,74,66            5,73,66
8791    SUCCESS    5        41        2,97        5,71,78        5,74,75            5,71,77
7425    SUCCESS    4        34        54        5,74,39        5,74,93            5,74,38
7333    SUCCESS    5        41        18        5,74,75        5,74,93            5,74,74
6413    SUCCESS    5        44        1,44        5,73,49        5,74,93            5,73,48
591    SUCCESS    6        46        81        5,74,30        5,75,11            5,74,29
5827    SUCCESS    6        53        1,44        5,73,76        5,75,20            5,73,75
6443    SUCCESS    2        17        1,44        5,74,57        5,76,01            5,74,56
3669    SUCCESS    6        53        1,26        5,75,20        5,76,46            5,75,19
949    SUCCESS    4        34        1,80        5,74,93        5,76,73            5,74,92
9860    SUCCESS    4        32        68,40        5,08,87        5,77,27            5,08,86
2049    SUCCESS    6        53        90        5,76,46        5,77,36            5,76,45
3001    SUCCESS    4        34        99        5,76,73        5,77,72            5,76,72
6726    SUCCESS    4        32        81        5,77,27        5,78,08            5,77,26
9744    SUCCESS    3        21        71,73        5,06,44        5,78,17            5,06,43
2751    SUCCESS    6        53        99        5,77,36        5,78,35            5,77,35
7960    SUCCESS    3        21        27        5,78,17        5,78,44            5,78,16
9005    SUCCESS    5        44        3,51        5,74,93        5,78,44            5,74,92
4833    SUCCESS    4        32        54        5,78,08        5,78,62            5,78,07
4256    SUCCESS    5        44        27        5,78,44        5,78,71            5,78,43
576    SUCCESS    5        44        9        5,78,71        5,78,80            5,78,70
9853    SUCCESS    3        19        78,84        5,00,05        5,78,89            5,00,04
3213    SUCCESS    4        32        72        5,78,62        5,79,34            5,78,61
2088    SUCCESS    5        44        90        5,78,80        5,79,70            5,78,79
6880    SUCCESS    3        19        1,26        5,78,89        5,80,15            5,78,88
3861    SUCCESS    4        32        99        5,79,34        5,80,33            5,79,33
7384    SUCCESS    5        44        63        5,79,70        5,80,33            5,79,69
7648    SUCCESS    4        32        18        5,80,33        5,80,51            5,80,32
8852    SUCCESS    6        53        2,25        5,78,35        5,80,60            5,78,34
3816    SUCCESS    5        44        45        5,80,33        5,80,78            5,80,32
4938    SUCCESS    3        19        72        5,80,15        5,80,87            5,80,14
6041    SUCCESS    6        53        36        5,80,60        5,80,96            5,80,59
7709    SUCCESS    5        44        1,35        5,80,78        5,82,13            5,80,77
9179    SUCCESS    6        46        7,11        5,75,11        5,82,22            5,75,10
4317    SUCCESS    6        53        1,35        5,80,96        5,82,31            5,80,95
7314    SUCCESS    3        19        1,71        5,80,87        5,82,58            5,80,86
5291    SUCCESS    6        46        36        5,82,22        5,82,58            5,82,21
9736    SUCCESS    2        11        48,42        5,34,25        5,82,67            5,34,24
3750    SUCCESS    3        19        36        5,82,58        5,82,94            5,82,57
3723    SUCCESS    6        53        1,26        5,82,31        5,83,57            5,82,30
2717    SUCCESS    2        11        99        5,82,67        5,83,66            5,82,66
9639    SUCCESS    4        35        33,12        5,50,54        5,83,66            5,50,53
1309    SUCCESS    2        11        63        5,83,66        5,84,29            5,83,65
7487    SUCCESS    4        35        63        5,83,66        5,84,29            5,83,65
8842    SUCCESS    5        44        2,25        5,82,13        5,84,38            5,82,12
3643    SUCCESS    3        19        1,53        5,82,94        5,84,47            5,82,93
9762    SUCCESS    5        39        74,25        5,10,31        5,84,56            5,10,30
5332    SUCCESS    5        44        27        5,84,38        5,84,65            5,84,37
7216    SUCCESS    4        35        45        5,84,29        5,84,74            5,84,28
9157    SUCCESS    4        34        7,47        5,77,72        5,85,19            5,77,71
3764    SUCCESS    5        44        90        5,84,65        5,85,55            5,84,64
9826    SUCCESS    6        47        56,97        5,28,76        5,85,73            5,28,75
4570    SUCCESS    4        34        72        5,85,19        5,85,91            5,85,18
5148    SUCCESS    3        19        1,53        5,84,47        5,86,00            5,84,46
2569    SUCCESS    4        35        1,44        5,84,74        5,86,18            5,84,73
4630    SUCCESS    5        44        81        5,85,55        5,86,36            5,85,54
5442    SUCCESS    5        39        1,98        5,84,56        5,86,54            5,84,55
8960    SUCCESS    6        53        3,24        5,83,57        5,86,81            5,83,56
7666    SUCCESS    6        47        1,26        5,85,73        5,86,99            5,85,72
8420    SUCCESS    6        53        18        5,86,81        5,86,99            5,86,80
4086    SUCCESS    5        44        72        5,86,36        5,87,08            5,86,35
1545    SUCCESS    4        34        1,44        5,85,91        5,87,35            5,85,90
7073    SUCCESS    6        47        36        5,86,99        5,87,35            5,86,98
4516    SUCCESS    4        34        9        5,87,35        5,87,44            5,87,34
1759    SUCCESS    4        34        18        5,87,44        5,87,62            5,87,43
896    SUCCESS    4        35        1,44        5,86,18        5,87,62            5,86,17
4794    SUCCESS    5        39        1,35        5,86,54        5,87,89            5,86,53
6039    SUCCESS    6        47        63        5,87,35        5,87,98            5,87,34
2624    SUCCESS    4        35        45        5,87,62        5,88,07            5,87,61
4475    SUCCESS    6        53        1,08        5,86,99        5,88,07            5,86,98
7448    SUCCESS    6        53        36        5,88,07        5,88,43            5,88,06
5981    SUCCESS    5        44        1,44        5,87,08        5,88,52            5,87,07
9775    SUCCESS    1        7        58,50        5,30,20        5,88,70            5,30,19
1001    SUCCESS    4        34        1,26        5,87,62        5,88,88            5,87,61
5290    SUCCESS    6        47        99        5,87,98        5,88,97            5,87,97
9519    SUCCESS    2        15        32,85        5,56,30        5,89,15            5,56,29
9150    SUCCESS    3        21        10,80        5,78,44        5,89,24            5,78,43
2890    SUCCESS    4        35        1,17        5,88,07        5,89,24            5,88,06
7884    SUCCESS    1        7        81        5,88,70        5,89,51            5,88,69
8767    SUCCESS    3        19        3,51        5,86,00        5,89,51            5,85,99
5397    SUCCESS    6        53        1,08        5,88,43        5,89,51            5,88,42
828    SUCCESS    3        21        45        5,89,24        5,89,69            5,89,23
9321    SUCCESS    4        32        9,18        5,80,51        5,89,69            5,80,50
5557    SUCCESS    6        53        63        5,89,51        5,90,14            5,89,50
237    SUCCESS    3        21        63        5,89,69        5,90,32            5,89,68
7753    SUCCESS    4        34        1,44        5,88,88        5,90,32            5,88,87
2025    SUCCESS    4        35        1,17        5,89,24        5,90,41            5,89,23
6829    SUCCESS    3        19        99        5,89,51        5,90,50            5,89,50
2836    SUCCESS    4        35        9        5,90,41        5,90,50            5,90,40
1380    SUCCESS    4        32        90        5,89,69        5,90,59            5,89,68
6553    SUCCESS    3        21        63        5,90,32        5,90,95            5,90,31
5879    SUCCESS    6        53        90        5,90,14        5,91,04            5,90,13
432    SUCCESS    1        7        1,62        5,89,51        5,91,13            5,89,50
2782    SUCCESS    4        35        81        5,90,50        5,91,31            5,90,49
1686    SUCCESS    2        15        2,25        5,89,15        5,91,40            5,89,14
5285    SUCCESS    6        53        36        5,91,04        5,91,40            5,91,03
8024    SUCCESS    4        34        1,35        5,90,32        5,91,67            5,90,31
9439    SUCCESS    5        41        16,74        5,74,93        5,91,67            5,74,92
2133    SUCCESS    4        35        45        5,91,31        5,91,76            5,91,30
6780    SUCCESS    4        32        1,35        5,90,59        5,91,94            5,90,58
9250    SUCCESS    2        11        7,74        5,84,29        5,92,03            5,84,28
7664    SUCCESS    6        53        63        5,91,40        5,92,03            5,91,39
5605    SUCCESS    5        41        45        5,91,67        5,92,12            5,91,66
3002    SUCCESS    4        35        45        5,91,76        5,92,21            5,91,75
6181    SUCCESS    3        19        1,80        5,90,50        5,92,30            5,90,49
