========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
5290    SUCCESS    6        51        1,17        3,53,35        3,54,52            3,53,34
1249    SUCCESS    1        7        99        3,53,62        3,54,61            3,53,61
150    SUCCESS    5        41        36        3,54,43        3,54,79            3,54,42
6981    SUCCESS    2        14        2,88        3,52,00        3,54,88            3,51,99
1706    SUCCESS    4        27        1,62        3,53,53        3,55,15            3,53,52
6149    SUCCESS    6        51        63        3,54,52        3,55,15            3,54,51
4145    SUCCESS    5        41        45        3,54,79        3,55,24            3,54,78
1682    SUCCESS    1        7        81        3,54,61        3,55,42            3,54,60
449    SUCCESS    2        14        90        3,54,88        3,55,78            3,54,87
1069    SUCCESS    5        41        90        3,55,24        3,56,14            3,55,23
1146    SUCCESS    2        14        54        3,55,78        3,56,32            3,55,77
4349    SUCCESS    4        27        1,44        3,55,15        3,56,59            3,55,14
6333    SUCCESS    2        14        36        3,56,32        3,56,68            3,56,31
796    SUCCESS    5        41        63        3,56,14        3,56,77            3,56,13
371    SUCCESS    6        51        1,71        3,55,15        3,56,86            3,55,14
5779    SUCCESS    1        7        1,71        3,55,42        3,57,13            3,55,41
7528    SUCCESS    3        25        21,06        3,36,25        3,57,31            3,36,24
1367    SUCCESS    2        14        1,26        3,56,68        3,57,94            3,56,67
4851    SUCCESS    6        51        1,35        3,56,86        3,58,21            3,56,85
4643    SUCCESS    6        51        54        3,58,21        3,58,75            3,58,20
4875    SUCCESS    2        14        1,44        3,57,94        3,59,38            3,57,93
2501    SUCCESS    2        14        9        3,59,38        3,59,47            3,59,37
881    SUCCESS    2        14        45        3,59,47        3,59,92            3,59,46
7354    SUCCESS    2        13        7,56        3,52,54        3,60,10            3,52,53
7096    SUCCESS    3        25        2,88        3,57,31        3,60,19            3,57,30
7297    SUCCESS    1        4        6,75        3,53,53        3,60,28            3,53,52
3203    SUCCESS    2        14        36        3,59,92        3,60,28            3,59,91
6913    SUCCESS    1        7        3,24        3,57,13        3,60,37            3,57,12
103    SUCCESS    6        51        1,71        3,58,75        3,60,46            3,58,74
7356    SUCCESS    2        9        10,17        3,50,47        3,60,64            3,50,46
6112    SUCCESS    2        13        63        3,60,10        3,60,73            3,60,09
1404    SUCCESS    1        4        63        3,60,28        3,60,91            3,60,27
5688    SUCCESS    3        25        1,26        3,60,19        3,61,45            3,60,18
4912    SUCCESS    6        51        1,08        3,60,46        3,61,54            3,60,45
3851    SUCCESS    2        14        1,35        3,60,28        3,61,63            3,60,27
6382    SUCCESS    2        13        1,17        3,60,73        3,61,90            3,60,72
232    SUCCESS    2        13        18        3,61,90        3,62,08            3,61,89
1512    SUCCESS    1        4        1,35        3,60,91        3,62,26            3,60,90
6286    SUCCESS    3        25        90        3,61,45        3,62,35            3,61,44
4589    SUCCESS    6        51        81        3,61,54        3,62,35            3,61,53
7155    SUCCESS    4        27        6,39        3,56,59        3,62,98            3,56,58
5938    SUCCESS    6        51        63        3,62,35        3,62,98            3,62,34
6446    SUCCESS    3        25        1,08        3,62,35        3,63,43            3,62,34
6689    SUCCESS    6        51        1,08        3,62,98        3,64,06            3,62,97
7496    SUCCESS    5        44        14,22        3,50,20        3,64,42            3,50,19
7559    SUCCESS    6        47        16,83        3,47,77        3,64,60            3,47,76
7197    SUCCESS    2        14        3,06        3,61,63        3,64,69            3,61,62
3663    SUCCESS    6        47        18        3,64,60        3,64,78            3,64,59
2843    SUCCESS    4        27        2,16        3,62,98        3,65,14            3,62,97
3684    SUCCESS    2        14        54        3,64,69        3,65,23            3,64,68
4951    SUCCESS    5        44        1,44        3,64,42        3,65,86            3,64,41
3058    SUCCESS    4        27        90        3,65,14        3,66,04            3,65,13
2104    SUCCESS    6        51        2,07        3,64,06        3,66,13            3,64,05
739    SUCCESS    5        44        36        3,65,86        3,66,22            3,65,85
3635    SUCCESS    2        14        1,53        3,65,23        3,66,76            3,65,22
7965    SUCCESS    4        34        1,31,22        2,35,54        3,66,76            2,35,53
7887    SUCCESS    1        6        96,93        2,70,01        3,66,94            2,70,00
3727    SUCCESS    1        6        72        3,66,94        3,67,66            3,66,93
6291    SUCCESS    4        27        1,62        3,66,04        3,67,66            3,66,03
3282    SUCCESS    5        44        1,44        3,66,22        3,67,66            3,66,21
6657    SUCCESS    2        14        1,17        3,66,76        3,67,93            3,66,75
7228    SUCCESS    6        47        3,24        3,64,78        3,68,02            3,64,77
514    SUCCESS    4        34        1,35        3,66,76        3,68,11            3,66,75
5346    SUCCESS    1        6        72        3,67,66        3,68,38            3,67,65
4527    SUCCESS    6        51        2,25        3,66,13        3,68,38            3,66,12
7920    SUCCESS    5        42        1,32,84        2,35,63        3,68,47            2,35,62
1115    SUCCESS    4        27        90        3,67,66        3,68,56            3,67,65
4147    SUCCESS    5        44        90        3,67,66        3,68,56            3,67,65
7545    SUCCESS    5        38        16,47        3,52,18        3,68,65            3,52,17
3933    SUCCESS    6        47        63        3,68,02        3,68,65            3,68,01
4170    SUCCESS    2        14        99        3,67,93        3,68,92            3,67,92
7344    SUCCESS    1        7        8,64        3,60,37        3,69,01            3,60,36
5577    SUCCESS    2        14        18        3,68,92        3,69,10            3,68,91
4249    SUCCESS    5        42        72        3,68,47        3,69,19            3,68,46
3645    SUCCESS    4        34        1,35        3,68,11        3,69,46            3,68,10
1416    SUCCESS    2        14        45        3,69,10        3,69,55            3,69,09
1710    SUCCESS    5        38        1,08        3,68,65        3,69,73            3,68,64
4363    SUCCESS    5        44        1,26        3,68,56        3,69,82            3,68,55
3235    SUCCESS    6        51        1,44        3,68,38        3,69,82            3,68,37
432    SUCCESS    1        6        1,71        3,68,38        3,70,09            3,68,37
6117    SUCCESS    2        14        63        3,69,55        3,70,18            3,69,54
2816    SUCCESS    1        7        1,26        3,69,01        3,70,27            3,69,00
1439    SUCCESS    4        27        1,71        3,68,56        3,70,27            3,68,55
2683    SUCCESS    5        38        63        3,69,73        3,70,36            3,69,72
4211    SUCCESS    6        51        72        3,69,82        3,70,54            3,69,81
1820    SUCCESS    5        44        81        3,69,82        3,70,63            3,69,81
6203    SUCCESS    6        51        18        3,70,54        3,70,72            3,70,53
4265    SUCCESS    6        51        18        3,70,72        3,70,90            3,70,71
930    SUCCESS    2        14        81        3,70,18        3,70,99            3,70,17
6958    SUCCESS    6        47        2,34        3,68,65        3,70,99            3,68,64
444    SUCCESS    2        14        9        3,70,99        3,71,08            3,70,98
730    SUCCESS    4        34        1,80        3,69,46        3,71,26            3,69,45
6682    SUCCESS    5        42        2,07        3,69,19        3,71,26            3,69,18
5886    SUCCESS    1        7        1,08        3,70,27        3,71,35            3,70,26
2349    SUCCESS    4        34        18        3,71,26        3,71,44            3,71,25
3402    SUCCESS    1        6        1,44        3,70,09        3,71,53            3,70,08
5461    SUCCESS    1        7        18        3,71,35        3,71,53            3,71,34
5923    SUCCESS    5        38        1,17        3,70,36        3,71,53            3,70,35
6401    SUCCESS    4        27        1,35        3,70,27        3,71,62            3,70,26
1205    SUCCESS    2        14        99        3,71,08        3,72,07            3,71,07
7689    SUCCESS    3        22        37,98        3,34,09        3,72,07            3,34,08
2304    SUCCESS    5        38        54        3,71,53        3,72,07            3,71,52
2201    SUCCESS    5        44        1,44        3,70,63        3,72,07            3,70,62
4830    SUCCESS    3        22        27        3,72,07        3,72,34            3,72,06
7860    SUCCESS    4        30        84,60        2,88,01        3,72,61            2,88,00
850    SUCCESS    5        44        72        3,72,07        3,72,79            3,72,06
4197    SUCCESS    5        42        1,62        3,71,26        3,72,88            3,71,25
1872    SUCCESS    5        38        81        3,72,07        3,72,88            3,72,06
5668    SUCCESS    6        51        2,07        3,70,90        3,72,97            3,70,89
3982    SUCCESS    5        38        18        3,72,88        3,73,06            3,72,87
6966    SUCCESS    1        7        1,80        3,71,53        3,73,33            3,71,52
6441    SUCCESS    2        14        1,44        3,72,07        3,73,51            3,72,06
5110    SUCCESS    4        30        99        3,72,61        3,73,60            3,72,60
7863    SUCCESS    4        29        56,07        3,17,62        3,73,69            3,17,61
410    SUCCESS    4        29        9        3,73,69        3,73,78            3,73,68
2140    SUCCESS    4        27        2,25        3,71,62        3,73,87            3,71,61
4522    SUCCESS    5        42        1,08        3,72,88        3,73,96            3,72,87
2987    SUCCESS    2        14        54        3,73,51        3,74,05            3,73,50
1254    SUCCESS    2        14        9        3,74,05        3,74,14            3,74,04
6069    SUCCESS    3        22        1,80        3,72,34        3,74,14            3,72,33
3337    SUCCESS    5        44        1,35        3,72,79        3,74,14            3,72,78
5370    SUCCESS    3        22        27        3,74,14        3,74,41            3,74,13
4783    SUCCESS    4        30        90        3,73,60        3,74,50            3,73,59
2195    SUCCESS    4        27        1,08        3,73,87        3,74,95            3,73,86
4859    SUCCESS    6        51        2,07        3,72,97        3,75,04            3,72,96
3630    SUCCESS    2        14        1,08        3,74,14        3,75,22            3,74,13
5380    SUCCESS    4        29        1,44        3,73,78        3,75,22            3,73,77
2184    SUCCESS    3        22        99        3,74,41        3,75,40            3,74,40
714    SUCCESS    2        14        54        3,75,22        3,75,76            3,75,21
3331    SUCCESS    5        42        1,80        3,73,96        3,75,76            3,73,95
5100    SUCCESS    3        22        45        3,75,40        3,75,85            3,75,39
4805    SUCCESS    6        51        99        3,75,04        3,76,03            3,75,03
5793    SUCCESS    2        14        81        3,75,76        3,76,57            3,75,75
4203    SUCCESS    6        51        54        3,76,03        3,76,57            3,76,02
3792    SUCCESS    2        14        9        3,76,57        3,76,66            3,76,56
358    SUCCESS    4        27        1,71        3,74,95        3,76,66            3,74,94
7662    SUCCESS    6        48        42,30        3,34,45        3,76,75            3,34,44
4635    SUCCESS    6        51        27        3,76,57        3,76,84            3,76,56
4728    SUCCESS    4        27        45        3,76,66        3,77,11            3,76,65
7912    SUCCESS    4        33        1,25,10        2,52,28        3,77,38            2,52,27
104    SUCCESS    6        51        54        3,76,84        3,77,38            3,76,83
3252    SUCCESS    2        14        81        3,76,66        3,77,47            3,76,65
3219    SUCCESS    4        27        36        3,77,11        3,77,47            3,77,10
1497    SUCCESS    5        42        1,71        3,75,76        3,77,47            3,75,75
6225    SUCCESS    2        14        18        3,77,47        3,77,65            3,77,46
157    SUCCESS    6        48        90        3,76,75        3,77,65            3,76,74
827    SUCCESS    2        14        72        3,77,65        3,78,37            3,77,64
3090    SUCCESS    2        14        27        3,78,37        3,78,64            3,78,36
2033    SUCCESS    4        27        1,35        3,77,47        3,78,82            3,77,46
6996    SUCCESS    4        30        4,32        3,74,50        3,78,82            3,74,49
1873    SUCCESS    5        42        1,80        3,77,47        3,79,27            3,77,46
2374    SUCCESS    6        51        1,89        3,77,38        3,79,27            3,77,37
1183    SUCCESS    6        48        1,80        3,77,65        3,79,45            3,77,64
557    SUCCESS    2        14        99        3,78,64        3,79,63            3,78,63
6349    SUCCESS    4        27        1,53        3,78,82        3,80,35            3,78,81
7513    SUCCESS    1        4        18,18        3,62,26        3,80,44            3,62,25
644    SUCCESS    6        48        1,17        3,79,45        3,80,62            3,79,44
7384    SUCCESS    5        38        7,83        3,73,06        3,80,89            3,73,05
5685    SUCCESS    2        14        1,44        3,79,63        3,81,07            3,79,62
3445    SUCCESS    5        42        1,80        3,79,27        3,81,07            3,79,26
2266    SUCCESS    6        51        1,98        3,79,27        3,81,25            3,79,26
1043    SUCCESS    2        14        27        3,81,07        3,81,34            3,81,06
1715    SUCCESS    5        38        54        3,80,89        3,81,43            3,80,88
3354    SUCCESS    1        4        1,44        3,80,44        3,81,88            3,80,43
7436    SUCCESS    5        44        7,74        3,74,14        3,81,88            3,74,13
4085    SUCCESS    4        27        1,71        3,80,35        3,82,06            3,80,34
7719    SUCCESS    6        46        42,03        3,40,30        3,82,33            3,40,29
3365    SUCCESS    2        14        1,26        3,81,34        3,82,60            3,81,33
6208    SUCCESS    6        51        1,35        3,81,25        3,82,60            3,81,24
2583    SUCCESS    6        46        27        3,82,33        3,82,60            3,82,32
4030    SUCCESS    4        27        72        3,82,06        3,82,78            3,82,05
1819    SUCCESS    5        42        2,07        3,81,07        3,83,14            3,81,06
5382    SUCCESS    5        44        1,35        3,81,88        3,83,23            3,81,87
4004    SUCCESS    1        4        1,44        3,81,88        3,83,32            3,81,87
4175    SUCCESS    2        14        99        3,82,60        3,83,59            3,82,59
1065    SUCCESS    5        42        54        3,83,14        3,83,68            3,83,13
1134    SUCCESS    1        4        63        3,83,32        3,83,95            3,83,31
3576    SUCCESS    2        14        36        3,83,59        3,83,95            3,83,58
6694    SUCCESS    6        51        1,44        3,82,60        3,84,04            3,82,59
7311    SUCCESS    3        22        8,28        3,75,85        3,84,13            3,75,84
2040    SUCCESS    5        42        72        3,83,68        3,84,40            3,83,67
1708    SUCCESS    4        27        1,71        3,82,78        3,84,49            3,82,77
3451    SUCCESS    6        51        54        3,84,04        3,84,58            3,84,03
4109    SUCCESS    1        4        90        3,83,95        3,84,85            3,83,94
412    SUCCESS    4        27        36        3,84,49        3,84,85            3,84,48
4395    SUCCESS    3        22        1,26        3,84,13        3,85,39            3,84,12
7792    SUCCESS    2        11        47,97        3,37,51        3,85,48            3,37,50
2735    SUCCESS    4        27        99        3,84,85        3,85,84            3,84,84
6609    SUCCESS    3        22        90        3,85,39        3,86,29            3,85,38
425    SUCCESS    6        51        1,71        3,84,58        3,86,29            3,84,57
2268    SUCCESS    1        4        1,71        3,84,85        3,86,56            3,84,84
284    SUCCESS    2        11        1,08        3,85,48        3,86,56            3,85,47
6347    SUCCESS    4        27        99        3,85,84        3,86,83            3,85,83
5146    SUCCESS    2        11        54        3,86,56        3,87,10            3,86,55
1188    SUCCESS    1        4        81        3,86,56        3,87,37            3,86,55
4822    SUCCESS    2        11        27        3,87,10        3,87,37            3,87,09
7322    SUCCESS    4        33        9,99        3,77,38        3,87,37            3,77,37
330    SUCCESS    1        4        36        3,87,37        3,87,73            3,87,36
7007    SUCCESS    5        42        3,33        3,84,40        3,87,73            3,84,39
5208    SUCCESS    3        22        1,71        3,86,29        3,88,00            3,86,28
53    SUCCESS    6        51        2,07        3,86,29        3,88,36            3,86,28
820    SUCCESS    2        11        1,17        3,87,37        3,88,54            3,87,36
2733    SUCCESS    4        27        1,71        3,86,83        3,88,54            3,86,82
4997    SUCCESS    4        27        27        3,88,54        3,88,81            3,88,53
6709    SUCCESS    2        11        54        3,88,54        3,89,08            3,88,53
7739    SUCCESS    2        12        64,80        3,24,37        3,89,17            3,24,36
2130    SUCCESS    3        22        1,17        3,88,00        3,89,17            3,87,99
3869    SUCCESS    4        27        63        3,88,81        3,89,44            3,88,80
6454    SUCCESS    4        33        2,25        3,87,37        3,89,62            3,87,36
4900    SUCCESS    5        42        1,89        3,87,73        3,89,62            3,87,72
4797    SUCCESS    6        51        1,35        3,88,36        3,89,71            3,88,35
3700    SUCCESS    4        33        18        3,89,62        3,89,80            3,89,61
3493    SUCCESS    5        42        36        3,89,62        3,89,98            3,89,61
6235    SUCCESS    3        22        99        3,89,17        3,90,16            3,89,16
5590    SUCCESS    4        33        45        3,89,80        3,90,25            3,89,79
4657    SUCCESS    2        11        1,26        3,89,08        3,90,34            3,89,07
76    SUCCESS    3        22        36        3,90,16        3,90,52            3,90,15
4781    SUCCESS    4        27        1,17        3,89,44        3,90,61            3,89,43
641    SUCCESS    6        51        1,62        3,89,71        3,91,33            3,89,70
3844    SUCCESS    2        11        1,17        3,90,34        3,91,51            3,90,33
5160    SUCCESS    4        27        90        3,90,61        3,91,51            3,90,60
7538    SUCCESS    4        29        16,47        3,75,22        3,91,69            3,75,21
7536    SUCCESS    4        34        20,43        3,71,44        3,91,87            3,71,43
4082    SUCCESS    4        29        36        3,91,69        3,92,05            3,91,68
4765    SUCCESS    2        11        63        3,91,51        3,92,14            3,91,50
6620    SUCCESS    4        33        1,89        3,90,25        3,92,14            3,90,24
1284    SUCCESS    5        42        2,16        3,89,98        3,92,14            3,89,97
353    SUCCESS    4        33        9        3,92,14        3,92,23            3,92,13
1382    SUCCESS    4        29        27        3,92,05        3,92,32            3,92,04
7612    SUCCESS    6        47        21,42        3,70,99        3,92,41            3,70,98
6547    SUCCESS    2        11        54        3,92,14        3,92,68            3,92,13
3987    SUCCESS    6        47        54        3,92,41        3,92,95            3,92,40
5806    SUCCESS    4        33        81        3,92,23        3,93,04            3,92,22
3181    SUCCESS    6        51        1,71        3,91,33        3,93,04            3,91,32
6604    SUCCESS    2        11        45        3,92,68        3,93,13            3,92,67
4366    SUCCESS    6        47        18        3,92,95        3,93,13            3,92,94
4133    SUCCESS    4        27        1,80        3,91,51        3,93,31            3,91,50
5614    SUCCESS    6        51        72        3,93,04        3,93,76            3,93,03
4244    SUCCESS    4        33        81        3,93,04        3,93,85            3,93,03
2080    SUCCESS    4        33        45        3,93,85        3,94,30            3,93,84
6090    SUCCESS    5        42        2,16        3,92,14        3,94,30            3,92,13
6945    SUCCESS    4        29        2,07        3,92,32        3,94,39            3,92,31
6076    SUCCESS    4        33        63        3,94,30        3,94,93            3,94,29
7120    SUCCESS    6        47        1,80        3,93,13        3,94,93            3,93,12
5809    SUCCESS    4        27        2,25        3,93,31        3,95,56            3,93,30
3019    SUCCESS    6        51        1,80        3,93,76        3,95,56            3,93,75
5703    SUCCESS    4        29        1,35        3,94,39        3,95,74            3,94,38
3169    SUCCESS    5        42        1,62        3,94,30        3,95,92            3,94,29
5541    SUCCESS    4        29        27        3,95,74        3,96,01            3,95,73
5265    SUCCESS    4        33        1,44        3,94,93        3,96,37            3,94,92
2895    SUCCESS    4        27        90        3,95,56        3,96,46            3,95,55
3974    SUCCESS    4        29        1,17        3,96,01        3,97,18            3,96,00
2906    SUCCESS    5        42        1,26        3,95,92        3,97,18            3,95,91
5452    SUCCESS    6        51        1,71        3,95,56        3,97,27            3,95,55
3166    SUCCESS    4        27        99        3,96,46        3,97,45            3,96,45
4414    SUCCESS    5        42        63        3,97,18        3,97,81            3,97,17
2728    SUCCESS    4        33        1,71        3,96,37        3,98,08            3,96,36
5447    SUCCESS    6        51        1,89        3,97,27        3,99,16            3,97,26
1597    SUCCESS    4        27        1,80        3,97,45        3,99,25            3,97,44
203    SUCCESS    5        42        1,62        3,97,81        3,99,43            3,97,80
3711    SUCCESS    5        42        18        3,99,43        3,99,61            3,99,42
6304    SUCCESS    5        42        18        3,99,61        3,99,79            3,99,60
5702    SUCCESS    4        33        1,98        3,98,08        4,00,06            3,98,07
1925    SUCCESS    4        27        1,08        3,99,25        4,00,33            3,99,24
3925    SUCCESS    5        42        54        3,99,79        4,00,33            3,99,78
7217    SUCCESS    4        29        3,24        3,97,18        4,00,42            3,97,17
6893    SUCCESS    4        33        54        4,00,06        4,00,60            4,00,05
1113    SUCCESS    4        29        36        4,00,42        4,00,78            4,00,41
527    SUCCESS    5        42        54        4,00,33        4,00,87            4,00,32
5393    SUCCESS    6        51        2,16        3,99,16        4,01,32            3,99,15
7931    SUCCESS    6        52        1,12,23        2,89,81        4,02,04            2,89,80
411    SUCCESS    4        29        1,35        4,00,78        4,02,13            4,00,77
6671    SUCCESS    4        27        1,89        4,00,33        4,02,22            4,00,32
6365    SUCCESS    6        51        1,17        4,01,32        4,02,49            4,01,31
7106    SUCCESS    4        33        2,25        4,00,60        4,02,85            4,00,59
4628    SUCCESS    5        42        2,07        4,00,87        4,02,94            4,00,86
3979    SUCCESS    5        42        9        4,02,94        4,03,03            4,02,93
4943    SUCCESS    4        27        1,26        4,02,22        4,03,48            4,02,21
2458    SUCCESS    4        33        63        4,02,85        4,03,48            4,02,84
3002    SUCCESS    4        29        1,35        4,02,13        4,03,48            4,02,12
6189    SUCCESS    4        29        9        4,03,48        4,03,57            4,03,47
3937    SUCCESS    6        51        1,44        4,02,49        4,03,93            4,02,48
6670    SUCCESS    4        33        54        4,03,48        4,04,02            4,03,47
6424    SUCCESS    6        51        18        4,03,93        4,04,11            4,03,92
413    SUCCESS    4        27        1,08        4,03,48        4,04,56            4,03,47
4359    SUCCESS    5        42        1,80        4,03,03        4,04,83            4,03,02
1869    SUCCESS    4        27        54        4,04,56        4,05,10            4,04,55
6081    SUCCESS    4        29        1,53        4,03,57        4,05,10            4,03,56
7481    SUCCESS    4        34        13,59        3,91,87        4,05,46            3,91,86
2249    SUCCESS    4        27        54        4,05,10        4,05,64            4,05,09
2997    SUCCESS    4        34        18        4,05,46        4,05,64            4,05,45
3380    SUCCESS    4        29        63        4,05,10        4,05,73            4,05,09
1545    SUCCESS    4        29        18        4,05,73        4,05,91            4,05,72
6569    SUCCESS    4        33        1,98        4,04,02        4,06,00            4,04,01
896    SUCCESS    4        29        9        4,05,91        4,06,00            4,05,90
1831    SUCCESS    6        51        1,89        4,04,11        4,06,00            4,04,10
2673    SUCCESS    4        34        1,26        4,05,64        4,06,90            4,05,63
4241    SUCCESS    4        27        1,35        4,05,64        4,06,99            4,05,63
4087    SUCCESS    5        42        2,16        4,04,83        4,06,99            4,04,82
3326    SUCCESS    4        29        1,17        4,06,00        4,07,17            4,05,99
2860    SUCCESS    6        51        1,26        4,06,00        4,07,26            4,05,99
2806    SUCCESS    6        51        63        4,07,26        4,07,89            4,07,25
1275    SUCCESS    4        29        90        4,07,17        4,08,07            4,07,16
3434    SUCCESS    4        29        18        4,08,07        4,08,25            4,08,06
7519    SUCCESS    2        11        15,93        3,93,13        4,09,06            3,93,12
6198    SUCCESS    5        42        2,16        4,06,99        4,09,15            4,06,98
7001    SUCCESS    4        33        3,33        4,06,00        4,09,33            4,05,99
3574    SUCCESS    2        11        72        4,09,06        4,09,78            4,09,05
7103    SUCCESS    4        27        2,88        4,06,99        4,09,87            4,06,98
6478    SUCCESS    6        51        2,07        4,07,89        4,09,96            4,07,88
7215    SUCCESS    4        34        3,87        4,06,90        4,10,77            4,06,89
4552    SUCCESS    2        11        1,17        4,09,78        4,10,95            4,09,77
1235    SUCCESS    6        51        1,35        4,09,96        4,11,31            4,09,95
2026    SUCCESS    4        33        2,07        4,09,33        4,11,40            4,09,32
892    SUCCESS    4        34        72        4,10,77        4,11,49            4,10,76
7888    SUCCESS    1        0        1,02,15        3,09,79        4,11,94            3,09,78
7445    SUCCESS    6        52        9,90        4,02,04        4,11,94            4,02,03
2602    SUCCESS    2        11        1,17        4,10,95        4,12,12            4,10,94
6864    SUCCESS    1        0        45        4,11,94        4,12,39            4,11,93
5813    SUCCESS    4        33        1,17        4,11,40        4,12,57            4,11,39
1054    SUCCESS    4        34        1,08        4,11,49        4,12,57            4,11,48
2008    SUCCESS    2        11        1,35        4,12,12        4,13,47            4,12,11
3591    SUCCESS    4        34        1,35        4,12,57        4,13,92            4,12,56
4056    SUCCESS    1        0        1,71        4,12,39        4,14,10            4,12,38
442    SUCCESS    2        11        81        4,13,47        4,14,28            4,13,46
5737    SUCCESS    2        11        54        4,14,28        4,14,82            4,14,27
4222    SUCCESS    2        11        9        4,14,82        4,14,91            4,14,81
2116    SUCCESS    2        11        18        4,14,91        4,15,09            4,14,90
7671    SUCCESS    1        6        43,65        3,71,53        4,15,18            3,71,52
7744    SUCCESS    3        25        51,84        3,63,43        4,15,27            3,63,42
4282    SUCCESS    2        11        27        4,15,09        4,15,36            4,15,08
2224    SUCCESS    2        11        9        4,15,36        4,15,45            4,15,35
7892    SUCCESS    1        1        82,53        3,33,19        4,15,72            3,33,18
3412    SUCCESS    2        11        54        4,15,45        4,15,99            4,15,44
181    SUCCESS    3        25        1,17        4,15,27        4,16,44            4,15,26
2702    SUCCESS    1        1        1,26        4,15,72        4,16,98            4,15,71
3403    SUCCESS    1        6        1,89        4,15,18        4,17,07            4,15,17
4060    SUCCESS    2        11        1,08        4,15,99        4,17,07            4,15,98
7022    SUCCESS    1        0        3,24        4,14,10        4,17,34            4,14,09
541    SUCCESS    1        6        54        4,17,07        4,17,61            4,17,06
722    SUCCESS    3        25        1,80        4,16,44        4,18,24            4,16,43
7869    SUCCESS    5        39        86,76        3,31,48        4,18,24            3,31,47
4650    SUCCESS    1        0        99        4,17,34        4,18,33            4,17,33
5791    SUCCESS    2        11        1,44        4,17,07        4,18,51            4,17,06
6272    SUCCESS    1        1        1,62        4,16,98        4,18,60            4,16,97
7283    SUCCESS    6        52        6,66        4,11,94        4,18,60            4,11,93
289    SUCCESS    3        25        54        4,18,24        4,18,78            4,18,23
7265    SUCCESS    4        34        5,31        4,13,92        4,19,23            4,13,91
4228    SUCCESS    2        11        81        4,18,51        4,19,32            4,18,50
5038    SUCCESS    2        11        27        4,19,32        4,19,59            4,19,31
1630    SUCCESS    2        11        45        4,19,59        4,20,04            4,19,58
2108    SUCCESS    1        1        1,53        4,18,60        4,20,13            4,18,59
1889    SUCCESS    6        52        1,71        4,18,60        4,20,31            4,18,59
7635    SUCCESS    3        22        29,88        3,90,52        4,20,40            3,90,51
3483    SUCCESS    4        34        1,26        4,19,23        4,20,49            4,19,22
2483    SUCCESS    6        52        63        4,20,31        4,20,94            4,20,30
982    SUCCESS    2        11        99        4,20,04        4,21,03            4,20,03
4938    SUCCESS    3        22        1,08        4,20,40        4,21,48            4,20,39
1233    SUCCESS    6        52        99        4,20,94        4,21,93            4,20,93
1378    SUCCESS    4        34        1,62        4,20,49        4,22,11            4,20,48
3466    SUCCESS    2        11        1,44        4,21,03        4,22,47            4,21,02
6663    SUCCESS    3        22        1,62        4,21,48        4,23,10            4,21,47
7664    SUCCESS    6        48        42,75        3,80,62        4,23,37            3,80,61
2278    SUCCESS    2        11        99        4,22,47        4,23,46            4,22,46
2133    SUCCESS    4        34        1,44        4,22,11        4,23,55            4,22,10
303    SUCCESS    4        34        27        4,23,55        4,23,82            4,23,54
7660    SUCCESS    6        47        29,07        3,94,93        4,24,00            3,94,92
4876    SUCCESS    2        11        99        4,23,46        4,24,45            4,23,45
1036    SUCCESS    2        11        36        4,24,45        4,24,81            4,24,44
7593    SUCCESS    4        29        16,92        4,08,25        4,25,17            4,08,24
139    SUCCESS    4        29        18        4,25,17        4,25,35            4,25,16
5143    SUCCESS    2        11        81        4,24,81        4,25,62            4,24,80
189    SUCCESS    4        29        54        4,25,35        4,25,89            4,25,34
7840    SUCCESS    2        13        63,99        3,62,08        4,26,07            3,62,07
83    SUCCESS    4        29        1,17        4,25,89        4,27,06            4,25,88
824    SUCCESS    2        13        1,80        4,26,07        4,27,87            4,26,06
1491    SUCCESS    4        29        1,26        4,27,06        4,28,32            4,27,05
1166    SUCCESS    4        29        9        4,28,32        4,28,41            4,28,31
3794    SUCCESS    2        13        1,08        4,27,87        4,28,95            4,27,86
3488    SUCCESS    4        29        90        4,28,41        4,29,31            4,28,40
7849    SUCCESS    3        24        83,07        3,46,42        4,29,49            3,46,41
7269    SUCCESS    4        34        6,03        4,23,82        4,29,85            4,23,81
1413    SUCCESS    2        13        1,08        4,28,95        4,30,03            4,28,94
7284    SUCCESS    6        48        6,84        4,23,37        4,30,21            4,23,36
4654    SUCCESS    2        13        36        4,30,03        4,30,39            4,30,02
568    SUCCESS    4        34        1,26        4,29,85        4,31,11            4,29,84
1746    SUCCESS    3        24        1,71        4,29,49        4,31,20            4,29,48
7788    SUCCESS    2        9        71,10        3,60,64        4,31,74            3,60,63
3627    SUCCESS    2        13        1,71        4,30,39        4,32,10            4,30,38
7677    SUCCESS    2        12        43,29        3,89,17        4,32,46            3,89,16
1915    SUCCESS    3        24        1,26        4,31,20        4,32,46            4,31,19
2261    SUCCESS    6        48        2,25        4,30,21        4,32,46            4,30,20
2781    SUCCESS    4        34        1,44        4,31,11        4,32,55            4,31,10
5630    SUCCESS    2        9        1,08        4,31,74        4,32,82            4,31,73
6005    SUCCESS    2        12        36        4,32,46        4,32,82            4,32,45
5356    SUCCESS    2        13        72        4,32,10        4,32,82            4,32,09
4712    SUCCESS    2        9        18        4,32,82        4,33,00            4,32,81
