========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
7956    SUCCESS    3        24        1,50,57        1,38,97        2,89,54            1,38,96
984    SUCCESS    2        10        1,35        2,88,28        2,89,63            2,88,27
1627    SUCCESS    1        3        1,53        2,88,37        2,89,90            2,88,36
6676    SUCCESS    4        35        72        2,89,36        2,90,08            2,89,35
1327    SUCCESS    4        35        9        2,90,08        2,90,17            2,90,07
7610    SUCCESS    6        49        26,37        2,63,80        2,90,17            2,63,79
1079    SUCCESS    6        49        9        2,90,17        2,90,26            2,90,16
5807    SUCCESS    4        35        54        2,90,17        2,90,71            2,90,16
6219    SUCCESS    2        10        1,62        2,89,63        2,91,25            2,89,62
7283    SUCCESS    6        48        8,37        2,82,97        2,91,34            2,82,96
5507    SUCCESS    6        49        1,08        2,90,26        2,91,34            2,90,25
721    SUCCESS    3        24        1,89        2,89,54        2,91,43            2,89,53
2194    SUCCESS    4        35        1,08        2,90,71        2,91,79            2,90,70
5429    SUCCESS    4        35        18        2,91,79        2,91,97            2,91,78
1240    SUCCESS    6        49        1,08        2,91,34        2,92,42            2,91,33
5519    SUCCESS    2        10        1,44        2,91,25        2,92,69            2,91,24
2331    SUCCESS    2        10        18        2,92,69        2,92,87            2,92,68
4856    SUCCESS    6        48        1,53        2,91,34        2,92,87            2,91,33
3490    SUCCESS    4        35        1,08        2,91,97        2,93,05            2,91,96
7522    SUCCESS    2        16        19,89        2,73,43        2,93,32            2,73,42
5645    SUCCESS    4        35        72        2,93,05        2,93,77            2,93,04
2374    SUCCESS    6        49        1,53        2,92,42        2,93,95            2,92,41
3033    SUCCESS    2        16        81        2,93,32        2,94,13            2,93,31
1006    SUCCESS    4        35        36        2,93,77        2,94,13            2,93,76
6550    SUCCESS    2        10        1,62        2,92,87        2,94,49            2,92,86
1130    SUCCESS    6        48        1,71        2,92,87        2,94,58            2,92,86
4408    SUCCESS    4        35        63        2,94,13        2,94,76            2,94,12
4980    SUCCESS    2        16        72        2,94,13        2,94,85            2,94,12
932    SUCCESS    2        10        54        2,94,49        2,95,03            2,94,48
4786    SUCCESS    4        35        36        2,94,76        2,95,12            2,94,75
7786    SUCCESS    2        9        70,65        2,24,56        2,95,21            2,24,55
2281    SUCCESS    2        10        27        2,95,03        2,95,30            2,95,02
1673    SUCCESS    6        49        1,44        2,93,95        2,95,39            2,93,94
2169    SUCCESS    2        16        63        2,94,85        2,95,48            2,94,84
7338    SUCCESS    6        50        6,93        2,88,73        2,95,66            2,88,72
2987    SUCCESS    2        10        63        2,95,30        2,95,93            2,95,29
3903    SUCCESS    2        10        9        2,95,93        2,96,02            2,95,92
5056    SUCCESS    4        35        1,17        2,95,12        2,96,29            2,95,11
2698    SUCCESS    6        49        1,08        2,95,39        2,96,47            2,95,38
2968    SUCCESS    6        49        18        2,96,47        2,96,65            2,96,46
7290    SUCCESS    1        3        6,84        2,89,90        2,96,74            2,89,89
2659    SUCCESS    2        10        81        2,96,02        2,96,83            2,96,01
4171    SUCCESS    2        16        1,44        2,95,48        2,96,92            2,95,47
7328    SUCCESS    5        43        8,28        2,89,18        2,97,46            2,89,17
6514    SUCCESS    4        35        1,44        2,96,29        2,97,73            2,96,28
7254    SUCCESS    3        24        6,48        2,91,43        2,97,91            2,91,42
7646    SUCCESS    4        29        25,38        2,72,53        2,97,91            2,72,52
6908    SUCCESS    6        48        3,60        2,94,58        2,98,18            2,94,57
6599    SUCCESS    2        16        1,44        2,96,92        2,98,36            2,96,91
2474    SUCCESS    5        43        90        2,97,46        2,98,36            2,97,45
7176    SUCCESS    6        50        3,24        2,95,66        2,98,90            2,95,65
1002    SUCCESS    4        29        1,08        2,97,91        2,98,99            2,97,90
6927    SUCCESS    2        10        2,25        2,96,83        2,99,08            2,96,82
6387    SUCCESS    2        16        72        2,98,36        2,99,08            2,98,35
3650    SUCCESS    4        29        9        2,98,99        2,99,08            2,98,98
1114    SUCCESS    4        35        1,44        2,97,73        2,99,17            2,97,72
2073    SUCCESS    3        24        1,35        2,97,91        2,99,26            2,97,90
1881    SUCCESS    6        50        72        2,98,90        2,99,62            2,98,89
4100    SUCCESS    6        48        1,53        2,98,18        2,99,71            2,98,17
4730    SUCCESS    4        29        90        2,99,08        2,99,98            2,99,07
7536    SUCCESS    4        33        25,56        2,74,60        3,00,16            2,74,59
2356    SUCCESS    4        35        1,26        2,99,17        3,00,43            2,99,16
4854    SUCCESS    6        50        81        2,99,62        3,00,43            2,99,61
4562    SUCCESS    3        24        1,26        2,99,26        3,00,52            2,99,25
4458    SUCCESS    4        33        36        3,00,16        3,00,52            3,00,15
6818    SUCCESS    2        10        1,62        2,99,08        3,00,70            2,99,07
6441    SUCCESS    2        16        1,71        2,99,08        3,00,79            2,99,07
5774    SUCCESS    6        48        1,17        2,99,71        3,00,88            2,99,70
2462    SUCCESS    4        29        99        2,99,98        3,00,97            2,99,97
1384    SUCCESS    4        29        9        3,00,97        3,01,06            3,00,96
7596    SUCCESS    5        38        17,28        2,83,96        3,01,24            2,83,95
3056    SUCCESS    4        29        27        3,01,06        3,01,33            3,01,05
7710    SUCCESS    5        41        33,66        2,67,76        3,01,42            2,67,75
1938    SUCCESS    6        48        54        3,00,88        3,01,42            3,00,87
6286    SUCCESS    3        24        1,08        3,00,52        3,01,60            3,00,51
4026    SUCCESS    4        33        1,17        3,00,52        3,01,69            3,00,51
5969    SUCCESS    4        35        1,44        3,00,43        3,01,87            3,00,42
1123    SUCCESS    5        41        45        3,01,42        3,01,87            3,01,41
6790    SUCCESS    5        38        72        3,01,24        3,01,96            3,01,23
5283    SUCCESS    6        50        1,53        3,00,43        3,01,96            3,00,42
7220    SUCCESS    5        43        3,69        2,98,36        3,02,05            2,98,35
6113    SUCCESS    2        16        1,53        3,00,79        3,02,32            3,00,78
5216    SUCCESS    4        29        1,08        3,01,33        3,02,41            3,01,32
824    SUCCESS    2        10        1,80        3,00,70        3,02,50            3,00,69
3810    SUCCESS    4        33        81        3,01,69        3,02,50            3,01,68
6401    SUCCESS    4        35        90        3,01,87        3,02,77            3,01,86
3531    SUCCESS    3        24        1,35        3,01,60        3,02,95            3,01,59
7971    SUCCESS    4        32        1,15,83        1,87,30        3,03,13            1,87,29
3391    SUCCESS    5        43        1,08        3,02,05        3,03,13            3,02,04
2845    SUCCESS    5        38        1,17        3,01,96        3,03,13            3,01,95
799    SUCCESS    5        41        1,26        3,01,87        3,03,13            3,01,86
6568    SUCCESS    4        35        45        3,02,77        3,03,22            3,02,76
4532    SUCCESS    6        48        1,98        3,01,42        3,03,40            3,01,41
5985    SUCCESS    6        50        1,44        3,01,96        3,03,40            3,01,95
4803    SUCCESS    6        48        18        3,03,40        3,03,58            3,03,39
5628    SUCCESS    2        10        1,17        3,02,50        3,03,67            3,02,49
4358    SUCCESS    5        41        72        3,03,13        3,03,85            3,03,12
716    SUCCESS    2        10        36        3,03,67        3,04,03            3,03,66
1575    SUCCESS    2        16        1,71        3,02,32        3,04,03            3,02,31
1227    SUCCESS    5        43        90        3,03,13        3,04,03            3,03,12
1219    SUCCESS    4        35        90        3,03,22        3,04,12            3,03,21
5289    SUCCESS    6        48        54        3,03,58        3,04,12            3,03,57
2677    SUCCESS    4        32        1,08        3,03,13        3,04,21            3,03,12
6089    SUCCESS    5        38        1,17        3,03,13        3,04,30            3,03,12
6775    SUCCESS    3        24        1,44        3,02,95        3,04,39            3,02,94
6672    SUCCESS    4        33        1,98        3,02,50        3,04,48            3,02,49
3990    SUCCESS    6        50        1,08        3,03,40        3,04,48            3,03,39
299    SUCCESS    4        35        45        3,04,12        3,04,57            3,04,11
6625    SUCCESS    5        43        81        3,04,03        3,04,84            3,04,02
4248    SUCCESS    5        38        54        3,04,30        3,04,84            3,04,29
1805    SUCCESS    3        24        54        3,04,39        3,04,93            3,04,38
575    SUCCESS    4        33        45        3,04,48        3,04,93            3,04,47
7946    SUCCESS    1        7        1,19,61        1,85,41        3,05,02            1,85,40
6006    SUCCESS    2        10        1,08        3,04,03        3,05,11            3,04,02
5916    SUCCESS    4        35        54        3,04,57        3,05,11            3,04,56
6801    SUCCESS    6        48        1,17        3,04,12        3,05,29            3,04,11
4191    SUCCESS    4        32        1,17        3,04,21        3,05,38            3,04,20
1523    SUCCESS    2        10        63        3,05,11        3,05,74            3,05,10
6874    SUCCESS    2        16        1,71        3,04,03        3,05,74            3,04,02
2467    SUCCESS    5        43        99        3,04,84        3,05,83            3,04,83
262    SUCCESS    6        50        1,44        3,04,48        3,05,92            3,04,47
7773    SUCCESS    6        52        55,62        2,50,48        3,06,10            2,50,47
2890    SUCCESS    4        35        1,08        3,05,11        3,06,19            3,05,10
1810    SUCCESS    4        35        18        3,06,19        3,06,37            3,06,18
568    SUCCESS    4        33        1,53        3,04,93        3,06,46            3,04,92
5067    SUCCESS    6        50        54        3,05,92        3,06,46            3,05,91
2679    SUCCESS    4        32        1,17        3,05,38        3,06,55            3,05,37
7572    SUCCESS    2        11        17,10        2,89,54        3,06,64            2,89,53
5769    SUCCESS    6        50        18        3,06,46        3,06,64            3,06,45
4840    SUCCESS    4        35        45        3,06,37        3,06,82            3,06,36
4721    SUCCESS    3        24        1,98        3,04,93        3,06,91            3,04,92
3182    SUCCESS    6        48        1,71        3,05,29        3,07,00            3,05,28
1389    SUCCESS    5        43        1,26        3,05,83        3,07,09            3,05,82
7847    SUCCESS    2        12        80,82        2,26,54        3,07,36            2,26,53
6240    SUCCESS    4        35        63        3,06,82        3,07,45            3,06,81
3455    SUCCESS    6        52        1,62        3,06,10        3,07,72            3,06,09
3717    SUCCESS    6        52        9        3,07,72        3,07,81            3,07,71
1252    SUCCESS    2        11        1,35        3,06,64        3,07,99            3,06,63
2680    SUCCESS    4        35        54        3,07,45        3,07,99            3,07,44
3791    SUCCESS    2        12        1,08        3,07,36        3,08,44            3,07,35
1292    SUCCESS    6        48        1,53        3,07,00        3,08,53            3,06,99
7082    SUCCESS    1        7        3,60        3,05,02        3,08,62            3,05,01
1377    SUCCESS    4        33        2,25        3,06,46        3,08,71            3,06,45
5700    SUCCESS    4        35        90        3,07,99        3,08,89            3,07,98
7729    SUCCESS    1        8        41,22        2,67,76        3,08,98            2,67,75
7058    SUCCESS    5        43        1,98        3,07,09        3,09,07            3,07,08
2049    SUCCESS    6        48        63        3,08,53        3,09,16            3,08,52
3954    SUCCESS    2        11        1,44        3,07,99        3,09,43            3,07,98
6215    SUCCESS    1        8        63        3,08,98        3,09,61            3,08,97
2225    SUCCESS    2        11        36        3,09,43        3,09,79            3,09,42
413    SUCCESS    4        33        1,08        3,08,71        3,09,79            3,08,70
5375    SUCCESS    4        35        90        3,08,89        3,09,79            3,08,88
1951    SUCCESS    1        8        36        3,09,61        3,09,97            3,09,60
4246    SUCCESS    4        35        54        3,09,79        3,10,33            3,09,78
4197    SUCCESS    5        43        1,26        3,09,07        3,10,33            3,09,06
7196    SUCCESS    2        10        4,86        3,05,74        3,10,60            3,05,73
4921    SUCCESS    1        8        72        3,09,97        3,10,69            3,09,96
283    SUCCESS    2        11        1,35        3,09,79        3,11,14            3,09,78
7998    SUCCESS    4        30        2,19,78        91,54        3,11,32            91,53
933    SUCCESS    2        11        27        3,11,14        3,11,41            3,11,13
3274    SUCCESS    4        35        1,08        3,10,33        3,11,41            3,10,32
1708    SUCCESS    4        33        1,71        3,09,79        3,11,50            3,09,78
2606    SUCCESS    2        11        18        3,11,41        3,11,59            3,11,40
3930    SUCCESS    5        43        1,35        3,10,33        3,11,68            3,10,32
1464    SUCCESS    1        8        1,44        3,10,69        3,12,13            3,10,68
1579    SUCCESS    2        11        63        3,11,59        3,12,22            3,11,58
6616    SUCCESS    4        30        1,17        3,11,32        3,12,49            3,11,31
6001    SUCCESS    1        8        45        3,12,13        3,12,58            3,12,12
788    SUCCESS    4        35        1,26        3,11,41        3,12,67            3,11,40
1325    SUCCESS    4        35        18        3,12,67        3,12,85            3,12,66
4402    SUCCESS    4        30        45        3,12,49        3,12,94            3,12,48
1041    SUCCESS    2        11        81        3,12,22        3,13,03            3,12,21
7698    SUCCESS    4        28        39,60        2,73,52        3,13,12            2,73,51
6724    SUCCESS    4        33        1,98        3,11,50        3,13,48            3,11,49
3652    SUCCESS    4        35        72        3,12,85        3,13,57            3,12,84
7757    SUCCESS    4        34        52,47        2,61,28        3,13,75            2,61,27
6185    SUCCESS    4        35        18        3,13,57        3,13,75            3,13,56
7927    SUCCESS    5        37        1,06,65        2,07,10        3,13,75            2,07,09
7145    SUCCESS    2        12        5,58        3,08,44        3,14,02            3,08,43
406    SUCCESS    4        33        54        3,13,48        3,14,02            3,13,47
1382    SUCCESS    4        35        27        3,13,75        3,14,02            3,13,74
7197    SUCCESS    2        10        3,60        3,10,60        3,14,20            3,10,59
7360    SUCCESS    2        16        8,46        3,05,74        3,14,20            3,05,73
4240    SUCCESS    4        30        1,26        3,12,94        3,14,20            3,12,93
773    SUCCESS    2        11        1,35        3,13,03        3,14,38            3,13,02
4565    SUCCESS    4        34        90        3,13,75        3,14,65            3,13,74
5520    SUCCESS    2        10        63        3,14,20        3,14,83            3,14,19
2676    SUCCESS    4        33        81        3,14,02        3,14,83            3,14,01
840    SUCCESS    4        28        1,71        3,13,12        3,14,83            3,13,11
5734    SUCCESS    2        11        81        3,14,38        3,15,19            3,14,37
2788    SUCCESS    4        35        1,17        3,14,02        3,15,19            3,14,01
4789    SUCCESS    5        37        1,44        3,13,75        3,15,19            3,13,74
3203    SUCCESS    2        10        45        3,14,83        3,15,28            3,14,82
4603    SUCCESS    2        11        9        3,15,19        3,15,28            3,15,18
2241    SUCCESS    4        28        54        3,14,83        3,15,37            3,14,82
7985    SUCCESS    6        53        1,38,51        1,76,86        3,15,37            1,76,85
4404    SUCCESS    4        33        72        3,14,83        3,15,55            3,14,82
3901    SUCCESS    2        16        1,44        3,14,20        3,15,64            3,14,19
5896    SUCCESS    2        11        63        3,15,28        3,15,91            3,15,27
3227    SUCCESS    5        37        1,17        3,15,19        3,16,36            3,15,18
4239    SUCCESS    4        34        1,80        3,14,65        3,16,45            3,14,64
3073    SUCCESS    6        53        1,08        3,15,37        3,16,45            3,15,36
3141    SUCCESS    2        16        1,44        3,15,64        3,17,08            3,15,63
794    SUCCESS    5        37        72        3,16,36        3,17,08            3,16,35
7031    SUCCESS    2        10        2,25        3,15,28        3,17,53            3,15,27
5338    SUCCESS    6        53        1,17        3,16,45        3,17,62            3,16,44
5068    SUCCESS    6        53        36        3,17,62        3,17,98            3,17,61
7337    SUCCESS    6        48        9,09        3,09,16        3,18,25            3,09,15
3681    SUCCESS    2        16        1,35        3,17,08        3,18,43            3,17,07
6580    SUCCESS    6        53        45        3,17,98        3,18,43            3,17,97
146    SUCCESS    5        37        1,62        3,17,08        3,18,70            3,17,07
2927    SUCCESS    2        10        1,26        3,17,53        3,18,79            3,17,52
1255    SUCCESS    2        10        9        3,18,79        3,18,88            3,18,78
7538    SUCCESS    4        29        16,47        3,02,41        3,18,88            3,02,40
4843    SUCCESS    5        37        27        3,18,70        3,18,97            3,18,69
7825    SUCCESS    6        46        61,20        2,57,77        3,18,97            2,57,76
3880    SUCCESS    6        53        63        3,18,43        3,19,06            3,18,42
7519    SUCCESS    2        9        23,94        2,95,21        3,19,15            2,95,20
7159    SUCCESS    4        30        4,95        3,14,20        3,19,15            3,14,19
4960    SUCCESS    6        53        9        3,19,06        3,19,15            3,19,05
7716    SUCCESS    6        51        52,56        2,66,68        3,19,24            2,66,67
5034    SUCCESS    2        16        90        3,18,43        3,19,33            3,18,42
322    SUCCESS    6        51        45        3,19,24        3,19,69            3,19,23
5465    SUCCESS    2        10        90        3,18,88        3,19,78            3,18,87
2516    SUCCESS    4        29        99        3,18,88        3,19,87            3,18,87
6562    SUCCESS    4        30        90        3,19,15        3,20,05            3,19,14
4784    SUCCESS    4        29        27        3,19,87        3,20,14            3,19,86
3197    SUCCESS    2        10        45        3,19,78        3,20,23            3,19,77
1543    SUCCESS    4        29        9        3,20,14        3,20,23            3,20,13
5936    SUCCESS    6        48        1,98        3,18,25        3,20,23            3,18,24
4228    SUCCESS    2        9        1,17        3,19,15        3,20,32            3,19,14
410    SUCCESS    4        29        9        3,20,23        3,20,32            3,20,22
7160    SUCCESS    4        34        4,05        3,16,45        3,20,50            3,16,44
6688    SUCCESS    6        53        1,44        3,19,15        3,20,59            3,19,14
4822    SUCCESS    2        9        36        3,20,32        3,20,68            3,20,31
3281    SUCCESS    5        37        1,71        3,18,97        3,20,68            3,18,96
5449    SUCCESS    6        51        1,26        3,19,69        3,20,95            3,19,68
1110    SUCCESS    4        29        99        3,20,32        3,21,31            3,20,31
7560    SUCCESS    1        3        24,75        2,96,74        3,21,49            2,96,73
3558    SUCCESS    6        51        63        3,20,95        3,21,58            3,20,94
1562    SUCCESS    6        48        1,53        3,20,23        3,21,76            3,20,22
5919    SUCCESS    4        30        1,80        3,20,05        3,21,85            3,20,04
1180    SUCCESS    6        53        1,26        3,20,59        3,21,85            3,20,58
6982    SUCCESS    2        16        2,61        3,19,33        3,21,94            3,19,32
4133    SUCCESS    4        34        1,44        3,20,50        3,21,94            3,20,49
1150    SUCCESS    2        16        9        3,21,94        3,22,03            3,21,93
1880    SUCCESS    5        37        1,53        3,20,68        3,22,21            3,20,67
3736    SUCCESS    2        9        1,71        3,20,68        3,22,39            3,20,67
1738    SUCCESS    2        16        36        3,22,03        3,22,39            3,22,02
1600    SUCCESS    4        29        1,08        3,21,31        3,22,39            3,21,30
5000    SUCCESS    4        30        81        3,21,85        3,22,66            3,21,84
2081    SUCCESS    4        34        72        3,21,94        3,22,66            3,21,93
6189    SUCCESS    4        30        18        3,22,66        3,22,84            3,22,65
3235    SUCCESS    6        53        99        3,21,85        3,22,84            3,21,84
6364    SUCCESS    6        53        9        3,22,84        3,22,93            3,22,83
7554    SUCCESS    6        50        16,38        3,06,64        3,23,02            3,06,63
6254    SUCCESS    5        37        1,26        3,22,21        3,23,47            3,22,20
1594    SUCCESS    4        29        1,17        3,22,39        3,23,56            3,22,38
3508    SUCCESS    6        50        54        3,23,02        3,23,56            3,23,01
6549    SUCCESS    2        16        1,26        3,22,39        3,23,65            3,22,38
7890    SUCCESS    1        1        82,62        2,41,12        3,23,74            2,41,11
3904    SUCCESS    2        9        1,35        3,22,39        3,23,74            3,22,38
3215    SUCCESS    4        34        1,08        3,22,66        3,23,74            3,22,65
7539    SUCCESS    4        32        17,37        3,06,55        3,23,92            3,06,54
2641    SUCCESS    6        53        99        3,22,93        3,23,92            3,22,92
689    SUCCESS    5        37        54        3,23,47        3,24,01            3,23,46
3164    SUCCESS    4        29        81        3,23,56        3,24,37            3,23,55
3766    SUCCESS    5        37        63        3,24,01        3,24,64            3,24,00
4311    SUCCESS    6        50        1,08        3,23,56        3,24,64            3,23,55
6216    SUCCESS    1        1        99        3,23,74        3,24,73            3,23,73
3388    SUCCESS    5        37        9        3,24,64        3,24,73            3,24,63
4474    SUCCESS    6        53        1,08        3,23,92        3,25,00            3,23,91
7997    SUCCESS    3        25        1,75,50        1,50,04        3,25,54            1,50,03
4797    SUCCESS    6        50        90        3,24,64        3,25,54            3,24,63
1345    SUCCESS    6        53        90        3,25,00        3,25,90            3,24,99
5017    SUCCESS    6        53        9        3,25,90        3,25,99            3,25,89
6432    SUCCESS    1        1        1,35        3,24,73        3,26,08            3,24,72
6922    SUCCESS    2        9        2,70        3,23,74        3,26,44            3,23,73
3582    SUCCESS    3        25        90        3,25,54        3,26,44            3,25,53
2131    SUCCESS    3        25        27        3,26,44        3,26,71            3,26,43
1449    SUCCESS    6        50        1,26        3,25,54        3,26,80            3,25,53
7048    SUCCESS    4        29        2,61        3,24,37        3,26,98            3,24,36
5136    SUCCESS    1        1        1,17        3,26,08        3,27,25            3,26,07
3289    SUCCESS    6        53        1,44        3,25,99        3,27,43            3,25,98
3018    SUCCESS    6        50        72        3,26,80        3,27,52            3,26,79
5391    SUCCESS    6        50        27        3,27,52        3,27,79            3,27,51
354    SUCCESS    4        29        1,17        3,26,98        3,28,15            3,26,97
7117    SUCCESS    5        37        3,42        3,24,73        3,28,15            3,24,72
1868    SUCCESS    4        29        9        3,28,15        3,28,24            3,28,14
7568    SUCCESS    1        7        19,71        3,08,62        3,28,33            3,08,61
898    SUCCESS    4        29        18        3,28,24        3,28,42            3,28,23
3434    SUCCESS    4        29        18        3,28,42        3,28,60            3,28,41
7431    SUCCESS    4        33        13,23        3,15,55        3,28,78            3,15,54
909    SUCCESS    6        50        1,17        3,27,79        3,28,96            3,27,78
4782    SUCCESS    4        33        54        3,28,78        3,29,32            3,28,77
3226    SUCCESS    5        37        1,44        3,28,15        3,29,59            3,28,14
1776    SUCCESS    6        50        63        3,28,96        3,29,59            3,28,95
6052    SUCCESS    1        7        1,35        3,28,33        3,29,68            3,28,32
327    SUCCESS    1        7        27        3,29,68        3,29,95            3,29,67
464    SUCCESS    4        29        1,44        3,28,60        3,30,04            3,28,59
3756    SUCCESS    4        33        90        3,29,32        3,30,22            3,29,31
4634    SUCCESS    5        37        63        3,29,59        3,30,22            3,29,58
422    SUCCESS    5        37        9        3,30,22        3,30,31            3,30,21
2514    SUCCESS    4        33        36        3,30,22        3,30,58            3,30,21
739    SUCCESS    5        37        36        3,30,31        3,30,67            3,30,30
3231    SUCCESS    6        50        1,08        3,29,59        3,30,67            3,29,58
3216    SUCCESS    4        33        36        3,30,58        3,30,94            3,30,57
1601    SUCCESS    4        33        18        3,30,94        3,31,12            3,30,93
1597    SUCCESS    4        29        1,17        3,30,04        3,31,21            3,30,03
2795    SUCCESS    5        37        72        3,30,67        3,31,39            3,30,66
2918    SUCCESS    1        7        1,62        3,29,95        3,31,57            3,29,94
3882    SUCCESS    6        50        90        3,30,67        3,31,57            3,30,66
7581    SUCCESS    3        24        24,84        3,06,91        3,31,75            3,06,90
6510    SUCCESS    4        33        72        3,31,12        3,31,84            3,31,11
3540    SUCCESS    4        33        54        3,31,84        3,32,38            3,31,83
1859    SUCCESS    3        24        72        3,31,75        3,32,47            3,31,74
3119    SUCCESS    5        37        1,08        3,31,39        3,32,47            3,31,38
7372    SUCCESS    4        30        9,90        3,22,84        3,32,74            3,22,83
5823    SUCCESS    6        50        1,44        3,31,57        3,33,01            3,31,56
7259    SUCCESS    3        25        6,39        3,26,71        3,33,10            3,26,70
1460    SUCCESS    1        7        1,62        3,31,57        3,33,19            3,31,56
2730    SUCCESS    4        33        99        3,32,38        3,33,37            3,32,37
1118    SUCCESS    5        37        1,26        3,32,47        3,33,73            3,32,46
1488    SUCCESS    4        30        1,17        3,32,74        3,33,91            3,32,73
3100    SUCCESS    3        24        1,62        3,32,47        3,34,09            3,32,46
7869    SUCCESS    5        44        57,87        2,76,31        3,34,18            2,76,30
3723    SUCCESS    6        50        1,17        3,33,01        3,34,18            3,33,00
2293    SUCCESS    3        25        1,26        3,33,10        3,34,36            3,33,09
1765    SUCCESS    5        37        63        3,33,73        3,34,36            3,33,72
4868    SUCCESS    1        7        1,35        3,33,19        3,34,54            3,33,18
4345    SUCCESS    3        24        45        3,34,09        3,34,54            3,34,08
5268    SUCCESS    4        33        1,26        3,33,37        3,34,63            3,33,36
1463    SUCCESS    1        7        27        3,34,54        3,34,81            3,34,53
5512    SUCCESS    1        7        9        3,34,81        3,34,90            3,34,80
7447    SUCCESS    6        53        7,47        3,27,43        3,34,90            3,27,42
1233    SUCCESS    6        50        81        3,34,18        3,34,99            3,34,17
2047    SUCCESS    6        53        9        3,34,90        3,34,99            3,34,89
7855    SUCCESS    3        20        54,72        2,80,36        3,35,08            2,80,35
5599    SUCCESS    5        37        90        3,34,36        3,35,26            3,34,35
676    SUCCESS    4        33        90        3,34,63        3,35,53            3,34,62
6306    SUCCESS    5        44        1,35        3,34,18        3,35,53            3,34,17
1669    SUCCESS    6        53        72        3,34,99        3,35,71            3,34,98
6037    SUCCESS    5        44        54        3,35,53        3,36,07            3,35,52
6454    SUCCESS    4        30        2,25        3,33,91        3,36,16            3,33,90
5718    SUCCESS    6        50        1,17        3,34,99        3,36,16            3,34,98
4681    SUCCESS    5        37        99        3,35,26        3,36,25            3,35,25
7448    SUCCESS    6        48        14,76        3,21,76        3,36,52            3,21,75
4801    SUCCESS    6        53        81        3,35,71        3,36,52            3,35,70
6592    SUCCESS    1        7        1,71        3,34,90        3,36,61            3,34,89
2397    SUCCESS    3        24        2,07        3,34,54        3,36,61            3,34,53
5558    SUCCESS    6        48        27        3,36,52        3,36,79            3,36,51
5634    SUCCESS    3        24        36        3,36,61        3,36,97            3,36,60
4641    SUCCESS    6        48        18        3,36,79        3,36,97            3,36,78
5118    SUCCESS    5        44        1,08        3,36,07        3,37,15            3,36,06
4134    SUCCESS    4        33        1,80        3,35,53        3,37,33            3,35,52
4526    SUCCESS    5        37        1,08        3,36,25        3,37,33            3,36,24
1560    SUCCESS    6        50        1,26        3,36,16        3,37,42            3,36,15
4972    SUCCESS    1        7        1,08        3,36,61        3,37,69            3,36,60
5759    SUCCESS    4        30        1,53        3,36,16        3,37,69            3,36,15
6205    SUCCESS    6        53        1,44        3,36,52        3,37,96            3,36,51
2080    SUCCESS    4        30        45        3,37,69        3,38,14            3,37,68
1480    SUCCESS    3        24        1,35        3,36,97        3,38,32            3,36,96
3551    SUCCESS    5        37        1,08        3,37,33        3,38,41            3,37,32
4422    SUCCESS    6        50        99        3,37,42        3,38,41            3,37,41
1075    SUCCESS    6        53        45        3,37,96        3,38,41            3,37,95
7704    SUCCESS    5        38        33,75        3,04,84        3,38,59            3,04,83
6036    SUCCESS    5        44        1,44        3,37,15        3,38,59            3,37,14
3864    SUCCESS    4        33        1,62        3,37,33        3,38,95            3,37,32
2097    SUCCESS    6        50        72        3,38,41        3,39,13            3,38,40
5662    SUCCESS    6        53        72        3,38,41        3,39,13            3,38,40
4376    SUCCESS    1        7        1,53        3,37,69        3,39,22            3,37,68
4770    SUCCESS    3        24        90        3,38,32        3,39,22            3,38,31
4958    SUCCESS    5        37        81        3,38,41        3,39,22            3,38,40
95    SUCCESS    5        38        63        3,38,59        3,39,22            3,38,58
1167    SUCCESS    4        30        1,17        3,38,14        3,39,31            3,38,13
5773    SUCCESS    6        53        36        3,39,13        3,39,49            3,39,12
7124    SUCCESS    6        48        2,61        3,36,97        3,39,58            3,36,96
1709    SUCCESS    4        30        36        3,39,31        3,39,67            3,39,30
4959    SUCCESS    6        50        54        3,39,13        3,39,67            3,39,12
4577    SUCCESS    5        38        63        3,39,22        3,39,85            3,39,21
5605    SUCCESS    5        44        1,35        3,38,59        3,39,94            3,38,58
1346    SUCCESS    6        48        36        3,39,58        3,39,94            3,39,57
6199    SUCCESS    5        44        27        3,39,94        3,40,21            3,39,93
5827    SUCCESS    6        53        90        3,39,49        3,40,39            3,39,48
6260    SUCCESS    6        48        72        3,39,94        3,40,66            3,39,93
214    SUCCESS    6        53        36        3,40,39        3,40,75            3,40,38
1215    SUCCESS    4        33        1,89        3,38,95        3,40,84            3,38,94
7593    SUCCESS    4        32        16,92        3,23,92        3,40,84            3,23,91
4160    SUCCESS    1        7        1,71        3,39,22        3,40,93            3,39,21
3454    SUCCESS    6        50        1,44        3,39,67        3,41,11            3,39,66
3543    SUCCESS    4        32        45        3,40,84        3,41,29            3,40,83
298    SUCCESS    4        33        54        3,40,84        3,41,38            3,40,83
5712    SUCCESS    5        44        1,35        3,40,21        3,41,56            3,40,20
3160    SUCCESS    4        30        1,98        3,39,67        3,41,65            3,39,66
4297    SUCCESS    4        32        54        3,41,29        3,41,83            3,41,28
7315    SUCCESS    3        20        6,93        3,35,08        3,42,01            3,35,07
5664    SUCCESS    6        50        90        3,41,11        3,42,01            3,41,10
